category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Cotkytle,cotkytle,co,38.41,54.66,38.85
europe_lau,"Coppenbrügge, Flecken",coppenbrugge_flecken,co,53.88,58.4,77.13
europe_lau,"Coesfeld, Stadt",coesfeld_stadt,co,57.98,68.34,66.63
europe_lau,Cölbe,colbe,co,30.97,46.55,44.33
europe_lau,Cornberg,cornberg,co,44.99,64.34,58.52
europe_lau,Colnrade,colnrade,co,49.66,68.97,47.63
europe_lau,"Cochem, Stadt",cochem_stadt,co,39.51,46.84,46.38
europe_lau,Contwig,contwig,co,36.59,57.19,74.65
europe_lau,"Coswig, Stadt",coswig_stadt,co,27.33,40.58,-12.63
europe_lau,"Colditz, Stadt",colditz_stadt,co,45.37,62.13,3.17
europe_lau,Colbitz,colbitz,co,60.99,66.78,69.41
europe_lau,"Cottbus/Chóśebuz, Stadt",cottbus_chosebuz_stadt,co,51.65,58.34,74.27
europe_lau,"Coswig (Anhalt), Stadt",coswig_anhalt_stadt,co,61.68,63.61,48.88
europe_lau,Court-Saint-Etienne,court_saint_etienne,co,47.99,67.01,60.3
europe_lau,Consell,consell,co,54.21,84.71,44.04
europe_lau,Costitx,costitx,co,52.38,60.74,69.65
europe_lau,Cobos de Cerrato,cobos_de_cerrato,co,45.66,65.39,57.69
europe_lau,Collazos de Boedo,collazos_de_boedo,co,29.85,39.91,90.57
europe_lau,Congosto de Valdavia,congosto_de_valdavia,co,29.25,55.18,-53.62
europe_lau,Cordovilla la Real,cordovilla_la_real,co,44.89,54.43,35.31
europe_lau,Conil de la Frontera,conil_de_la_frontera,co,44.39,53.43,21.53
europe_lau,Cobos de Fuentidueña,cobos_de_fuentiduena,co,39.74,64.66,79.31
europe_lau,Coca,coca,co,55.52,62.77,51.38
europe_lau,Codorniz,codorniz,co,53.67,65.91,83.48
europe_lau,Collado Hermoso,collado_hermoso,co,21.21,52.94,91.82
europe_lau,Condado de Castilnovo,condado_de_castilnovo,co,39.13,59.69,86.63
europe_lau,Corral de Ayllón,corral_de_ayllon,co,34.16,58.49,95.69
europe_lau,Cogollos de Guadix,cogollos_de_guadix,co,55.24,69.91,85.26
europe_lau,Cogollos de la Vega,cogollos_de_la_vega,co,35.23,60.34,-45.33
europe_lau,Colomera,colomera,co,45.65,54.14,78.73
europe_lau,Cortes de Baza,cortes_de_baza,co,46.17,71.12,58.22
europe_lau,Cortes y Graena,cortes_y_graena,co,28.66,42.24,97.29
europe_lau,Collbató,collbato,co,43.36,59.88,83.51
europe_lau,Collsuspina,collsuspina,co,40.14,59.96,97.96
europe_lau,Copons,copons,co,24.75,42.71,-44.96
europe_lau,Corbera de Llobregat,corbera_de_llobregat,co,25.74,62.73,-56.37
europe_lau,Cornellà de Llobregat,cornella_de_llobregat,co,52.64,62.05,31.78
europe_lau,Cortes de Arenoso,cortes_de_arenoso,co,37.42,62.54,94.88
europe_lau,Costur,costur,co,58.69,65.3,70.3
