name_clean,name_real
galata,Γαλάτα
galene,Γαληνή
gaidouras_nea_sparte,Γαϊδουράς / Νέα Σπάρτη
gastria,Γαστριά
galateia,Γαλάτεια
galenoporne,Γαληνόπορνη
galataria,Γαλαταριά
galatsiou,Γαλατσίου
gaudou,Γαύδου
