category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Horní Brusnice,horni_brusnice,ho,48.31,64.18,20.57
europe_lau,Horní Kalná,horni_kalna,ho,73,79.45,44.11
europe_lau,Horní Maršov,horni_marsov,ho,48.68,67.07,90.15
europe_lau,Horní Olešnice,horni_olesnice,ho,56.32,62.5,53.49
europe_lau,Hostinné,hostinne,ho,33.68,44.26,41.06
europe_lau,Holasice,holasice,ho,40.87,58.03,21.74
europe_lau,Hostěnice,hostenice,ho,38.65,59.24,74.38
europe_lau,Holice,holice,ho,47.91,64,39.57
europe_lau,Horní Jelení,horni_jeleni,ho,50.84,70.17,89.63
europe_lau,Horní Ředice,horni_redice,ho,46.91,75.99,93.11
europe_lau,Holenice,holenice,ho,47.95,69.41,25.29
europe_lau,Horní Branná,horni_branna,ho,52.77,62.93,85.27
europe_lau,Horky,horky,ho,52.06,62.38,54.54
europe_lau,Hodějice,hodejice,ho,52.14,75.61,67.6
europe_lau,Hostěrádky-Rešov,hosteradky_resov,ho,59.17,80.26,48.18
europe_lau,Hoštice-Heroltice,hostice_heroltice,ho,61.71,70.61,62.83
europe_lau,Horní Bojanovice,horni_bojanovice,ho,40.88,60.07,97.63
europe_lau,Horní Věstonice,horni_vestonice,ho,42.68,58.29,-9.41
europe_lau,Horní Lhota,horni_lhota,ho,39.56,53.43,76.32
europe_lau,Hostišová,hostisova,ho,55.8,80.58,-0.07
europe_lau,Hodonín,hodonin,ho,45.79,60.23,85.19
europe_lau,Hovorany,hovorany,ho,28.46,50.42,10.64
europe_lau,Hodice,hodice,ho,60.59,77.23,15.47
europe_lau,Hojkov,hojkov,ho,71.17,74.29,55.92
europe_lau,Horní Dubenky,horni_dubenky,ho,49.61,62.84,49.47
europe_lau,Hostětice,hostetice,ho,43.33,57.38,36.89
europe_lau,Horní Myslová,horni_myslova,ho,45.18,62.33,84.6
europe_lau,Horní Čermná,horni_cermna,ho,38.99,57.51,28.72
europe_lau,Horní Heřmanice,horni_hermanice,ho,66.67,71.89,40.66
europe_lau,Horní Třešňovec,horni_tresnovec,ho,56.98,70.9,14.79
europe_lau,Hofkirchen an der Trattnach,hofkirchen_an_der_trattnach,ho,42.15,55.56,13.21
europe_lau,Hodonín,hodonin,ho,62.23,70.17,41.41
europe_lau,Holštejn,holstejn,ho,62.02,63.6,60.21
europe_lau,Horní Poříčí,horni_porici,ho,44.67,70.99,30.72
europe_lau,Hörsching,horsching,ho,47.28,61.61,78.39
europe_lau,Hofkirchen im Traunkreis,hofkirchen_im_traunkreis,ho,30.56,50.69,41.21
europe_lau,Holešov,holesov,ho,33.51,47.66,-10.52
europe_lau,Horní Lapač,horni_lapac,ho,42.6,69.28,3.42
europe_lau,Hoštice,hostice,ho,57.11,76.13,72.24
europe_lau,Horní Němčí,horni_nemci,ho,34.23,59.88,98.07
europe_lau,Hostějov,hostejov,ho,38.55,69.82,95.03
europe_lau,Hodov,hodov,ho,51.23,63.79,36.32
europe_lau,Horní Heřmanice,horni_hermanice,ho,30.34,59.42,87.89
europe_lau,Horní Újezd,horni_ujezd,ho,55.63,76.17,85.54
europe_lau,Horní Vilémovice,horni_vilemovice,ho,38.07,46.87,45.79
europe_lau,Hornice,hornice,ho,40.72,66.4,70.76
europe_lau,Holčovice,holcovice,ho,44.75,60.48,45.35
europe_lau,Hörbich,horbich,ho,49.06,67.74,29.58
europe_lau,Horní Benešov,horni_benesov,ho,43.04,68.68,93.78
europe_lau,Horní Město,horni_mesto,ho,35.18,54.62,95.66
europe_lau,Hošťálkovy,hostalkovy,ho,32.47,53.61,-21.8
europe_lau,Hofkirchen im Mühlkreis,hofkirchen_im_muhlkreis,ho,26,46.67,72.68
europe_lau,Horní Bludovice,horni_bludovice,ho,40.69,78.59,-41.27
europe_lau,Horní Meziříčko,horni_meziricko,ho,49.76,56.22,62.42
europe_lau,Hodětín,hodetin,ho,44.79,64.76,76.27
europe_lau,Hodslavice,hodslavice,ho,46.03,63.21,78.31
europe_lau,Horní Slivno,horni_slivno,ho,43.75,64.16,96.57
europe_lau,Hochdonn,hochdonn,ho,39.91,65.56,93.24
europe_lau,Hövede,hovede,ho,51.85,65.61,49.76
europe_lau,Hollingstedt,hollingstedt,ho,38.13,63.3,96.74
europe_lau,Hohenhorn,hohenhorn,ho,55.69,79.46,68.08
europe_lau,Hollenbek,hollenbek,ho,67.99,81.09,78.53
europe_lau,Hornbek,hornbek,ho,51.4,71.57,29.73
europe_lau,Horst,horst,ho,47.01,65.69,90.5
europe_lau,Hohenzell,hohenzell,ho,53.61,68.06,45.09
europe_lau,Hodonice,hodonice,ho,64.05,66.97,58.21
europe_lau,Horní Břečkov,horni_breckov,ho,53.18,55.27,40.38
europe_lau,Horní Dubňany,horni_dubnany,ho,52.43,67.49,43.78
europe_lau,Horní Dunajovice,horni_dunajovice,ho,58.52,64.98,40.57
europe_lau,Horní Kounice,horni_kounice,ho,47.98,57.38,14.22
europe_lau,Hostěradice,hosteradice,ho,43.72,56.83,89.02
