name_clean,name_real
boffzen,Boffzen
bodenwerder,Bodenwerder
boitze,Boitze
bothel,Bothel
bomlitz,Bomlitz
bockhorst,Bockhorst
bockhorn,Bockhorn
borkum,Borkum
bohmte,Bohmte
bonn,Bonn
bornheim,Bornheim
bottrop,Bottrop
borken,Borken
borgholzhausen,Borgholzhausen
borgentreich,Borgentreich
borchen,Borchen
bochum,Bochum
borken_hessen,Borken (Hessen)
bockenau,Bockenau
boos,Boos
bollenbach,Bollenbach
bonefeld,Bonefeld
boppard,Boppard
bogel,Bogel
bornich,Bornich
borod,Borod
boden,Boden
bollendorf,Bollendorf
boxberg,Boxberg
bodenbach,Bodenbach
bongard,Bongard
borler,Borler
bonerath,Bonerath
bobenheim_am_berg,Bobenheim am Berg
bockenheim_an_der_weinstrasse,Bockenheim an der Weinstraße
bolanden,Bolanden
bosenbach,Bosenbach
bobenheim_roxheim,Bobenheim-Roxheim
bodenheim,Bodenheim
bobenthal,Bobenthal
bottenbach,Bottenbach
bondorf,Bondorf
bopfingen,Bopfingen
bollschweil,Bollschweil
bodman_ludwigshafen,Bodman-Ludwigshafen
bonndorf_im_schwarzwald,Bonndorf im Schwarzwald
bodelshausen,Bodelshausen
boms,Boms
bodnegg,Bodnegg
bodenkirchen,Bodenkirchen
bodenmais,Bodenmais
bogen,Bogen
bodenwohr,Bodenwöhr
bobingen,Bobingen
bodolz,Bodolz
bolsterlang,Bolsterlang
bous,Bous
borkheide,Borkheide
borkwalde,Borkwalde
boitzenburger_land,Boitzenburger Land
borrentin,Borrentin
bollewick,Bollewick
boddin,Boddin
born_a_darss,Born a. Darß
bobitz,Bobitz
boltenhagen,Boltenhagen
boiensdorf,Boiensdorf
boldekow,Boldekow
boock,Boock
boizenburg_elbe,Boizenburg/Elbe
bobzin,Bobzin
borkow,Borkow
bockau,Bockau
bobritzsch_hilbersdorf,Bobritzsch-Hilbersdorf
boxberg_o_l,Boxberg/O.L.
borna,Borna
borsdorf,Borsdorf
bornstedt,Bornstedt
borne,Borne
bornhagen,Bornhagen
bodenrode_westhausen,Bodenrode-Westhausen
bothenheilingen,Bothenheilingen
borxleben,Borxleben
bollberg,Bollberg
bobeck,Bobeck
bodelwitz,Bodelwitz
bocka,Bocka
boddum,Boddum
borbjerg,Borbjerg
borup,Borup
borum,Borum
bording,Bording
bovense,Bovense
bolbro,Bolbro
bogense,Bogense
bov,Bov
bodilsker,Bodilsker
boholte,Boholte
boeslunde,Boeslunde
borre,Borre
bogo,Bogø
bornos,Bornos
bosque_el,Bosque, El
bollullos_par_del_condado,Bollullos Par del Condado
bonares,Bonares
borge_el,Borge, El
bollullos_de_la_mitacion,Bollullos de la Mitación
bormujos,Bormujos
boltana,Boltaña
bonansa,Bonansa
borau,Borau
bordon,Bordón
boquineni,Boquiñeni
bordalba,Bordalba
borja,Borja
botorrita,Botorrita
boal,Boal
bohodon_el,Bohodón, El
bohoyo,Bohoyo
bonilla_de_la_sierra,Bonilla de la Sierra
bozoo,Bozoó
boca_de_huergano,Boca de Huérgano
bonar,Boñar
borrenes,Borrenes
boada_de_campos,Boada de Campos
boadilla_del_camino,Boadilla del Camino
boadilla_de_rioseco,Boadilla de Rioseco
boada,Boada
bodon_el,Bodón, El
bogajo,Bogajo
bouza_la,Bouza, La
boceguillas,Boceguillas
borjabad,Borjabad
borobia,Borobia
bobadilla_del_campo,Bobadilla del Campo
bocigas,Bocigas
bocos_de_duero,Bocos de Duero
boecillo,Boecillo
bolanos_de_campos,Bolaños de Campos
bogarra,Bogarra
bonete,Bonete
bonillo_el,Bonillo, El
bolanos_de_calatrava,Bolaños de Calatrava
boniches,Boniches
bodera_la,Bodera, La
borox,Borox
borreda,Borredà
bolvir,Bolvir
bordils,Bordils
borrassa,Borrassà
boadella_d_emporda,Boadella d'Empordà
bovera,Bovera
borges_blanques_les,Borges Blanques, Les
bossost,Bossòst
bonastre,Bonastre
borges_del_camp_les,Borges del Camp, Les
bot,Bot
botarell,Botarell
bodonal_de_la_sierra,Bodonal de la Sierra
bohonal_de_ibor,Bohonal de Ibor
botija,Botija
boimorto,Boimorto
boiro,Boiro
boqueixon,Boqueixón
boboras,Boborás
bola_a,Bola, A
bolo_o,Bolo, O
boadilla_del_monte,Boadilla del Monte
boalo_el,Boalo, El
bobadilla,Bobadilla
bolulla,Bolulla
borriol,Borriol
bocairent,Bocairent
bolbaite,Bolbaite
bonrepos_i_mirambell,Bonrepós i Mirambell
boissy_le_chatel,Boissy-le-Châtel
bouleurs,Bouleurs
boutigny,Boutigny
boissettes,Boissettes
boissise_la_bertrand,Boissise-la-Bertrand
boissise_le_roi,Boissise-le-Roi
bombon,Bombon
boisdon,Boisdon
boitron,Boitron
bois_le_roi,Bois-le-Roi
boissy_aux_cailles,Boissy-aux-Cailles
bougligny,Bougligny
boulancourt,Boulancourt
bourron_marlotte,Bourron-Marlotte
boinville_en_mantois,Boinville-en-Mantois
boinvilliers,Boinvilliers
boissets,Boissets
boissy_mauvoisin,Boissy-Mauvoisin
bonnieres_sur_seine,Bonnières-sur-Seine
bouafle,Bouafle
bourdonne,Bourdonné
boinville_le_gaillard,Boinville-le-Gaillard
boissy_sans_avoir,Boissy-sans-Avoir
bonnelles,Bonnelles
bois_d_arcy,Bois-d'Arcy
bougival,Bougival
bois_herpin,Bois-Herpin
boissy_la_riviere,Boissy-la-Rivière
boissy_le_cutte,Boissy-le-Cutté
boissy_le_sec,Boissy-le-Sec
boissy_sous_saint_yon,Boissy-sous-Saint-Yon
bouray_sur_juine,Bouray-sur-Juine
boutervilliers,Boutervilliers
boutigny_sur_essonne,Boutigny-sur-Essonne
bouville,Bouville
boigneville,Boigneville
bondoufle,Bondoufle
boussy_saint_antoine,Boussy-Saint-Antoine
boullay_les_troux,Boullay-les-Troux
bourg_la_reine,Bourg-la-Reine
bois_colombes,Bois-Colombes
boulogne_billancourt,Boulogne-Billancourt
bobigny,Bobigny
bondy,Bondy
boissy_saint_leger,Boissy-Saint-Léger
bonneuil_sur_marne,Bonneuil-sur-Marne
bonneuil_en_france,Bonneuil-en-France
bouffemont,Bouffémont
bouqueval,Bouqueval
boisemont,Boisemont
boissy_l_aillerie,Boissy-l'Aillerie
boulleret,Boulleret
bourges,Bourges
bouzais,Bouzais
boisville_la_saint_pere,Boisville-la-Saint-Père
bonce,Boncé
bouglainval,Bouglainval
bonneval,Bonneval
boissy_en_drouais,Boissy-en-Drouais
boissy_les_perche,Boissy-lès-Perche
boutigny_prouais,Boutigny-Prouais
bonneuil,Bonneuil
bouesse,Bouesse
bouges_le_chateau,Bouges-le-Château
bommiers,Bommiers
bourgueil,Bourgueil
bossay_sur_claise,Bossay-sur-Claise
bossee,Bossée
bournan,Bournan
boussay,Boussay
boisseau,Boisseau
bonneveau,Bonneveau
bouffry,Bouffry
boursay,Boursay
boismorand,Boismorand
bonny_sur_loire,Bonny-sur-Loire
boigny_sur_bionne,Boigny-sur-Bionne
bonnee,Bonnée
bou,Bou
bougy_lez_neuville,Bougy-lez-Neuville
boulay_les_barres,Boulay-les-Barres
bouzy_la_foret,Bouzy-la-Forêt
boesses,Boësses
boiscommun,Boiscommun
boisseaux,Boisseaux
bondaroy,Bondaroy
bordeaux_en_gatinais,Bordeaux-en-Gâtinais
bouilly_en_gatinais,Bouilly-en-Gâtinais
bouzonville_aux_bois,Bouzonville-aux-Bois
boynes,Boynes
boncourt_le_bois,Boncourt-le-Bois
bonnencontre,Bonnencontre
bouhey,Bouhey
bouilland,Bouilland
bousselange,Bousselange
bouze_les_beaune,Bouze-lès-Beaune
bourberain,Bourberain
boussenois,Boussenois
boudreville,Boudreville
bouix,Bouix
boussey,Boussey
boux_sous_salmaise,Boux-sous-Salmaise
bolandoz,Bolandoz
bonnal,Bonnal
bonnay,Bonnay
bouclans,Bouclans
boussieres,Boussières
bondeval,Bondeval
bourguignon,Bourguignon
bournois,Bournois
bonnetage,Bonnétage
bonnevaux,Bonnevaux
boujailles,Boujailles
bouverans,Bouverans
bois_de_gand,Bois-de-Gand
boissia,Boissia
bonlieu,Bonlieu
bonnefontaine,Bonnefontaine
bornay,Bornay
bourg_de_sirod,Bourg-de-Sirod
bois_d_amont,Bois-d'Amont
bona,Bona
bouhy,Bouhy
bouhans_les_lure,Bouhans-lès-Lure
bouligney,Bouligney
bonboillon,Bonboillon
bonnevent_velloreille,Bonnevent-Velloreille
borey,Borey
bougey,Bougey
bougnon,Bougnon
bouhans_et_feurg,Bouhans-et-Feurg
bouhans_les_montbozon,Bouhans-lès-Montbozon
boulot,Boulot
boult,Boult
bourbevelle,Bourbévelle
bourguignon_les_conflans,Bourguignon-lès-Conflans
bourguignon_les_la_charite,Bourguignon-lès-la-Charité
bourguignon_les_morey,Bourguignon-lès-Morey
boursieres,Boursières
bousseraucourt,Bousseraucourt
bouzeron,Bouzeron
boyer,Boyer
bois_sainte_marie,Bois-Sainte-Marie
bourbon_lancy,Bourbon-Lancy
bourg_le_comte,Bourg-le-Comte
bosjean,Bosjean
bouhans,Bouhans
bourgvilain,Bourgvilain
bonnard,Bonnard
boron,Boron
botans,Botans
bourg_sous_chatelet,Bourg-sous-Châtelet
bourogne,Bourogne
bonnoeil,Bonnœil
bons_tassilly,Bons-Tassilly
bougy,Bougy
boulon,Boulon
bourguebus,Bourguébus
bonnebosq,Bonnebosq
bonneville_la_louvet,Bonneville-la-Louvet
bonneville_sur_touques,Bonneville-sur-Touques
bourgeauville,Bourgeauville
bonnemaison,Bonnemaison
bois_jerome_saint_ouen,Bois-Jérôme-Saint-Ouen
boisset_les_prevanches,Boisset-les-Prévanches
bosquentin,Bosquentin
bouafles,Bouafles
bouchevilliers,Bouchevilliers
bourg_beaudouin,Bourg-Beaudouin
bois_anzeray,Bois-Anzeray
bois_arnault,Bois-Arnault
boisney,Boisney
bois_normand_pres_lyre,Bois-Normand-près-Lyre
boissey_le_chatel,Boissey-le-Châtel
boissy_lamberville,Boissy-Lamberville
bonneville_aptot,Bonneville-Aptot
bosroumois,Bosroumois
bosgouet,Bosgouet
bosrobert,Bosrobert
boulleville,Boulleville
bouquelon,Bouquelon
bouquetot,Bouquetot
bourg_achard,Bourg-Achard
bournainville_faverolles,Bournainville-Faverolles
bourneville_sainte_croix,Bourneville-Sainte-Croix
bourth,Bourth
boisyvon,Boisyvon
boutteville,Boutteville
bourguenolles,Bourguenolles
bourgvallees,Bourgvallées
boissei_la_lande,Boissei-la-Lande
bouce,Boucé
boischampre,Boischampré
boece,Boëcé
bonnefoi,Bonnefoi
bonsmoulins,Bonsmoulins
bosc_berenger,Bosc-Bérenger
bosc_hyons,Bosc-Hyons
bosc_mesnil,Bosc-Mesnil
bosville,Bosville
bouelles,Bouelles
bourville,Bourville
bolbec,Bolbec
bolleville,Bolleville
bordeaux_saint_clair,Bordeaux-Saint-Clair
bornambusc,Bornambusc
bonsecours,Bonsecours
bois_d_ennebourg,Bois-d'Ennebourg
bois_guilbert,Bois-Guilbert
bois_guillaume,Bois-Guillaume
bois_heroult,Bois-Héroult
bois_himont,Bois-Himont
bois_l_eveque,Bois-l'Évêque
boissay,Boissay
bosc_bordel,Bosc-Bordel
bosc_edeline,Bosc-Édeline
bosc_guerard_saint_adrien,Bosc-Guérard-Saint-Adrien
bosc_le_hard,Bosc-le-Hard
boudeville,Boudeville
bourdainville,Bourdainville
bonneil,Bonneil
bonnesvalyn,Bonnesvalyn
bouresches,Bouresches
bois_les_pargny,Bois-lès-Pargny
bosmont_sur_serre,Bosmont-sur-Serre
bouconville_vauclair,Bouconville-Vauclair
bouffignereux,Bouffignereux
bourg_et_comin,Bourg-et-Comin
bourguignon_sous_coucy,Bourguignon-sous-Coucy
bourguignon_sous_montbavin,Bourguignon-sous-Montbavin
bohain_en_vermandois,Bohain-en-Vermandois
bony,Bony
boue,Boué
boulogne_sur_helpe,Boulogne-sur-Helpe
bousies,Bousies
bousignies_sur_roc,Bousignies-sur-Roc
boussieres_sur_sambre,Boussières-sur-Sambre
boussois,Boussois
boursies,Boursies
boussieres_en_cambresis,Boussières-en-Cambrésis
bouvignies,Bouvignies
boeschepe,Boeschepe
boeseghem,Boëseghem
bollezeele,Bollezeele
bourbourg,Bourbourg
bois_grenier,Bois-Grenier
bondues,Bondues
bourghelles,Bourghelles
bousbecque,Bousbecque
bouvines,Bouvines
bouchain,Bouchain
bousignies,Bousignies
boissy_le_bois,Boissy-le-Bois
bonlier,Bonlier
bonnieres,Bonnières
bornel,Bornel
boubiers,Boubiers
bouconvillers,Bouconvillers
boury_en_vexin,Boury-en-Vexin
boutavent,Boutavent
boutencourt,Boutencourt
bouvresse,Bouvresse
bonneuil_les_eaux,Bonneuil-les-Eaux
bonvillers,Bonvillers
boulogne_la_grasse,Boulogne-la-Grasse
boissy_fresnoy,Boissy-Fresnoy
bonneuil_en_valois,Bonneuil-en-Valois
boran_sur_oise,Boran-sur-Oise
borest,Borest
bouillancy,Bouillancy
boullarre,Boullarre
boursonne,Boursonne
boffles,Boffles
boiry_becquerelle,Boiry-Becquerelle
boiry_notre_dame,Boiry-Notre-Dame
boiry_saint_martin,Boiry-Saint-Martin
boiry_sainte_rictrude,Boiry-Sainte-Rictrude
boisleux_au_mont,Boisleux-au-Mont
boisleux_saint_marc,Boisleux-Saint-Marc
boubers_sur_canche,Boubers-sur-Canche
bouret_sur_canche,Bouret-sur-Canche
bourlon,Bourlon
bours,Bours
boyaval,Boyaval
boyelles,Boyelles
bourecq,Bourecq
boulogne_sur_mer,Boulogne-sur-Mer
bournonville,Bournonville
boisjean,Boisjean
boubers_les_hesmond,Boubers-lès-Hesmond
bourthes,Bourthes
bouin_plumoison,Bouin-Plumoison
boisdinghem,Boisdinghem
bomy,Bomy
bonningues_les_ardres,Bonningues-lès-Ardres
bouvelinghem,Bouvelinghem
bonningues_les_calais,Bonningues-lès-Calais
bouquehault,Bouquehault
boursin,Boursin
bois_bernard,Bois-Bernard
bouvigny_boyeffles,Bouvigny-Boyeffles
boismont,Boismont
boufflers,Boufflers
bouillancourt_en_sery,Bouillancourt-en-Séry
bourseville,Bourseville
bouttencourt,Bouttencourt
bouvaincourt_sur_bresle,Bouvaincourt-sur-Bresle
boisbergues,Boisbergues
bonneville,Bonneville
bosquel,Bosquel
bouchon,Bouchon
bougainville,Bougainville
bouquemaison,Bouquemaison
bourdon,Bourdon
bovelles,Bovelles
boves,Boves
bouillancourt_la_bataille,Bouillancourt-la-Bataille
boussicourt,Boussicourt
bouchavesnes_bergen,Bouchavesnes-Bergen
bouchoir,Bouchoir
bouvincourt_en_vermandois,Bouvincourt-en-Vermandois
bouzincourt,Bouzincourt
bossus_les_rumigny,Bossus-lès-Rumigny
boulzicourt,Boulzicourt
bourg_fidele,Bourg-Fidèle
boutancourt,Boutancourt
bouvellemont,Bouvellemont
bogny_sur_meuse,Bogny-sur-Meuse
bouconville,Bouconville
boult_aux_bois,Boult-aux-Bois
bourcq,Bourcq
bossancourt,Bossancourt
boulages,Boulages
bourdenay,Bourdenay
bouy_sur_orvin,Bouy-sur-Orvin
bouilly,Bouilly
bouranton,Bouranton
bourguignons,Bourguignons
bouy_luxembourg,Bouy-Luxembourg
bouy,Bouy
boissy_le_repos,Boissy-le-Repos
bouchy_saint_genest,Bouchy-Saint-Genest
boursault,Boursault
bouzy,Bouzy
bouleuse,Bouleuse
boult_sur_suippe,Boult-sur-Suippe
bourgogne_fresne,Bourgogne-Fresne
bouvancourt,Bouvancourt
bologne,Bologne
bourdons_sur_rognon,Bourdons-sur-Rognon
bourg_sainte_marie,Bourg-Sainte-Marie
bourmont_entre_meuse_et_mouzon,Bourmont-entre-Meuse-et-Mouzon
bonnecourt,Bonnecourt
bourbonne_les_bains,Bourbonne-les-Bains
bourg,Bourg
bouzancourt,Bouzancourt
bonviller,Bonviller
borville,Borville
bouxieres_aux_chenes,Bouxières-aux-Chênes
bouxieres_aux_dames,Bouxières-aux-Dames
bouxieres_sous_froidmont,Bouxières-sous-Froidmont
bouzanville,Bouzanville
boucq,Boucq
bouillonville,Bouillonville
bouvron,Bouvron
boncourt_sur_meuse,Boncourt-sur-Meuse
bonnet,Bonnet
bouconville_sur_madt,Bouconville-sur-Madt
bouquemont,Bouquemont
bovee_sur_barboure,Bovée-sur-Barboure
boviolles,Boviolles
boinville_en_woevre,Boinville-en-Woëvre
bonzee,Bonzée
bouligny,Bouligny
boureuilles,Boureuilles
boucheporn,Boucheporn
boulay_moselle,Boulay-Moselle
bousbach,Bousbach
boustroff,Boustroff
bouzonville,Bouzonville
bourgaltroff,Bourgaltroff
bourdonnay,Bourdonnay
bourscheid,Bourscheid
bousseviller,Bousseviller
boulange,Boulange
bousse,Bousse
boust,Boust
bourg_bruche,Bourg-Bruche
bosselshausen,Bosselshausen
bossendorf,Bossendorf
bouxwiller,Bouxwiller
bolsenheim,Bolsenheim
boofzheim,Boofzheim
bootzheim,Bootzheim
bourgheim,Bourgheim
bollwiller,Bollwiller
bourbach_le_bas,Bourbach-le-Bas
bourbach_le_haut,Bourbach-le-Haut
bocquegney,Bocquegney
bouxieres_aux_bois,Bouxières-aux-Bois
bouxurulles,Bouxurulles
bouzemont,Bouzemont
bonvillet,Bonvillet
boulaincourt,Boulaincourt
bois_de_champ,Bois-de-Champ
bouaye,Bouaye
bouguenais,Bouguenais
bouee,Bouée
bonnoeuvre,Bonnœuvre
bouchemaine,Bouchemaine
bouille_menard,Bouillé-Ménard
bourg_l_eveque,Bourg-l'Évêque
bouchamps_les_craon,Bouchamps-lès-Craon
bouere,Bouère
bouessay,Bouessay
bonchamp_les_laval,Bonchamp-lès-Laval
bourgon,Bourgon
boulay_les_ifs,Boulay-les-Ifs
boesse_le_sec,Boëssé-le-Sec
bonnetable,Bonnétable
bouer,Bouër
bouloire,Bouloire
bourg_le_roi,Bourg-le-Roi
bouille_courdault,Bouillé-Courdault
bourneau,Bourneau
bouffere,Boufféré
bournezeau,Bournezeau
bois_de_cene,Bois-de-Céné
bouin,Bouin
bobital,Bobital
bourseul,Bourseul
boqueho,Boqueho
bourbriac,Bourbriac
bon_repos_sur_blavet,Bon Repos sur Blavet
bohars,Bohars
bourg_blanc,Bourg-Blanc
bolazec,Bolazec
botmeur,Botmeur
bodilis,Bodilis
botsorhel,Botsorhel
boistrudan,Boistrudan
bourg_des_comptes,Bourg-des-Comptes
bovel,Bovel
boisgervilly,Boisgervilly
bourgbarre,Bourgbarré
bonnemain,Bonnemain
bohal,Bohal
bono,Bono
bonnes,Bonnes
bors_canton_de_tude_et_lavalette,Bors (Canton de Tude-et-Lavalette)
bouex,Bouëx
boisne_la_tude,Boisné-La Tude
boisbreteau,Boisbreteau
bors_canton_de_charente_sud,Bors (Canton de Charente-Sud)
bourg_charente,Bourg-Charente
bouteville,Bouteville
boutiers_saint_trojan,Boutiers-Saint-Trojan
bois,Bois
boisredon,Boisredon
boresse_et_martron,Boresse-et-Martron
boscamnant,Boscamnant
bougneau,Bougneau
bouhet,Bouhet
bourcefranc_le_chapus,Bourcefranc-le-Chapus
bourgneuf,Bourgneuf
boutenac_touvent,Boutenac-Touvent
bords,Bords
bonnefond,Bonnefond
bort_les_orgues,Bort-les-Orgues
bosroger,Bosroger
bonnat,Bonnat
bord_saint_georges,Bord-Saint-Georges
bosmoreau_les_mines,Bosmoreau-les-Mines
bourganeuf,Bourganeuf
boussac,Boussac
boussac_bourg,Boussac-Bourg
boisse,Boisse
bonneville_et_saint_avit_de_fumadieres,Bonneville-et-Saint-Avit-de-Fumadières
bosset,Bosset
bouillac,Bouillac
bouniagues,Bouniagues
bourniquel,Bourniquel
bourdeilles,Bourdeilles
boulazac_isle_manoire,Boulazac Isle Manoire
bourg_des_maisons,Bourg-des-Maisons
bourg_du_bost,Bourg-du-Bost
bourgnac,Bourgnac
bourrou,Bourrou
bouteilles_saint_sebastien,Bouteilles-Saint-Sébastien
boisseuilh,Boisseuilh
borreze,Borrèze
bouzic,Bouzic
bonnetan,Bonnetan
bordeaux,Bordeaux
bouliac,Bouliac
bommes,Bommes
bourdelles,Bourdelles
bourideys,Bourideys
bonzac,Bonzac
bossugan,Bossugan
bonnegarde,Bonnegarde
borderes_et_lamensans,Bordères-et-Lamensans
bostens,Bostens
bougue,Bougue
bourdalat,Bourdalat
bourriot_bergonce,Bourriot-Bergonce
boe,Boé
bon_encontre,Bon-Encontre
bourran,Bourran
bouglon,Bouglon
bourgougnague,Bourgougnague
boudy_de_beauregard,Boudy-de-Beauregard
bourlens,Bourlens
bournel,Bournel
bousses,Boussès
bonloc,Bonloc
boucau,Boucau
borce,Borce
boeil_bezing,Boeil-Bezing
bonnut,Bonnut
borderes,Bordères
bordes,Bordes
bosdarros,Bosdarros
boueilh_boueilho_lasque,Boueilh-Boueilho-Lasque
bougarber,Bougarber
boumourt,Boumourt
bourdettes,Bourdettes
bournos,Bournos
boisme,Boismé
bouille_loretz,Bouillé-Loretz
boisserolles,Boisserolles
bougon,Bougon
boussais,Boussais
bonneuil_matours,Bonneuil-Matours
bournand,Bournand
bouresse,Bouresse
bourg_archambault,Bourg-Archambault
boisseuil,Boisseuil
bonnac_la_cote,Bonnac-la-Côte
bosmie_l_aiguille,Bosmie-l'Aiguille
bompas,Bompas
bouan,Bouan
bonnac,Bonnac
bonac_irazein,Bonac-Irazein
bordes_uchentein,Bordes-Uchentein
boussenac,Boussenac
bouilhonnac,Bouilhonnac
bouriege,Bouriège
bourigeole,Bourigeole
bouisse,Bouisse
boutenac,Boutenac
bozouls,Bozouls
boisse_penchot,Boisse-Penchot
bor_et_bar,Bor-et-Bar
bournazel,Bournazel
boisset_et_gaujac,Boisset-et-Gaujac
bordezac,Bordezac
boucoiran_et_nozieres,Boucoiran-et-Nozières
bouquet,Bouquet
boissieres,Boissières
bouillargues,Bouillargues
bourdic,Bourdic
bois_de_la_pierre,Bois-de-la-Pierre
bonrepos_sur_aussonnelle,Bonrepos-sur-Aussonnelle
boissede,Boissède
bordes_de_riviere,Bordes-de-Rivière
boudrac,Boudrac
boulogne_sur_gesse,Boulogne-sur-Gesse
bourg_d_oueil,Bourg-d'Oueil
boussan,Boussan
boutx,Boutx
bouzin,Bouzin
bondigoux,Bondigoux
bonrepos_riquet,Bonrepos-Riquet
bouloc,Bouloc
bourg_saint_bernard,Bourg-Saint-Bernard
bonas,Bonas
boulaur,Boulaur
bourrouillan,Bourrouillan
boucagneres,Boucagnères
bouzon_gellenave,Bouzon-Gellenave
boisset,Boisset
boujan_sur_libron,Boujan-sur-Libron
boisseron,Boisseron
bouzigues,Bouzigues
bouzies,Bouziès
bourgs_sur_colagne,Bourgs sur Colagne
boo_silhen,Boô-Silhen
bourreac,Bourréac
bonnemazon,Bonnemazon
bonrepos,Bonrepos
borderes_louron,Bordères-Louron
bourg_de_bigorre,Bourg-de-Bigorre
bourisp,Bourisp
bonnefont,Bonnefont
borderes_sur_l_echez,Bordères-sur-l'Échez
bouilh_devant,Bouilh-Devant
bouilh_pereuilh,Bouilh-Péreuilh
boulin,Boulin
bolquere,Bolquère
boule_d_amont,Boule-d'Amont
bouleternere,Bouleternère
bourg_madame,Bourg-Madame
boissezon,Boissezon
bout_du_pont_de_larn,Bout-du-Pont-de-Larn
boudou,Boudou
bourg_de_visa,Bourg-de-Visa
bourret,Bourret
bourg_saint_christophe,Bourg-Saint-Christophe
boissey,Boissey
bouligneux,Bouligneux
bourg_en_bresse,Bourg-en-Bresse
boz,Boz
