category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Aebtissinwisch,aebtissinwisch,ae,54.22,72.89,33.24
europe_lau,"Aerzen, Flecken",aerzen_flecken,ae,57.74,70.58,66.4
europe_lau,Aeugst am Albis,aeugst_am_albis,ae,68.39,71.35,79.11
europe_lau,Aesch (ZH),aesch_zh,ae,61.61,77.06,21.36
europe_lau,Aefligen,aefligen,ae,31.02,58.45,75.4
europe_lau,Aesch (BL),aesch_bl,ae,51.71,70.27,38
europe_lau,Aedermannsdorf,aedermannsdorf,ae,37.69,45.74,66.52
europe_lau,Aeschi bei Spiez,aeschi_bei_spiez,ae,20.29,43.3,31.49
europe_lau,Aegerten,aegerten,ae,50.59,75.14,51.35
europe_lau,Aesch (LU),aesch_lu,ae,45.19,54.28,69.9
europe_lau,Aegerisee,aegerisee,ae,32.64,58.93,58.38
europe_lau,Аеродром,aerodrom,ae,22.67,74.57,-11.03
europe_lau,Aeschi (SO),aeschi_so,ae,56.01,67.26,68.95
