category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Embühren,embuhren,em,38.69,63.48,43.59
europe_lau,Emkendorf,emkendorf,em,41.26,60.44,3.01
europe_lau,Emmelsbüll-Horsbüll,emmelsbull_horsbull,em,58.64,68.33,38.33
europe_lau,Emmerthal,emmerthal,em,50.27,60.97,17.72
europe_lau,Emmendorf,emmendorf,em,51.14,69.52,45.63
europe_lau,Emtinghausen,emtinghausen,em,51.63,63.88,89.27
europe_lau,"Emden, Stadt",emden_stadt,em,33.03,58.86,-63.22
europe_lau,Emstek,emstek,em,46.22,63.46,83.91
europe_lau,Emsbüren,emsburen,em,52.32,68.66,67.89
europe_lau,Embsen,embsen,em,53.32,60.81,66.75
europe_lau,"Emmerich am Rhein, Stadt",emmerich_am_rhein_stadt,em,24.37,60.16,-18.68
europe_lau,"Emsdetten, Stadt",emsdetten_stadt,em,47.31,65.35,35.81
europe_lau,Emmerzhausen,emmerzhausen,em,48.4,73.09,92.53
europe_lau,Emlichheim,emlichheim,em,58.61,72.35,61.69
europe_lau,Empersdorf,empersdorf,em,40.26,58.91,41.61
europe_lau,"Emmelshausen, Stadt",emmelshausen_stadt,em,38.37,46.87,63.94
europe_lau,Emmelbaum,emmelbaum,em,39.97,65.42,73.62
europe_lau,Empfingen,empfingen,em,50.24,66.87,0
europe_lau,"Emmendingen, Stadt",emmendingen_stadt,em,61.07,60.84,72.55
europe_lau,Emmingen-Liptingen,emmingen_liptingen,em,48.33,69.52,63.35
europe_lau,Emeringen,emeringen,em,52.83,58.75,65.95
europe_lau,Emerkingen,emerkingen,em,35.13,48.87,56.61
europe_lau,Emmerting,emmerting,em,41.97,60,53.31
europe_lau,Emmering,emmering,em,45.74,62.77,54.68
europe_lau,Emmering,emmering,em,58.68,67.58,45.33
europe_lau,Emersacker,emersacker,em,44.41,57.76,72.75
europe_lau,Emleben,emleben,em,39.46,60.04,62.89
europe_lau,Empfertshausen,empfertshausen,em,51.17,73.08,32.43
europe_lau,Embid,embid,em,58.66,76.27,69.44
europe_lau,Embrach,embrach,em,67.23,69.25,44.8
europe_lau,"Emskirchen, M",emskirchen_m,em,53.17,58.36,43.46
europe_lau,Empurany,empurany,em,54.01,64.64,74.81
europe_lau,Émagny,emagny,em,40.66,49.62,83.52
europe_lau,Embres-et-Castelmaure,embres_et_castelmaure,em,46.4,62.91,8.76
europe_lau,Embrun,embrun,em,54.04,71.75,73.83
europe_lau,Émalleville,emalleville,em,58.89,85.36,61.9
europe_lau,Émanville,emanville,em,46.76,58.33,81.18
europe_lau,Emperador,emperador,em,51.96,78.95,65.38
europe_lau,Embid de Ariza,embid_de_ariza,em,66.38,77.04,41.57
europe_lau,Émiéville,emieville,em,59.64,78.49,71.04
europe_lau,Emmen,emmen,em,31.29,57.5,-16.45
europe_lau,Emmetten,emmetten,em,33.85,58.3,69.07
europe_lau,Έμπα,empa,em,51.85,73.94,97.49
europe_lau,Emberménil,embermenil,em,33.9,51.69,76.33
europe_lau,Émondeville,emondeville,em,51.66,59.26,42.29
europe_lau,Embd,embd,em,34.56,54.93,-30.58
europe_lau,Empuré,empure,em,35.42,55.98,12.49
europe_lau,Empeaux,empeaux,em,38.16,55.83,1.89
europe_lau,Embreville,embreville,em,43.94,63.12,25.78
europe_lau,Émancé,emance,em,59.67,79.85,40.52
europe_lau,Émeringes,emeringes,em,33.62,45.25,16.16
europe_lau,Émanville,emanville,em,42.16,60.71,39.28
europe_lau,Émerchicourt,emerchicourt,em,37.37,63.23,34.2
europe_lau,Emmerin,emmerin,em,67.84,69.72,44.96
europe_lau,Empury,empury,em,56.79,68.72,78.38
europe_lau,Émerainville,emerainville,em,31.44,58.19,64.12
europe_lau,Éméville,emeville,em,47.97,65.65,56.6
europe_lau,Embry,embry,em,65.36,70.11,40.24
europe_lau,Emmersdorf an der Donau,emmersdorf_an_der_donau,em,55.05,61.66,25.43
europe_lau,Emlingen,emlingen,em,44.59,65.21,95.9
europe_lau,Empoli,empoli,em,64.49,69,51.24
europe_lau,Emarèse,emarese,em,44.55,57.68,80.46
europe_lau,Emőd,emod,em,62.55,70.32,78.1
europe_lau,Emmaboda,emmaboda,em,45.59,62.88,95.76
europe_lau,Emmen,emmen,em,56.5,77.46,89.22
europe_lau,Emtmannsberg,emtmannsberg,em,33.97,46.84,49.03
