name_clean,name_real
ivajlovgrad,Ивайловград
ivanovo,Иваново
ivanovci,Ивановци
ivanci,Иванци
ivajlo,Ивайло
ivan_vazovo,Иван Вазово
ivan_sismanovo,Иван Шишманово
ivanski,Ивански
ivanane,Иваняне
ivanca,Иванча
ivankovci,Иванковци
ivancista,Иванчишта
ivanevci,Ивањевци
iveni,Ивени
