category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ilsede,ilsede,il,59.98,63.67,29.57
europe_lau,Illmitz,illmitz,il,43.27,70.47,92.36
europe_lau,Illerich,illerich,il,45.5,60.66,70.44
europe_lau,Ilbesheim,ilbesheim,il,32.57,60.67,-73.55
europe_lau,Ilztal,ilztal,il,31.31,53.24,74.55
europe_lau,Ilbesheim bei Landau in der Pfalz,ilbesheim_bei_landau_in_der_pfalz,il,44.25,63.45,10.07
europe_lau,Ilz,ilz,il,43.5,51.87,36.39
europe_lau,Ilsfeld,ilsfeld,il,45.79,57.46,22.21
europe_lau,Illingen,illingen,il,40.36,67.41,97.12
europe_lau,"Ilshofen, Stadt",ilshofen_stadt,il,28.42,42.13,92.78
europe_lau,Ilvesheim,ilvesheim,il,42.48,57.01,83.31
europe_lau,Illerrieden,illerrieden,il,51.43,67.67,84.18
europe_lau,Illerkirchberg,illerkirchberg,il,29.62,60.45,84.03
europe_lau,Illmensee,illmensee,il,32.72,65.48,78.93
europe_lau,Ilmmünster,ilmmunster,il,38.34,75.25,-74.9
europe_lau,Illschwang,illschwang,il,54.47,63.88,62.87
europe_lau,"Ilsenburg (Harz), Stadt",ilsenburg_harz_stadt,il,48.81,65.15,40.55
europe_lau,"Illertissen, St",illertissen_st,il,47.12,62.98,90.21
europe_lau,"Ilmenau, Stadt",ilmenau_stadt,il,50.4,58.85,72.21
europe_lau,Ilberstedt,ilberstedt,il,37.9,59.14,97.77
europe_lau,Illingen,illingen,il,44.89,66.99,30.24
europe_lau,Ilmtal-Weinstraße,ilmtal_weinstrasse,il,45.76,54.08,74.17
europe_lau,Íllar,illar,il,27.16,50.09,94.48
europe_lau,Íllora,illora,il,47.13,59.93,78.62
europe_lau,Illnau-Effretikon,illnau_effretikon,il,53.1,61.61,64.43
europe_lau,Illesheim,illesheim,il,43.94,54.97,60.72
europe_lau,Illy,illy,il,29.27,71.3,90.6
europe_lau,Illifaut,illifaut,il,60.71,63.58,54.95
europe_lau,Ilmajoki,ilmajoki,il,48.93,60.6,37.19
europe_lau,Ilomantsi,ilomantsi,il,48.47,68.65,87.06
europe_lau,Illiat,illiat,il,52.95,62.42,19.43
europe_lau,Illeville-sur-Montfort,illeville_sur_montfort,il,44.83,66.23,58.12
