category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,"Aken (Elbe), Stadt",aken_elbe_stadt,ak,44.37,54.67,9.92
europe_lau,Аксаково,aksakovo,ak,40.28,47.04,51.7
europe_lau,Якимово,akimovo,ak,47.22,52.23,61.87
europe_lau,Якоруда,akoruda,ak,56.25,72.64,71.14
europe_lau,Akaa,akaa,ak,59.46,65.89,45.34
europe_lau,Ακουρσός,akoursos,ak,38.79,61.13,89.37
europe_lau,Ακάκι,akaki,ak,58.29,64.93,76.73
europe_lau,Ακρωτήρι,akroteri,ak,28.97,45.76,26.48
europe_lau,Ακανθού,akanthou,ak,31.53,68.53,-65.96
europe_lau,Akmenės rajono savivaldybė,akmenes_rajono_savivaldybe,ak,56.31,62.97,60.27
europe_lau,Akasztó,akaszto,ak,54.89,67.78,90.5
europe_lau,Akraneskaupstaður,akraneskaupstadur,ak,34.82,60.58,53.72
europe_lau,Akrahreppur,akrahreppur,ak,17.22,39.32,99.31
europe_lau,Akureyrarbær,akureyrarbaer,ak,34.04,61.74,71.56
europe_lau,Aka,aka,ak,46.04,71.62,84.72
europe_lau,Aknīstes novads,aknistes_novads,ak,57.21,62.03,47.69
europe_lau,Ακρούντα,akrounta,ak,48.33,73.77,75.05
europe_lau,Ακαπνού,akapnou,ak,29.79,64.99,-30.67
