name_clean,name_real
bistrec,Бистрец
bilka,Билка
bistrica,Бистрица
bilo,Било
bizovci,Бижовци
biser,Бисер
bistrogled,Бистроглед
bivolane,Биволяне
bistrilica,Бистрилица
birkova,Биркова
bilinci,Билинци
bivolare,Биволаре
biserci,Бисерци
bistrenci,Бистренци
bistra,Бистра
bikovo,Биково
binkos,Бинкос
bigla,Бигла
bigor_dolenci,Бигор Доленци
bitovo,Битово
bidevo,Биџево
bitola,Битола
birino,Бирино
bilanik,Биљаник
bibaj,Бибај
bituse,Битуше
bilanovce,Биљановце
