name_clean,name_real
turnitz,Türnitz
tubach,Tübach
tumlauer_koog,Tümlauer Koog
tuttendorf,Tüttendorf
tulau,Tülau
tubingen,Tübingen
tussling,Tüßling
turkenfeld,Türkenfeld
turkheim,Türkheim
tutzpatz,Tützpatz
tuttleben,Tüttleben
turi,Türi
tuskevar,Tüskevár
turje,Türje
