category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Kainach bei Voitsberg,kainach_bei_voitsberg,ka,50.23,60.67,61.73
austria_municipalities,Kainbach bei Graz,kainbach_bei_graz,ka,49.5,54.92,54.54
austria_municipalities,Kaindorf,kaindorf,ka,42.5,59.67,72.2
austria_municipalities,Kaisers,kaisers,ka,23.31,44.77,-39.02
austria_municipalities,Kaisersdorf,kaisersdorf,ka,42.81,71.45,-12.76
austria_municipalities,Kallham,kallham,ka,48.35,62.47,31.12
austria_municipalities,Kals am Großglockner,kals_am_grossglockner,ka,42.39,54.37,91.56
austria_municipalities,Kalsdorf bei Graz,kalsdorf_bei_graz,ka,34.37,58.93,55.96
austria_municipalities,Kaltenbach,kaltenbach,ka,33.37,59.79,43.38
austria_municipalities,Kaltenberg,kaltenberg,ka,41.97,65.7,70.88
austria_municipalities,Kaltenleutgeben,kaltenleutgeben,ka,34.58,51.94,-14.08
austria_municipalities,Kalwang,kalwang,ka,35.03,50.3,63.25
austria_municipalities,Kammern im Liesingtal,kammern_im_liesingtal,ka,50.61,58.16,59.8
austria_municipalities,Kapelln,kapelln,ka,50.55,64.38,71.51
austria_municipalities,Kapfenberg,kapfenberg,ka,62.94,67.21,36.61
austria_municipalities,Kapfenstein,kapfenstein,ka,50.43,59.99,57.64
austria_municipalities,Kappel am Krappfeld,kappel_am_krappfeld,ka,52.19,59.19,66.7
austria_municipalities,Kappl,kappl,ka,34.74,46.32,23.89
austria_municipalities,Kaprun,kaprun,ka,30.82,65.49,97.42
austria_municipalities,Karlstein an der Thaya,karlstein_an_der_thaya,ka,47.88,62.51,-0.24
austria_municipalities,Karlstetten,karlstetten,ka,31.52,56.29,-7.17
austria_municipalities,Karres,karres,ka,51.73,63.18,65.7
austria_municipalities,Karrösten,karrosten,ka,33.92,65.43,55.51
austria_municipalities,Kartitsch,kartitsch,ka,52.7,68.17,38.63
austria_municipalities,Kasten bei Böheimkirchen,kasten_bei_boheimkirchen,ka,42.53,60.94,31.27
austria_municipalities,Katsdorf,katsdorf,ka,41.57,58.93,73.53
austria_municipalities,Katzelsdorf,katzelsdorf,ka,44.9,64.05,75.28
austria_municipalities,Kaumberg,kaumberg,ka,49.38,57.44,64.27
austria_municipalities,Kaunerberg,kaunerberg,ka,31.78,66.23,-8.39
austria_municipalities,Kaunertal,kaunertal,ka,31.83,66.84,87.57
austria_municipalities,Kauns,kauns,ka,26.16,48.8,36.3
austria_municipalities,Kautzen,kautzen,ka,45.57,61.8,15.6
