category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Gutau,gutau,gu,34.19,55.29,97.12
europe_lau,Gurten,gurten,gu,62.1,67.15,47.36
europe_lau,Gudendorf,gudendorf,gu,27.14,54.22,-6.78
europe_lau,Gudow,gudow,gu,46.3,68.56,97.26
europe_lau,Gülzow,gulzow,gu,36.22,55.04,95.15
europe_lau,Güster,guster,gu,54.81,75.67,91.63
europe_lau,Güby,guby,gu,43.59,57.82,64.11
europe_lau,Gunskirchen,gunskirchen,gu,63.98,71.13,62.35
europe_lau,Guderhandviertel,guderhandviertel,gu,51.32,63.51,80.49
europe_lau,Gusborn,gusborn,gu,47.34,59.65,91.19
europe_lau,"Gummersbach, Stadt",gummersbach_stadt,gu,30.06,49.59,-1.79
europe_lau,"Gütersloh, Stadt",gutersloh_stadt,gu,62.46,65.48,43.71
europe_lau,"Gutsbezirk Spessart, gemfr. Gebiet",gutsbezirk_spessart_gemfr_gebiet,gu,32.24,41.92,12.59
europe_lau,Güllesheim,gullesheim,gu,44.06,63.37,49.49
europe_lau,"Gutsbezirk Reinhardswald, gemfr. Gebiet",gutsbezirk_reinhardswald_gemfr_gebiet,gu,26.99,47.59,98.16
europe_lau,"Gudensberg, Stadt",gudensberg_stadt,gu,36.3,45.08,86.43
europe_lau,Guxhagen,guxhagen,gu,46.83,57.34,14.68
europe_lau,"Gutsbezirk Kaufunger Wald, gemfr. Gebiet",gutsbezirk_kaufunger_wald_gemfr_gebiet,gu,38,56.45,-28.91
europe_lau,Guldental,guldental,gu,62.67,64.64,52.4
europe_lau,Gutenberg,gutenberg,gu,42.04,67.49,58.43
europe_lau,Gückingen,guckingen,gu,45.75,69.45,-18.54
europe_lau,Gutenacker,gutenacker,gu,66.26,78.69,16.2
europe_lau,Gundersweiler,gundersweiler,gu,56.59,69.78,8.95
europe_lau,Guckheim,guckheim,gu,51.47,58.81,70.57
europe_lau,Gunderath,gunderath,gu,48.59,67.7,91.44
europe_lau,Gusenburg,gusenburg,gu,33.53,55.18,83.17
europe_lau,Gusterath,gusterath,gu,67.85,73.93,47.85
europe_lau,Gutweiler,gutweiler,gu,44.12,57.79,83.51
europe_lau,Gumbsheim,gumbsheim,gu,44.11,83.07,-32.35
europe_lau,Gundersheim,gundersheim,gu,50.02,71.12,72.8
europe_lau,Gundheim,gundheim,gu,54.13,74.1,48.68
europe_lau,Gutenberg-Stenzengreith,gutenberg_stenzengreith,gu,47.73,54.75,27.69
europe_lau,"Güglingen, Stadt",guglingen_stadt,gu,47.15,54.62,62.6
europe_lau,"Gundelsheim, Stadt",gundelsheim_stadt,gu,59.27,65.6,59.33
europe_lau,Guntersblum,guntersblum,gu,47.05,65.93,12.99
europe_lau,Gundelfingen,gundelfingen,gu,41.05,60.11,52
europe_lau,Gutach im Breisgau,gutach_im_breisgau,gu,31.66,47,87.14
europe_lau,Gutach (Schwarzwaldbahn),gutach_schwarzwaldbahn,gu,48.11,64.2,91.7
europe_lau,Gütenbach,gutenbach,gu,39.36,53.84,92.02
europe_lau,"Gutsbezirk Münsingen, gemeindefreies Gebiet",gutsbezirk_munsingen_gemeindefreies_gebiet,gu,48.66,73.26,-11.69
europe_lau,Gutenzell-Hürbel,gutenzell_hurbel,gu,42.44,67.64,-24.75
europe_lau,Guggenhausen,guggenhausen,gu,59.74,67.94,60.21
europe_lau,"Gundelfingen a.d.Donau, St",gundelfingen_a_d_donau_st,gu,48.07,58.9,69.06
europe_lau,"Gützkow, Stadt",gutzkow_stadt,gu,36.47,48.81,37.75
europe_lau,Gutenborn,gutenborn,gu,41.78,59.68,85.99
europe_lau,"Günzburg, GKSt",gunzburg_gk_st,gu,47.32,67.01,82.47
europe_lau,Gundremmingen,gundremmingen,gu,43.07,62.87,89.75
europe_lau,Günstedt,gunstedt,gu,54.01,72.23,41.95
europe_lau,Günzach,gunzach,gu,63.14,66.09,37.25
europe_lau,"Güsten, Stadt",gusten_stadt,gu,53.47,66.25,78.31
europe_lau,Gumperda,gumperda,gu,47.09,63.61,4.25
europe_lau,Gusow-Platkow,gusow_platkow,gu,71.75,73.84,61.64
europe_lau,Guteborn,guteborn,gu,45.49,72.75,1.25
europe_lau,Guldborgsund,guldborgsund,gu,30.1,45.1,91.23
europe_lau,Guisando,guisando,gu,26.67,52.23,99.06
europe_lau,Gutierre-Muñoz,gutierre_munoz,gu,42.34,65.11,31.36
europe_lau,Guadiana,guadiana,gu,66.89,78.82,63.77
europe_lau,Guardo,guardo,gu,30.25,39.81,56.31
europe_lau,Guaza de Campos,guaza_de_campos,gu,37.27,71.73,86.93
europe_lau,Güeñes,guenes,gu,31.69,55.85,-9.81
europe_lau,Гулянци,gulanci,gu,48.56,62.66,29.14
europe_lau,Guadahortuna,guadahortuna,gu,37.33,58.19,45.81
europe_lau,Guadix,guadix,gu,30.42,43.23,87.01
europe_lau,Gualchos,gualchos,gu,58.8,68.84,77.08
europe_lau,Güéjar Sierra,guejar_sierra,gu,66.54,73.12,47.91
europe_lau,Güevéjar,guevejar,gu,60.07,60.68,68.11
europe_lau,Гурково,gurkovo,gu,32.88,49.6,67.75
europe_lau,Guadalajara,guadalajara,gu,24.28,50.57,87.72
europe_lau,Gualba,gualba,gu,44.64,70.68,80.79
europe_lau,Guardiola de Berguedà,guardiola_de_bergueda,gu,27.98,60.65,79.57
europe_lau,Gurb,gurb,gu,48.13,60.74,17.65
europe_lau,Guareña,guarena,gu,29.13,45.07,99.35
europe_lau,Guardamar del Segura,guardamar_del_segura,gu,35.71,61.37,92.01
europe_lau,Gualta,gualta,gu,33.97,58.06,43.17
europe_lau,Guils de Cerdanya,guils_de_cerdanya,gu,13.6,48.3,-7.24
europe_lau,Guadalupe,guadalupe,gu,55.05,60.28,73.44
europe_lau,Guijo de Coria,guijo_de_coria,gu,43.39,71.09,67.03
europe_lau,Guijo de Galisteo,guijo_de_galisteo,gu,20.61,55.85,81.35
europe_lau,Guijo de Granadilla,guijo_de_granadilla,gu,50.74,66.2,58.93
europe_lau,Guijo de Santa Bárbara,guijo_de_santa_barbara,gu,54.29,68.99,92.15
europe_lau,Guadalmez,guadalmez,gu,37.83,50.44,16.06
europe_lau,"Guájares, Los",guajares_los,gu,52.22,73.4,34.04
europe_lau,Gumiel de Izán,gumiel_de_izan,gu,58.48,61.7,60.91
europe_lau,Gumiel de Mercado,gumiel_de_mercado,gu,29.52,48.77,83.28
europe_lau,Guadalcázar,guadalcazar,gu,28.67,50.17,-3.49
europe_lau,"Guijo, El",guijo_el,gu,33.56,59.51,23.6
europe_lau,"Guijarrosa, La",guijarrosa_la,gu,30.91,52.62,-42.34
europe_lau,Günthersbühler Forst,gunthersbuhler_forst,gu,29.4,49.66,-35.01
europe_lau,Gutenstetten,gutenstetten,gu,54.41,61.38,65.78
europe_lau,Güntersleben,guntersleben,gu,59.12,68.9,47.07
europe_lau,Guttenberger Wald,guttenberger_wald,gu,26.67,52.44,87.06
europe_lau,"Gunzenhausen, St",gunzenhausen_st,gu,62.64,66.37,39.68
europe_lau,Gülitz-Reetz,gulitz_reetz,gu,24.55,59.97,-3.35
europe_lau,Gumtow,gumtow,gu,44.79,51.63,26.67
europe_lau,"Guben, Stadt",guben_stadt,gu,33.31,63.03,86.94
europe_lau,Guhrow/Góry,guhrow_gory,gu,39.17,70.58,86.03
europe_lau,Gustow,gustow,gu,55.79,60.4,52.74
europe_lau,Gurk,gurk,gu,48.35,57.47,27.44
europe_lau,Guttenberg,guttenberg,gu,44.3,62.45,70.39
europe_lau,Guteneck,guteneck,gu,46.29,63.64,44.59
europe_lau,Gültz,gultz,gu,60.2,68.21,33.78
europe_lau,Gülzow,gulzow,gu,78.32,77.44,66.81
europe_lau,Guttaring,guttaring,gu,34.42,60.86,91.47
europe_lau,Gundelsheim,gundelsheim,gu,71.61,71.37,68.6
europe_lau,Gülzow-Prüzen,gulzow_pruzen,gu,36.48,61.63,80.24
europe_lau,"Güstrow, Stadt",gustrow_stadt,gu,56.3,66.79,36.78
europe_lau,Gutow,gutow,gu,36.54,48.57,75.8
europe_lau,Gumond,gumond,gu,64.12,77.2,49.12
europe_lau,Guilherand-Granges,guilherand_granges,gu,48.82,67.57,55.82
europe_lau,Gué-d'Hossus,gue_d_hossus,gu,23.71,43.07,47.86
europe_lau,Guignicourt-sur-Vence,guignicourt_sur_vence,gu,36.21,61.78,-5.07
europe_lau,Guincourt,guincourt,gu,52.61,81.06,35.63
europe_lau,Guenroc,guenroc,gu,57.11,67,30.23
europe_lau,Guingamp,guingamp,gu,54.5,75.34,65.66
europe_lau,Guitté,guitte,gu,32.77,56.13,-38.31
europe_lau,Gurunhuel,gurunhuel,gu,51.72,73.39,29.04
europe_lau,Guitinières,guitinieres,gu,67.89,72.45,63.76
europe_lau,Guillon-les-Bains,guillon_les_bains,gu,45.64,68.04,2.51
europe_lau,Guyans-Durnes,guyans_durnes,gu,67.51,74.17,55.13
europe_lau,Guyans-Vennes,guyans_vennes,gu,47.53,52.99,71.92
europe_lau,Günselsdorf,gunselsdorf,gu,35.52,66.08,74.91
europe_lau,Gurmels,gurmels,gu,30.4,58.29,65.56
europe_lau,Guéreins,guereins,gu,38.73,53.17,17.92
europe_lau,Guillestre,guillestre,gu,21.71,39.02,24.38
europe_lau,Guerny,guerny,gu,36.87,62.63,68.19
europe_lau,Guichainville,guichainville,gu,42.95,54.58,69.05
europe_lau,Guiseniers,guiseniers,gu,55.37,62.16,51.33
europe_lau,Guadasséquies,guadassequies,gu,38.79,58.26,-30.1
europe_lau,Guadassuar,guadassuar,gu,27.94,45.6,95.43
