name_clean,name_real
pedrosa_de_rio_urbel,Pedrosa de Río Urbel
penaranda_de_duero,Peñaranda de Duero
peral_de_arlanza,Peral de Arlanza
peranzanes,Peranzanes
pedraza_de_campos,Pedraza de Campos
pedrosa_de_la_vega,Pedrosa de la Vega
perales,Perales
pernia_la,Pernía, La
pedraza_de_alba,Pedraza de Alba
pedrosillo_de_alba,Pedrosillo de Alba
pedrosillo_de_los_aires,Pedrosillo de los Aires
pedrosillo_el_ralo,Pedrosillo el Ralo
pedroso_de_la_armuna_el,Pedroso de la Armuña, El
pelabravo,Pelabravo
pelarrodriguez,Pelarrodríguez
pelayos,Pelayos
pena_la,Peña, La
penacaballera,Peñacaballera
penaparda,Peñaparda
penaranda_de_bracamonte,Peñaranda de Bracamonte
penarandilla,Peñarandilla
peralejos_de_abajo,Peralejos de Abajo
peralejos_de_arriba,Peralejos de Arriba
perena_de_la_ribera,Pereña de la Ribera
peromingo,Peromingo
pedraza,Pedraza
pelayos_del_arroyo,Pelayos del Arroyo
perosillo,Perosillo
pedraja_de_portillo_la,Pedraja de Portillo, La
pedrajas_de_san_esteban,Pedrajas de San Esteban
pedrosa_del_rey,Pedrosa del Rey
penafiel,Peñafiel
penaflor_de_hornija,Peñaflor de Hornija
pesquera_de_duero,Pesquera de Duero
pedralba_de_la_praderia,Pedralba de la Pradería
pego_el,Pego, El
peleagonzalo,Peleagonzalo
peleas_de_abajo,Peleas de Abajo
penausende,Peñausende
peque,Peque
perdigon_el,Perdigón, El
pereruela,Pereruela
perilla_de_castro,Perilla de Castro
penascosa,Peñascosa
penas_de_san_pedro,Peñas de San Pedro
pedro_munoz,Pedro Muñoz
pedernoso_el,Pedernoso, El
pedroneras_las,Pedroñeras, Las
peral_el,Peral, El
peraleja_la,Peraleja, La
pesquera_la,Pesquera, La
pedregal_el,Pedregal, El
penalen,Peñalén
penalver,Peñalver
peralejos_de_las_truchas,Peralejos de las Truchas
peralveche,Peralveche
pelahustan,Pelahustán
pepino,Pepino
pelleja,Pellejà
perafita,Perafita
pedret_i_marza,Pedret i Marzà
pera_la,Pera, La
peralada,Peralada
penelles,Penelles
peramola,Peramola
perafort,Perafort
perello_el,Perelló, El
penalsordo,Peñalsordo
peraleda_del_zaucejo,Peraleda del Zaucejo
pedroso_de_acim,Pedroso de Acim
peraleda_de_la_mata,Peraleda de la Mata
peraleda_de_san_roman,Peraleda de San Román
perales_del_puerto,Perales del Puerto
pescueza,Pescueza
pesga_la,Pesga, La
pedrafita_do_cebreiro,Pedrafita do Cebreiro
pereiro_de_aguiar_o,Pereiro de Aguiar, O
peroxa_a,Peroxa, A
petin,Petín
pedrezuela,Pedrezuela
pelayos_de_la_presa,Pelayos de la Presa
perales_de_tajuna,Perales de Tajuña
pezuela_de_las_torres,Pezuela de las Torres
peralta_azcoien,Peralta/Azcoien
petilla_de_aragon,Petilla de Aragón
penacerrada_urizaharra,Peñacerrada-Urizaharra
pedroso,Pedroso
pedreguer,Pedreguer
pego,Pego
penaguila,Penáguila
petrer,Petrer
peniscola,Peñíscola
pedralba,Pedralba
petres,Petrés
pertunmaa,Pertunmaa
petajavesi,Petäjävesi
pedersore_number_pedersoren_kunta,Pedersöre#Pedersören kunta
perho,Perho
pelkosenniemi,Pelkosenniemi
pello,Pello
penchard,Penchard
perthes,Perthes
perdreauville,Perdreauville
pecqueuse,Pecqueuse
persan,Persan
pellevoisin,Pellevoisin
pernay,Pernay
perrusson,Perrusson
pezou,Pezou
pers_en_gatinais,Pers-en-Gâtinais
pernand_vergelesses,Pernand-Vergelesses
pellerey,Pellerey
perrigny_les_dijon,Perrigny-lès-Dijon
perrigny_sur_l_ognon,Perrigny-sur-l'Ognon
pelousey,Pelousey
pessans,Pessans
petite_chaux,Petite-Chaux
peintre,Peintre
petit_noir,Petit-Noir
perrigny,Perrigny
pennesieres,Pennesières
percey_le_grand,Percey-le-Grand
perrouse,Perrouse
pesmes,Pesmes
perrecy_les_forges,Perrecy-les-Forges
perreuil,Perreuil
perrigny_sur_loire,Perrigny-sur-Loire
percey,Percey
perrigny_sur_armancon,Perrigny-sur-Armançon
perceneige,Perceneige
petit_croix,Petit-Croix
petitefontaine,Petitefontaine
petitmagny,Petitmagny
perrieres,Perrières
pertheville_ners,Pertheville-Ners
pennedepie,Pennedepie
petiville,Petiville
perriers_sur_andelle,Perriers-sur-Andelle
perruel,Perruel
perriers_en_beauficel,Perriers-en-Beauficel
percy_en_normandie,Percy-en-Normandie
perrou,Perrou
perche_en_noce,Perche en Nocé
pervencheres,Pervenchères
petit_caux,Petit-Caux
petit_couronne,Petit-Couronne
pernant,Pernant
petit_verly,Petit-Verly
petit_fayt,Petit-Fayt
pecquencourt,Pecquencourt
petite_foret,Petite-Forêt
pelves,Pelves
penin,Penin
pernes,Pernes
pernes_les_boulogne,Pernes-lès-Boulogne
peuplingues,Peuplingues
pende,Pendé
pernois,Pernois
pel_et_der,Pel-et-Der
perthes_les_brienne,Perthes-lès-Brienne
petit_mesnil,Petit-Mesnil
perrusse,Perrusse
peigney,Peigney
perrancey_les_vieux_moulins,Perrancey-les-Vieux-Moulins
perrogney_les_fontaines,Perrogney-les-Fontaines
petit_failly,Petit-Failly
petitmont,Petitmont
pettonville,Pettonville
pexonne,Pexonne
peuvillers,Peuvillers
petit_tenquin,Petit-Tenquin
petite_rosselle,Petite-Rosselle
pettoncourt,Pettoncourt
petit_rederching,Petit-Réderching
peltre,Peltre
petersbach,Petersbach
petit_landau,Petit-Landau
petit_auverne,Petit-Auverné
petit_mars,Petit-Mars
peuton,Peuton
peray,Peray
peze_le_robert,Pezé-le-Robert
petosse,Petosse
peumerit_quintin,Peumerit-Quintin
penvenan,Penvénan
perros_guirec,Perros-Guirec
penguily,Penguily
pencran,Pencran
penmarch,Penmarch
peumerit,Peumerit
persquen,Persquen
peillac,Peillac
pessines,Pessines
perpezac_le_blanc,Perpezac-le-Blanc
perpezac_le_noir,Perpezac-le-Noir
peyrissac,Peyrissac
peyrelevade,Peyrelevade
peyrat_la_noniere,Peyrat-la-Nonière
peyrabout,Peyrabout
pezuls,Pezuls
petit_bersac,Petit-Bersac
peyrignac,Peyrignac
peyrillac_et_millac,Peyrillac-et-Millac
peyzac_le_moustier,Peyzac-le-Moustier
peujard,Peujard
pessac,Pessac
pellegrue,Pellegrue
pessac_sur_dordogne,Pessac-sur-Dordogne
petit_palais_et_cornemps,Petit-Palais-et-Cornemps
pey,Pey
peyrehorade,Peyrehorade
perquie,Perquie
peyre,Peyre
peyriere,Peyrière
penne_d_agenais,Penne-d'Agenais
peyrelongue_abos,Peyrelongue-Abos
pers,Pers
persac,Persac
peyrat_de_bellac,Peyrat-de-Bellac
peyrat_le_chateau,Peyrat-le-Château
peyrilhac,Peyrilhac
pensol,Pensol
pech,Pech
perles_et_castelet,Perles-et-Castelet
pech_luna,Pech-Luna
pennautier,Pennautier
pexiora,Pexiora
peyrefitte_sur_l_hers,Peyrefitte-sur-l'Hers
peyrens,Peyrens
peyriac_minervois,Peyriac-Minervois
pezens,Pezens
peyrefitte_du_razes,Peyrefitte-du-Razès
peyrolles,Peyrolles
peyriac_de_mer,Peyriac-de-Mer
peux_et_couffouleux,Peux-et-Couffouleux
peyreleau,Peyreleau
peyrusse_le_roc,Peyrusse-le-Roc
peyremale,Peyremale
peyssies,Peyssies
peyrissas,Peyrissas
peyrouzet,Peyrouzet
pechbonnieu,Pechbonnieu
pechbusque,Pechbusque
pelleport,Pelleport
pellefigue,Pellefigue
pessan,Pessan
peyrusse_grande,Peyrusse-Grande
peyrusse_massas,Peyrusse-Massas
peyrusse_vieille,Peyrusse-Vieille
perchede,Perchède
pergain_taillac,Pergain-Taillac
pessoulens,Pessoulens
peyrecave,Peyrecave
pern,Pern
pescadoires,Pescadoires
peyrilles,Peyrilles
peyre_en_aubrac,Peyre en Aubrac
pelouse,Pelouse
peyrouse,Peyrouse
peyraube,Peyraube
peyret_saint_andre,Peyret-Saint-André
peyriguere,Peyriguère
peyrun,Peyrun
perpignan,Perpignan
peyrestortes,Peyrestortes
penne,Penne
peyrole,Peyrole
peyregoux,Peyregoux
perville,Perville
peyrieu,Peyrieu
perrex,Perrex
peyzieux_sur_saone,Peyzieux-sur-Saône
peyriat,Peyriat
peaugres,Peaugres
peyraud,Peyraud
peyrusse,Peyrusse
pennes_le_sec,Pennes-le-Sec
pelonne,Pelonne
peyrins,Peyrins
peyrus,Peyrus
pellafol,Pellafol
percy,Percy
penol,Penol
perreux,Perreux
perpezat,Perpezat
perrier,Perrier
peslieres,Peslières
pessat_villeneuve,Pessat-Villeneuve
peschadoires,Peschadoires
peisey_nancroix,Peisey-Nancroix
peillonnex,Peillonnex
pers_jussy,Pers-Jussy
perrignier,Perrignier
peyroules,Peyroules
peyruis,Peyruis
peipin,Peipin
pelleautier,Pelleautier
peymeinade,Peymeinade
peille,Peille
peillon,Peillon
peynier,Peynier
peyrolles_en_provence,Peyrolles-en-Provence
peypin,Peypin
pertuis,Pertuis
peypin_d_aigues,Peypin-d'Aigues
pernes_les_fontaines,Pernes-les-Fontaines
peri,Peri
petreto_bicchisano,Petreto-Bicchisano
penta_acquatella,Penta-Acquatella
penta_di_casinca,Penta-di-Casinca
perelli,Perelli
pero_casevecchie,Pero-Casevecchie
petit_bourg,Petit-Bourg
petit_canal,Petit-Canal
petite_ile,Petite-Île
petrovsko,Petrovsko
petrinja,Petrinja
petrijanec,Petrijanec
peteranec,Peteranec
perusic,Perušić
petlovac,Petlovac
petrijevci,Petrijevci
perbal,Perbál
perocseny,Perőcsény
penc,Penc
perkata,Perkáta
petohaza,Petőháza
pereszteg,Pereszteg
peresznye,Peresznye
pecol,Pecöl
perenye,Perenye
petomihalyfa,Petőmihályfa
petrivente,Petrivente
pethohenye,Pethőhenye
petrikeresztur,Petrikeresztúr
pereked,Pereked
pellerd,Pellérd
peterd,Peterd
pettend,Pettend
perkupa,Perkupa
perecse,Perecse
pere,Pere
petofibanya,Petőfibánya
petnehaza,Petneháza
penyige,Penyige
peneszlek,Penészlek
petofiszallas,Petőfiszállás
pedara_vohers,Pedara Vohers
pettigoe,Pettigoe
pembroke_east_a,Pembroke East A
pembroke_east_b,Pembroke East B
pembroke_east_c,Pembroke East C
pembroke_east_d,Pembroke East D
pembroke_east_e,Pembroke East E
pembroke_west_a,Pembroke West A
pembroke_west_b,Pembroke West B
pembroke_west_c,Pembroke West C
peppardstown,Peppardstown
pembrokestown,Pembrokestown
pecco,Pecco
pecetto_torinese,Pecetto Torinese
perosa_argentina,Perosa Argentina
perosa_canavese,Perosa Canavese
perrero,Perrero
pertusio,Pertusio
pessinetto,Pessinetto
pertengo,Pertengo
pezzana,Pezzana
pella,Pella
pettenasco,Pettenasco
perletto,Perletto
perlo,Perlo
peveragno,Peveragno
pezzolo_valle_uzzone,Pezzolo Valle Uzzone
penango,Penango
pecetto_di_valenza,Pecetto di Valenza
pettinengo,Pettinengo
perloz,Perloz
peglio,Peglio
pedesina,Pedesina
pero,Pero
peschiera_borromeo,Peschiera Borromeo
pessano_con_bornago,Pessano con Bornago
pedrengo,Pedrengo
peia,Peia
pertica_alta,Pertica Alta
pertica_bassa,Pertica Bassa
pezzaze,Pezzaze
persico_dosimo,Persico Dosimo
pescarolo_ed_uniti,Pescarolo ed Uniti
pessina_cremonese,Pessina Cremonese
pegognaga,Pegognaga
perledo,Perledo
pescate,Pescate
perinaldo,Perinaldo
perca_number_percha,Perca#Percha
peio,Peio
pellizzano,Pellizzano
pelugo,Pelugo
pergine_valsugana,Pergine Valsugana
pescantina,Pescantina
peschiera_del_garda,Peschiera del Garda
pedemonte,Pedemonte
pedavena,Pedavena
perarolo_di_cadore,Perarolo di Cadore
pederobba,Pederobba
pernumia,Pernumia
pettorazza_grimani,Pettorazza Grimani
pecorara,Pecorara
pellegrino_parmense,Pellegrino Parmense
pennabilli,Pennabilli
pescaglia,Pescaglia
pescia,Pescia
pelago,Pelago
peccioli,Peccioli
pergine_valdarno,Pergine Valdarno
perugia,Perugia
penna_in_teverina,Penna in Teverina
pergola,Pergola
pesaro,Pesaro
petriano,Petriano
penna_san_giovanni,Penna San Giovanni
petriolo,Petriolo
pedaso,Pedaso
petritoli,Petritoli
pescorocchiano,Pescorocchiano
petrella_salto,Petrella Salto
percile,Percile
pescosolido,Pescosolido
pereto,Pereto
pescasseroli,Pescasseroli
pescina,Pescina
pescocostanzo,Pescocostanzo
pettorano_sul_gizio,Pettorano sul Gizio
penna_sant_andrea,Penna Sant'Andrea
pescara,Pescara
pescosansonesco,Pescosansonesco
pennadomo,Pennadomo
pennapiedimonte,Pennapiedimonte
perano,Perano
petacciato,Petacciato
petrella_tifernina,Petrella Tifernina
pesche,Pesche
pescolanciano,Pescolanciano
pescopennataro,Pescopennataro
pettoranello_del_molise,Pettoranello del Molise
pesco_sannita,Pesco Sannita
petruro_irpino,Petruro Irpino
pellezzano,Pellezzano
perdifumo,Perdifumo
perito,Perito
pertosa,Pertosa
petina,Petina
peschici,Peschici
pescopagano,Pescopagano
pedace,Pedace
pedivigliano,Pedivigliano
pentone,Pentone
petrizzi,Petrizzi
petrona,Petronà
petilia_policastro,Petilia Policastro
petrosino,Petrosino
petralia_soprana,Petralia Soprana
petralia_sottana,Petralia Sottana
pettineo,Pettineo
pedara,Pedara
perfugas,Perfugas
perdasdefogu,Perdasdefogu
perdaxius,Perdaxius
petrasiunai,Petrašiūnai
pelednagiai,Pelėdnagiai
pernarava,Pernarava
pededzes,Pededzes
penkules,Penkules
pelcu,Pelču
pelecu,Pelēču
pembroke,Pembroke
pekela,Pekela
peel_en_maas,Peel en Maas
perlejewo,Perlejewo
pelplin,Pelplin
perzow,Perzów
pelczyce,Pełczyce
pessegueiro_do_vouga,Pessegueiro do Vouga
pedrogao,Pedrógão
pereira,Pereira
perelhal,Perelhal
pedralva,Pedralva
pedraca,Pedraça
pencelo,Pencelo
pedome,Pedome
pereiros,Pereiros
peredo,Peredo
penas_roias,Penas Roias
peredo_da_bemposta,Peredo da Bemposta
penhas_juntas,Penhas Juntas
peraboa,Peraboa
peso_e_vales_do_rio,Peso e Vales do Rio
penha_garcia,Penha Garcia
penamacor,Penamacor
pedrogao_de_sao_pedro_e_bemposta,Pedrógão de São Pedro e Bemposta
pedrogao_pequeno,Pedrógão Pequeno
perais,Perais
penalva_de_alva_e_sao_sebastiao_da_feira,Penalva de Alva e São Sebastião da Feira
pessegueiro,Pessegueiro
penacova,Penacova
pechao,Pechão
pena_verde,Pena Verde
pega,Pega
pelma,Pelmá
pedrogao_grande,Pedrógão Grande
peniche,Peniche
pelariga,Pelariga
pedreiras,Pedreiras
peral,Peral
penha_de_franca,Penha de França
pedreira_rande_e_sernande,Pedreira, Rande e Sernande
pedroucos,Pedrouços
penhalonga_e_pacos_de_gaiolo,Penhalonga e Paços de Gaiolo
perafita_lavra_e_santa_cruz_do_bispo,Perafita, Lavra e Santa Cruz do Bispo
penamaior,Penamaior
perozelo,Perozelo
pedroso_e_seixezelo,Pedroso e Seixezelo
pegoes,Pegões
penso,Penso
perre,Perre
pegarinhos,Pegarinhos
peso_da_regua_e_godim,Peso da Régua e Godim
pensalvos_e_parada_de_monteiros,Pensalvos e Parada de Monteiros
pena_quinta_e_vila_cova,Pena, Quintã e Vila Cova
pepim,Pepim
penajoia,Penajóia
penude,Penude
peva_e_segoes,Peva e Segões
penela_da_beira,Penela da Beira
penedono_e_granja,Penedono e Granja
penso_e_freixinho,Penso e Freixinho
pendilhe,Pendilhe
pedro_miguel,Pedro Miguel
pecica,Pecica
peregu_mare,Peregu Mare
petris,Petriş
petru_rares,Petru Rareş
perisoru,Perişoru
petrestii_de_jos,Petreştii de Jos
pecineaga,Pecineaga
pestera,Peştera
petresti,Petreşti
persinari,Perşinari
perisor,Perişor
pechea,Pechea
pestisani,Peştişani
petrosani,Petroşani
petrila,Petrila
pestisu_mic,Pestişu Mic
perieti,Perieţi
peris,Periş
petrachioaia,Petrăchioaia
petrova,Petrova
petelea,Petelea
petricani,Petricani
pericei,Pericei
peretu,Peretu
peciu_nou,Peciu Nou
periam,Periam
pesac,Pesac
peceneaga,Peceneaga
perieni,Perieni
perisani,Perişani
pesceana,Pesceana
petrovac,Petrovac
petrovaradin,Petrovaradin
pecinci,Pećinci
perstorp,Perstorp
perisce,Perišče
petanjci,Petanjci
pecovnik,Pečovnik
pepelno,Pepelno
perudina,Perudina
petrova_vas,Petrova vas
petelinje,Petelinje
peskovci,Peskovci
pece,Pece
petrinje,Petrinje
pecnik,Pečnik
pescenik,Peščenik
petrusnja_vas,Petrušnja vas
perati,Perati
peraji,Peraji
pesje,Pesje
pesnica,Pesnica
petisovci,Petišovci
petkovec,Petkovec
pekel,Pekel
pekre,Pekre
pernice,Pernice
pedrovo,Pedrovo
petane,Petane
petelinjek,Petelinjek
pernica,Pernica
pesnica_pri_mariboru,Pesnica pri Mariboru
pesniski_dvor,Pesniški Dvor
pecelj,Pecelj
pecarovci,Pečarovci
peracica,Peračica
perovo,Perovo
pertoca,Pertoča
pecje,Pečje
penoje,Penoje
perovec,Perovec
petelinjek_pri_locah,Petelinjek pri Ločah
pevno,Pevno
pecovje,Pečovje
pecine,Pečine
petrovo_brdo,Petrovo Brdo
pecki,Pečki
pestike,Pestike
pesceni_vrh,Peščeni Vrh
petrina,Petrina
petrinci,Petrinci
pernovo,Pernovo
petrovce,Petrovče
pecke,Pečke
perniki,Perniki
pernek,Pernek
pezinok,Pezinok
pecenady,Pečeňady
petrova_ves,Petrova Ves
pecenany,Pečeňany
petrova_lehota,Petrova Lehota
pecenice,Pečenice
petrovany,Petrovany
pecovska_nova_ves,Pečovská Nová Ves
petkovce,Petkovce
peder,Peder
perin_chym,Perín-Chym
petrikovce,Petrikovce
petrovce_nad_laborcom,Petrovce nad Laborcom
petrovo,Petrovo
penge_and_cator,Penge and Cator
petts_wood_and_knoll,Petts Wood and Knoll
perivale,Perivale
peninsula,Peninsula
pettits,Pettits
perry_vale,Perry Vale
peckham,Peckham
peckham_rye,Peckham Rye
pendlebury,Pendlebury
pemberton,Pemberton
pensby_and_thingwall,Pensby and Thingwall
penistone_east,Penistone East
penistone_west,Penistone West
pelaw_and_heworth,Pelaw and Heworth
perry_barr,Perry Barr
pedmore_and_stourbridge_east,Pedmore and Stourbridge East
pelsall,Pelsall
penn,Penn
peasedown,Peasedown
peverell,Peverell
peppard,Peppard
peartree,Peartree
penn_and_coleshill,Penn and Coleshill
petersfield,Petersfield
penrith_carleton,Penrith Carleton
penrith_east,Penrith East
penrith_north,Penrith North
penrith_pategill,Penrith Pategill
penrith_south,Penrith South
penrith_west,Penrith West
peacehaven_east,Peacehaven East
peacehaven_north,Peacehaven North
peacehaven_west,Peacehaven West
pevensey_and_westham,Pevensey and Westham
peter_bruff,Peter Bruff
petersfield_bell_hill,Petersfield Bell Hill
petersfield_causeway,Petersfield Causeway
petersfield_heath,Petersfield Heath
petersfield_rother,Petersfield Rother
petersfield_st_marys,Petersfield St. Marys
petersfield_st_peters,Petersfield St. Peters
peel_common,Peel Common
pennington,Pennington
penton_bellinger,Penton Bellinger
pelham,Pelham
pembury,Pembury
pennine,Pennine
peel,Peel
peatling,Peatling
penhill,Penhill
penkridge_north_east_and_acton_trussell,Penkridge North East and Acton Trussell
penkridge_south_east,Penkridge South East
penkridge_west,Penkridge West
perton_dippons,Perton Dippons
perton_east,Perton East
perton_lakeside,Perton Lakeside
peverel,Peverel
petworth,Petworth
pershore,Pershore
pewsey,Pewsey
pewsey_vale,Pewsey Vale
penkhull_and_stoke,Penkhull and Stoke
peafields,Peafields
penniment,Penniment
pelton,Pelton
peterlee_east,Peterlee East
peterlee_west,Peterlee West
pegswood,Pegswood
penryn_east_and_mylor,Penryn East and Mylor
penryn_west,Penryn West
penwithick_and_boscoppa,Penwithick and Boscoppa
penzance_central,Penzance Central
penzance_east,Penzance East
penzance_promenade,Penzance Promenade
perranporth,Perranporth
pembridge,Pembridge
penn_mill_end,Penn & Mill End
penyard,Penyard
peckover,Peckover
pevensey,Pevensey
perryfields,Perryfields
penshurst_fordcombe_and_chiddingstone,Penshurst, Fordcombe and Chiddingstone
peascliffe_ridgeway,Peascliffe & Ridgeway
peasenhall_yoxford,Peasenhall & Yoxford
penkside,Penkside
penn_hill,Penn Hill
penhill_and_upper_stratton,Penhill and Upper Stratton
penyghent,Penyghent
pennsylvania,Pennsylvania
penketh_cuerdley,Penketh & Cuerdley
peterhead_north_and_rattray,Peterhead North and Rattray
peterhead_south_and_cruden,Peterhead South and Cruden
pentland_hills,Pentland Hills
penicuik,Penicuik
perth_city_south,Perth City South
perth_city_north,Perth City North
perth_city_centre,Perth City Centre
peblig_caernarfon,Peblig (Caernarfon)
penisarwaun,Penisarwaun
penrhyndeudraeth,Penrhyndeudraeth
pentir,Pentir
penygroes,Penygroes
pentre_mawr,Pentre Mawr
penyffordd,Penyffordd
penycae,Penycae
penycae_and_ruabon_south,Penycae and Ruabon South
penbryn,Penbryn
pen_parc,Pen-parc
pembroke_dock_central,Pembroke Dock: Central
pembroke_dock_llanion,Pembroke Dock: Llanion
pembroke_dock_market,Pembroke Dock: Market
pembroke_dock_pennar,Pembroke Dock: Pennar
pembroke_monkton,Pembroke: Monkton
pembroke_st_mary_north,Pembroke: St. Mary North
pembroke_st_mary_south,Pembroke: St. Mary South
pembroke_st_michael,Pembroke: St. Michael
penally,Penally
pembrey,Pembrey
pelenna,Pelenna
pendre,Pendre
penprysg,Penprysg
pen_y_fai,Pen-y-Fai
peterston_super_ely,Peterston-super-Ely
penrhiwceiber,Penrhiwceiber
pentre,Pentre
pen_y_graig,Pen-y-Graig
pen_y_waun,Pen-y-Waun
penydarren,Penydarren
pentwyn,Pentwyn
pentyrch,Pentyrch
penylan,Penylan
penrhyn,Penrhyn
pensarn,Pensarn
pengam,Pengam
penmaen,Penmaen
penyrheol,Penyrheol
penclawdd,Penclawdd
penderry,Penderry
penllergaer,Penllergaer
pennard,Pennard
