category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Extertal,extertal,ex,57.27,68.38,62.08
europe_lau,Exermont,exermont,ex,55.56,63.91,70
europe_lau,Expiremont,expiremont,ex,32.93,59.53,88.17
europe_lau,Exincourt,exincourt,ex,52.6,65.89,56.79
europe_lau,Excideuil,excideuil,ex,41.66,71.38,60.38
europe_lau,'Εξω Μετόχι,exo_metochi,ex,47.66,55.74,63
europe_lau,Exideuil-sur-Vienne,exideuil_sur_vienne,ex,55.32,68.55,58.26
europe_lau,Exireuil,exireuil,ex,42.33,66.58,95.4
europe_lau,Exoudun,exoudun,ex,34.64,55.16,34.29
europe_lau,Excenevex,excenevex,ex,44.99,60.54,67.44
europe_lau,Exilles,exilles,ex,46.49,59.77,53.24
