name_clean,name_real
kozli,Kožlí
kocelovice,Kocelovice
kosin,Košín
kolovec,Koloveč
kout_na_sumave,Kout na Šumavě
kolinec,Kolinec
kovcin,Kovčín
kozlovice,Kozlovice
kotovice,Kotovice
kopidlo,Kopidlo
kozolupy,Kozolupy
kozlany,Kožlany
kocin,Kočín
kornatice,Kornatice
kostelec,Kostelec
kokasice,Kokašice
kocov,Kočov
konstantinovy_lazne,Konstantinovy Lázně
kolova,Kolová
kovarska,Kovářská
kostomlaty_pod_ripem,Kostomlaty pod Řípem
kozly,Kozly
kostice,Koštice
korozluky,Korozluky
kostomlaty_pod_milesovkou,Kostomlaty pod Milešovkou
kostany,Košťany
koberovy,Koberovy
korenov,Kořenov
kobyly,Kobyly
kostalov,Košťálov
kosicky,Kosičky
kobylice,Kobylice
kovac,Kovač
konecchlumi,Konecchlumí
kopidlno,Kopidlno
kostelec_nad_orlici,Kostelec nad Orlicí
kostelecke_horky,Kostelecké Horky
kocbere,Kocbeře
kohoutov,Kohoutov
koci,Kočí
kostelec_u_hermanova_mestce,Kostelec u Heřmanova Městce
kojice,Kojice
kostenice,Kostěnice
koclirov,Koclířov
korouhev,Korouhev
koruna,Koruna
kosorin,Kosořín
koldin,Koldín
kochanov,Kochánov
kojetin,Kojetín
kozlov,Kozlov
kostelni_myslova,Kostelní Myslová
koberovice,Koberovice
komorovice,Komorovice
kosetice,Košetice
kojcice,Kojčice
kojatin,Kojatín
kozichovice,Kožichovice
kojatice,Kojatice
komarovice,Komárovice
konesin,Koněšín
kostniky,Kostníky
korouzne,Koroužné
kotlasy,Kotlasy
korenec,Kořenec
kotvrdovice,Kotvrdovice
kozarov,Kozárov
kovalovice,Kovalovice
kobyli,Kobylí
kozojidky,Kozojídky
koberice_u_brna,Kobeřice u Brna
kojatky,Kojátky
komorany,Komořany
kozusice,Kožušice
korolupy,Korolupy
kobyla_nad_vidnavkou,Kobylá nad Vidnavkou
kozusany_tazaly,Kožušany-Tážaly
konice,Konice
kostelec_na_hane,Kostelec na Hané
kovalovice_osicany,Koválovice-Osíčany
kokory,Kokory
kolsov,Kolšov
kosov,Kosov
koprivna,Kopřivná
kostelany,Kostelany
komarno,Komárno
korycany,Koryčany
kostelec_u_holesova,Kostelec u Holešova
komna,Komňa
korytna,Korytná
kostelany_nad_moravou,Kostelany nad Moravou
kosiky,Košíky
komorni_lhotka,Komorní Lhotka
kosariska,Košařiska
koprivnice,Kopřivnice
koberice,Kobeřice
kollow,Kollow
koberg,Koberg
kotzenbull,Kotzenbüll
koldenbuttel,Koldenbüttel
kolkerheide,Kolkerheide
kosel,Kosel
kollmoor,Kollmoor
kollmar,Kollmar
korschenbroich,Korschenbroich
korbach,Korbach
kottenborn,Kottenborn
kollig,Kollig
kottenheim,Kottenheim
kobern_gondorf,Kobern-Gondorf
korweiler,Korweiler
kommen,Kommen
koxhausen,Koxhausen
kopp,Kopp
kolverath,Kolverath
konz,Konz
korlingen,Korlingen
kordel,Kordel
kottweiler_schwanden,Kottweiler-Schwanden
kollweiler,Kollweiler
konken,Konken
kohlberg,Kohlberg
kornwestheim,Kornwestheim
korntal_munchingen,Korntal-Münchingen
korb,Korb
kolbingen,Kolbingen
konstanz,Konstanz
kochel_a_see,Kochel a. See
kottgeisering,Kottgeisering
kolbermoor,Kolbermoor
kollnburg,Kollnburg
konzell,Konzell
konnersreuth,Konnersreuth
koppenwinder_forst,Koppenwinder Forst
konradsreuth,Konradsreuth
kolitzheim,Kolitzheim
kotzen,Kotzen
kolkwitz,Kolkwitz
koblentz,Koblentz
korswandt,Korswandt
koserow,Koserow
kobrow,Kobrow
kogel,Kogel
kottmar,Kottmar
kodersdorf,Kodersdorf
kohren_sahlis,Kohren-Sahlis
kospoda,Kospoda
korbussen,Korbußen
kornum,Kornum
kongens_tisted,Kongens Tisted
kollerup_fjerritslev,Kollerup-Fjerritslev
koldmose,Koldmose
komdrup,Komdrup
kollund,Kollund
kolind,Kolind
koed,Koed
kousted,Kousted
kolt,Kolt
korning,Korning
kobberup,Kobberup
korslokke,Korsløkke
korup,Korup
kollerup,Kollerup
kongens_lyngby,Kongens Lyngby
korsvejens,Korsvejens
kokkedal,Kokkedal
kongsted,Kongsted
kornerup,Kornerup
kose,Kose
kohtla,Kohtla
kohtla_jarve,Kohtla-Järve
kohtla_nomme,Kohtla-Nõmme
koeru,Koeru
koigi,Koigi
koonga,Koonga
kohila,Kohila
konguta,Konguta
kolga_jaani,Kolga-Jaani
kortezubi,Kortezubi
kotka,Kotka
kouvola,Kouvola
koski_tl,Koski Tl
kokemaki_number_kumo,Kokemäki#Kumo
kontiolahti,Kontiolahti
konnevesi,Konnevesi
korsnas,Korsnäs
korsholm_number_mustasaari,Korsholm#Mustasaari
kokkola_number_karleby,Kokkola#Karleby
kolari,Kolari
kogenheim,Kogenheim
kolbsheim,Kolbsheim
kourou,Kourou
koungou,Koungou
konjscina,Konjščina
koprivnica,Koprivnica
koprivnicki_bregi,Koprivnički Bregi
koprivnicki_ivanec,Koprivnički Ivanec
koncanica,Končanica
kostrena,Kostrena
kolan,Kolan
koska,Koška
komiza,Komiža
konavle,Konavle
korcula,Korčula
kotoriba,Kotoriba
kocser,Kocsér
kosd,Kosd
komarom,Komárom
kocs,Kocs
kolontar,Kolontár
koronco,Koroncó
kondorfa,Kondorfa
kozmadombja,Kozmadombja
komlo,Komló
kozarmisleny,Kozármisleny
kovacsszenaja,Kovácsszénája
kovacshida,Kovácshida
komlosd,Komlósd
kocsola,Kocsola
koppanyszanto,Koppányszántó
komjati,Komjáti
korlat,Korlát
kondo,Kondó
komloska,Komlóska
kovacsvagas,Kovácsvágás
kompolt,Kompolt
kozard,Kozárd
komadi,Komádi
kokad,Kokad
konyar,Konyár
komlodtotfalu,Komlódtótfalu
kocsord,Kocsord
komoro,Komoró
kondoros,Kondoros
koerich,Koerich
kopstal,Kopstal
kokneses,Kokneses
kombulu,Kombuļu
konstantinovas,Konstantinovas
kolkas,Kolkas
kocenu,Kocēnu
kollumerland_en_nieuwkruisland,Kollumerland en Nieuwkruisland
koggenland,Koggenland
korendijk,Korendijk
kongsvinger,Kongsvinger
kongsberg,Kongsberg
kotla,Kotla
kowary,Kowary
kondratowice,Kondratowice
kostomloty,Kostomłoty
kobierzyce,Kobierzyce
koneck,Koneck
koronowo,Koronowo
kowalewo_pomorskie,Kowalewo Pomorskie
kowal,Kowal
koden,Kodeń
konstantynow,Konstantynów
kock,Kock
konopnica,Konopnica
konskowola,Końskowola
komarowka_podlaska,Komarówka Podlaska
komarow_osada,Komarów-Osada
kostrzyn_nad_odra,Kostrzyn nad Odrą
kolsko,Kolsko
kozuchow,Kożuchów
kocierzew_poludniowy,Kocierzew Południowy
koluszki,Koluszki
konstantynow_lodzki,Konstantynów Łódzki
kobiele_wielkie,Kobiele Wielkie
kodrab,Kodrąb
kowiesy,Kowiesy
kocmyrzow_luborzyca,Kocmyrzów-Luborzyca
kozlow,Kozłów
korzenna,Korzenna
koniusza,Koniusza
koszyce,Koszyce
koscielisko,Kościelisko
kozienice,Kozienice
kolbiel,Kołbiel
konstancin_jeziorna,Konstancin-Jeziorna
kowala,Kowala
korczew,Korczew
kotun,Kotuń
kosow_lacki,Kosów Lacki
korytnica,Korytnica
kobylka,Kobyłka
korfantow,Korfantów
komprachcice,Komprachcice
kolonowskie,Kolonowskie
kolaczyce,Kołaczyce
kolbuszowa,Kolbuszowa
korczyna,Korczyna
komancza,Komańcza
kolno,Kolno
korycin,Korycin
kobylin_borzymy,Kobylin-Borzymy
kolaki_koscielne,Kołaki Kościelne
kolczyglowy,Kołczygłowy
konarzyny,Konarzyny
koczala,Koczała
kolbudy,Kolbudy
koscierzyna,Kościerzyna
kosakowo,Kosakowo
kobylnica,Kobylnica
kozy,Kozy
koniecpol,Koniecpol
konopiska,Konopiska
kochanowice,Kochanowice
koszecin,Koszęcin
kozieglowy,Koziegłowy
kobior,Kobiór
kornowac,Kornowac
koszarawa,Koszarawa
konskie,Końskie
koprzywnica,Koprzywnica
korsze,Korsze
kozlowo,Kozłowo
kowale_oleckie,Kowale Oleckie
kotlin,Kotlin
kozminek,Koźminek
kolo,Koło
koscielec,Kościelec
koscian,Kościan
kobylin,Kobylin
kozmin_wielkopolski,Koźmin Wielkopolski
kobyla_gora,Kobyla Góra
komorniki,Komorniki
kostrzyn,Kostrzyn
kolaczkowo,Kołaczkowo
kolobrzeg,Kołobrzeg
kolbaskowo,Kołbaskowo
kozielice,Kozielice
kobylanka,Kobylanka
koceljeva,Koceljeva
kostolac,Kostolac
kosjeric,Kosjerić
kovacica,Kovačica
kovin,Kovin
kovk,Kovk
kozmani,Kožmani
koritno,Koritno
koprivnik_v_bohinju,Koprivnik v Bohinju
kojsko,Kojsko
kozana,Kozana
kozarno,Kozarno
kozbana,Kožbana
kosnica_pri_celju,Košnica pri Celju
korosce,Korošče
koscake,Koščake
kozljek,Kožljek
kot_ob_kolpi,Kot ob Kolpi
kovaca_vas,Kovača vas
kovacji_grad,Kovačji Grad
kot_pri_damlju,Kot pri Damlju
kozjane,Kozjane
kolenca_vas,Kolenča vas
kompolje,Kompolje
komanija,Komanija
kolicevo,Količevo
kokosnje,Kokošnje
kozji_vrh_nad_dravogradom,Kozji Vrh nad Dravogradom
kopacnica,Kopačnica
kosarovci,Košarovci
kozljevec,Kožljevec
kovcice,Kovčice
kozina,Kozina
korita,Korita
kot,Kot
koritnice,Koritnice
koseze,Koseze
korte,Korte
kocna,Kočna
koroska_bela,Koroška Bela
kostanj,Kostanj
kosise,Košiše
kobarid,Kobarid
kosec,Koseč
kobilje,Kobilje
koblarji,Koblarji
kocarji,Kočarji
koce,Koče
kocevje,Kočevje
kocevska_reka,Kočevska Reka
komolec,Komolec
konca_vas,Konca vas
koprivnik,Koprivnik
kobdilj,Kobdilj
kobjeglava,Kobjeglava
koboli,Koboli
kodreti,Kodreti
komen,Komen
kolomban,Kolomban
koper,Koper
koromaci_boskini,Koromači-Boškini
kortine,Kortine
kostabona,Koštabona
kozlovici,Kozloviči
kozje,Kozje
kokrica,Kokrica
kobile,Kobile
kocno,Kočno
koritnica,Koritnica
kostanjek,Kostanjek
kozjak_nad_pesnico,Kozjak nad Pesnico
konc,Konc
konj,Konj
konjsica_del,Konjšica - del
kozarisce,Kozarišče
konjski_vrh,Konjski Vrh
koreno,Koreno
korpe,Korpe
korita_na_krasu,Korita na Krasu
kostanjevica_na_krasu,Kostanjevica na Krasu
kozjak,Kozjak
kokarje,Kokarje
konec,Konec
koroska_vas,Koroška vas
koti,Koti
kog,Kog
kozji_vrh,Kozji Vrh
kokra,Kokra
kopivnik,Kopivnik
kobilscak,Kobilščak
kocjan,Kocjan
koroski_selovec,Koroški Selovec
kotlje,Kotlje
kot_pri_rakitnici,Kot pri Rakitnici
kot_pri_ribnici,Kot pri Ribnici
komarna_vas,Komarna vas
koludrje,Koludrje
konjsko,Konjsko
kopriva,Kopriva
kosovelje,Kosovelje
kocno_ob_loznici,Kočno ob Ložnici
kocno_pri_polskavi,Kočno pri Polskavi
korplje,Korplje
kostanjevec,Kostanjevec
kot_na_pohorju,Kot na Pohorju
koble,Koble
kolacno,Kolačno
konjiska_vas,Konjiška vas
kocki_vrh,Kočki Vrh
kokolajnscak,Kokolajnščak
kozjak_pri_cersaku,Kozjak pri Ceršaku
kostrivnica,Kostrivnica
kosnica,Košnica
kovski_vrh,Kovski Vrh
konusko,Konuško
koretno,Koretno
korpule,Korpule
kompole,Kompole
kozarsce,Kozaršče
kozmerice,Kozmerice
korenitka,Korenitka
kovor,Kovor
kot_pri_veliki_slevici,Kot pri Veliki Slevici
koblek,Koblek
kolk,Kolk
kolovrat,Kolovrat
kostrevnica,Kostrevnica
kotredez,Kotredež
korenjak,Korenjak
koroska_vas_na_pohorju,Koroška vas na Pohorju
korovci,Korovci
komarnica,Komarnica
kocevske_poljane,Kočevske Poljane
kovacevci,Kovačevci
koreno_nad_horjulom,Koreno nad Horjulom
komenda,Komenda
komendska_dobrava,Komendska Dobrava
kostel,Kostel
kokorici,Kokoriči
kovaski_vrh,Kovaški Vrh
kozminci,Kozminci
kot_pri_prevaljah,Kot pri Prevaljah
kotel,Kotel
kocice,Kočice
koske_poljane,Koške Poljane
kocarija,Kočarija
kostanjevica_na_krki,Kostanjevica na Krki
koracice,Koračice
koglo,Koglo
kostanjevica,Kostanjevica
kostoliste,Kostolište
kostolna_pri_dunaji,Kostolná pri Dunaji
kostolne_kracany,Kostolné Kračany
kosuty,Košúty
koplotovce,Koplotovce
kocin_lancar,Kočín-Lančár
kovalov,Koválov
kopcany,Kopčany
kovalovec,Koválovec
kosolna,Košolná
koseca,Košeca
kosecke_podhradie,Košecké Podhradie
kostolne,Kostolné
kocovce,Kočovce
kostolec,Kostolec
kocurany,Kocurany
kostolna_ves,Kostolná Ves
kos,Koš
kostolna_zariecie,Kostolná-Záriečie
kolarovo,Kolárovo
kozarovce,Kozárovce
kolinany,Kolíňany
kolta,Kolta
komjatice,Komjatice
komoca,Komoča
koniarovce,Koniarovce
kovarce,Kovarce
kostolany_pod_tribecom,Kostoľany pod Tribečom
kolarovice,Kolárovice
kotesova,Kotešová
korna,Korňa
konska,Konská
kostany_nad_turcom,Košťany nad Turcom
komjatna,Komjatná
kotrcina_lucka,Kotrčiná Lúčka
kordiky,Kordíky
kozelnik,Kozelník
korytarky,Korytárky
kozi_vrbovok,Kozí Vrbovok
kotmanova,Kotmanová
kokava_nad_rimavicou,Kokava nad Rimavicou
kociha,Kociha
konradovce,Konrádovce
kolare,Koláre
kosihovce,Kosihovce
kosihy_nad_iplom,Kosihy nad Ipľom
kovacovce,Kováčovce
kovacova,Kováčová
kopernica,Kopernica
kochanovce,Kochanovce
kozany,Kožany
koskovce,Koškovce
kosarovce,Košarovce
korytne,Korytné
kokosovce,Kokošovce
kolbasov,Kolbasov
kolonica,Kolonica
kolackov,Kolačkov
kolbovce,Kolbovce
korunkova,Korunková
kozuchovce,Kožuchovce
korejovce,Korejovce
komarany,Komárany
kojsov,Kojšov
kosice_kavecany,Košice-Kavečany
kosice_tahanovce,Košice-Ťahanovce
kosice_sever,Košice-Sever
kosice_stare_mesto,Košice-Staré Mesto
kosice_sidlisko_tahanovce,Košice-Sídlisko Ťahanovce
kosice_dzungla,Košice-Džungľa
kosice_lorincik,Košice-Lorinčík
kosice_peres,Košice-Pereš
kosice_myslava,Košice-Myslava
kosice_zapad,Košice-Západ
kosice_saca,Košice-Šaca
kosice_polov,Košice-Poľov
kosice_sidlisko_kvp,Košice-Sídlisko KVP
kosice_lunik_ix,Košice-Luník IX
kosice_dargovskych_hrdinov,Košice-Dargovských hrdinov
kosice_kosicka_nova_ves,Košice-Košická Nová Ves
kosice_barca,Košice-Barca
kosice_sebastovce,Košice-Šebastovce
kosice_krasna,Košice-Krásna
kosice_nad_jazerom,Košice-Nad jazerom
kosice_juh,Košice-Juh
kosice_vysne_opatske,Košice-Vyšné Opátske
koksov_baksa,Kokšov-Bakša
komarovce,Komárovce
kosicka_bela,Košická Belá
kosicka_polianka,Košická Polianka
kosicke_olsany,Košické Oľšany
kosicky_klecenov,Košický Klečenov
kostolany_nad_hornadom,Kostoľany nad Hornádom
kobeliarovo,Kobeliarovo
kocelovce,Koceľovce
kolibabovce,Kolibabovce
konus,Koňuš
koromla,Koromľa
kolinovce,Kolinovce
kozuchov,Kožuchov
