category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Rhumspringe,rhumspringe,rh,51.81,62.66,66.23
europe_lau,Rhade,rhade,rh,33.17,61.52,97.48
europe_lau,Rhede (Ems),rhede_ems,rh,54.29,78.57,92.2
europe_lau,Rheurdt,rheurdt,rh,57.32,69.41,65.91
europe_lau,"Rheinberg, Stadt",rheinberg_stadt,rh,43.9,53.76,71.27
europe_lau,"Rheinbach, Stadt",rheinbach_stadt,rh,46.89,65.06,84.18
europe_lau,"Rhede, Stadt",rhede_stadt,rh,42.51,64.97,97.77
europe_lau,"Rheine, Stadt",rheine_stadt,rh,63.72,79.61,66.16
europe_lau,"Rheda-Wiedenbrück, Stadt",rheda_wiedenbruck_stadt,rh,58.45,72.11,41.68
europe_lau,Rhauderfehn,rhauderfehn,rh,31.22,68.65,80.25
europe_lau,Rhaunen,rhaunen,rh,39.13,54.52,51.71
europe_lau,"Rhens, Stadt",rhens_stadt,rh,39.05,65.19,-4.89
europe_lau,Rheinbreitbach,rheinbreitbach,rh,14.91,47.58,-108.81
europe_lau,Rheinbrohl,rheinbrohl,rh,50.63,77.88,42.32
europe_lau,"Rheinböllen, Stadt",rheinbollen_stadt,rh,42.46,62.81,79.59
europe_lau,Rheinzabern,rheinzabern,rh,53.82,56.45,68.27
europe_lau,Rhodt unter Rietburg,rhodt_unter_rietburg,rh,15.36,47.46,-44.15
europe_lau,Rheinhausen,rheinhausen,rh,53.22,65.91,79.63
europe_lau,"Rheinau, Stadt",rheinau_stadt,rh,43.09,61.07,50.74
europe_lau,"Rheinau, gemeindefreies Gebiet",rheinau_gemeindefreies_gebiet,rh,19.48,51.9,96.3
europe_lau,"Rheinfelden (Baden), Stadt",rheinfelden_baden_stadt,rh,57.75,70.76,46.93
europe_lau,"Rheinstetten, Stadt",rheinstetten_stadt,rh,54.99,70.26,28.2
europe_lau,Rheinmünster,rheinmunster,rh,48.9,60.59,43.91
europe_lau,Rhönblick,rhonblick,rh,46.45,61.52,46.54
europe_lau,"Rhinow, Stadt",rhinow_stadt,rh,37.54,61.01,85.16
europe_lau,Rheinau,rheinau,rh,38.16,51.38,94.24
europe_lau,"Rheinsberg, Stadt",rheinsberg_stadt,rh,47.57,60.83,47.27
europe_lau,Rheinfelden,rheinfelden,rh,33.97,49.35,48.14
europe_lau,Rheinwald,rheinwald,rh,25.27,54.22,-51.22
europe_lau,Rhäzüns,rhazuns,rh,52.78,68.57,79.9
europe_lau,Rheineck,rheineck,rh,25.38,50.12,91.11
europe_lau,Rhèges,rheges,rh,48.76,66.6,91.28
europe_lau,Rhuis,rhuis,rh,44.95,68.81,89.01
europe_lau,Rhodon,rhodon,rh,29.75,44.99,34.02
europe_lau,Rhinau,rhinau,rh,18.26,42.54,98.04
europe_lau,Rhodes,rhodes,rh,63.86,70.45,73.54
europe_lau,Rho,rho,rh,55.21,67.11,47.28
europe_lau,Rhêmes-Notre-Dame,rhemes_notre_dame,rh,44.5,78.62,88.69
europe_lau,Rheden,rheden,rh,51.3,56.6,55.41
europe_lau,Rhenen,rhenen,rh,46.73,65.31,34.15
europe_lau,Rhêmes-Saint-Georges,rhemes_saint_georges,rh,54.12,74.64,86.4
