category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Hochburg-Ach,hochburg_ach,ho,58.23,59.04,50.59
austria_municipalities,Hochfilzen,hochfilzen,ho,51.83,57.27,57.6
austria_municipalities,Hochleithen,hochleithen,ho,49.55,66.14,85.33
austria_municipalities,Hochneukirchen-Gschaidt,hochneukirchen_gschaidt,ho,53.19,70.55,-5.47
austria_municipalities,Hochwolkersdorf,hochwolkersdorf,ho,40.48,61.47,95.11
austria_municipalities,Hof am Leithaberge,hof_am_leithaberge,ho,40.98,76.05,50.21
austria_municipalities,Hof bei Salzburg,hof_bei_salzburg,ho,33.41,48.18,-7.28
austria_municipalities,Hofamt Priel,hofamt_priel,ho,44.46,53.95,29.54
austria_municipalities,Hofkirchen an der Trattnach,hofkirchen_an_der_trattnach,ho,40.19,54.02,10.96
austria_municipalities,Hofkirchen im Mühlkreis,hofkirchen_im_muhlkreis,ho,23.89,43.25,73.59
austria_municipalities,Hofkirchen im Traunkreis,hofkirchen_im_traunkreis,ho,29.81,45.81,40.18
austria_municipalities,Hofstetten-Grünau,hofstetten_grunau,ho,50.18,69.62,16.37
austria_municipalities,Hofstätten an der Raab,hofstatten_an_der_raab,ho,52.85,68,32.78
austria_municipalities,Hohe Wand,hohe_wand,ho,51.79,62.53,32.39
austria_municipalities,Hohenau an der March,hohenau_an_der_march,ho,55.69,68.48,40.89
austria_municipalities,Hohenberg,hohenberg,ho,64.56,68.76,75.24
austria_municipalities,Hoheneich,hoheneich,ho,49.42,53.16,52.52
austria_municipalities,Hohenems,hohenems,ho,50.88,61.07,18.85
austria_municipalities,Hohenruppersdorf,hohenruppersdorf,ho,34.17,55.82,33.46
austria_municipalities,Hohentauern,hohentauern,ho,35.06,60.59,16.77
austria_municipalities,Hohenthurn,hohenthurn,ho,18.58,55.1,-163.52
austria_municipalities,Hohenwarth-Mühlbach a.M.,hohenwarth_muhlbach_a_m,ho,36.29,59.32,-12.45
austria_municipalities,Hohenweiler,hohenweiler,ho,40.39,58.01,16.78
austria_municipalities,Hohenzell,hohenzell,ho,51.71,64.71,40.87
austria_municipalities,Hollabrunn,hollabrunn,ho,29.42,49.54,-32.58
austria_municipalities,Hollenstein an der Ybbs,hollenstein_an_der_ybbs,ho,58,60.53,71.88
austria_municipalities,Hollenthon,hollenthon,ho,20.76,45.72,70.74
austria_municipalities,Hollersbach im Pinzgau,hollersbach_im_pinzgau,ho,27.45,53.8,94.81
austria_municipalities,Holzgau,holzgau,ho,38,51.48,91.07
austria_municipalities,Holzhausen,holzhausen,ho,29.56,46.38,99.31
austria_municipalities,Hopfgarten im Brixental,hopfgarten_im_brixental,ho,30.61,53.56,89.04
austria_municipalities,Hopfgarten in Defereggen,hopfgarten_in_defereggen,ho,73.9,72.49,56.35
austria_municipalities,Horitschon,horitschon,ho,46,55.5,50.45
austria_municipalities,Horn,horn,ho,53.93,58.31,77.31
austria_municipalities,Hornstein,hornstein,ho,40.3,67.19,-23.93
austria_municipalities,Höchst,hochst,ho,33.12,66.23,52.95
austria_municipalities,Höfen,hofen,ho,42.99,53.36,10.13
austria_municipalities,Höflein,hoflein,ho,34.27,49.98,20.63
austria_municipalities,Höflein an der Hohen Wand,hoflein_an_der_hohen_wand,ho,58.79,61.01,66.15
austria_municipalities,Höhnhart,hohnhart,ho,37.04,51.98,21.72
austria_municipalities,Hörbich,horbich,ho,46.57,64.19,30.07
austria_municipalities,Hörbranz,horbranz,ho,41.85,54.75,82.28
austria_municipalities,Hörsching,horsching,ho,45.18,60.42,79.16
