name_clean,name_real
zabonosy,Žabonosy
zabovresky,Žabovřesky
zabovresky_nad_ohri,Žabovřesky nad Ohří
zalhostice,Žalhostice
zatec,Žatec
zalany,Žalany
zandov,Žandov
zacler,Žacléř
zamberk,Žamberk
zampach,Žampach
zabcice,Žabčice
zatcany,Žatčany
zarosice,Žarošice
zalkovice,Žalkovice
zaben,Žabeň
zakanje,Žakanje
zaliakalnis,Žaliakalnis
zasliai,Žasliai
zalgiris,Žalgiris
zagare,Žagarė
zadeikiai,Žadeikiai
zarenai,Žarėnai
zabari,Žabari
zagubica,Žagubica
zabalj,Žabalj
zagolic,Žagolič
zapuze,Žapuže
zaga,Žaga
zabnica,Žabnica
zamenci,Žamenci
zabja_vas,Žabja vas
zalna,Žalna
zablje,Žablje
zabjek_v_podbocju,Žabjek v Podbočju
zadovinek,Žadovinek
zahenberc,Žahenberc
zabljek,Žabljek
zabce,Žabče
zabjek,Žabjek
zazar,Žažar
zalec,Žalec
zalovice,Žaloviče
zabokreky_nad_nitrou,Žabokreky nad Nitrou
zaskov,Žaškov
zabokreky,Žabokreky
zarnovica,Žarnovica
zakovce,Žakovce
zalobin,Žalobín
zakarovce,Žakarovce
zarnov,Žarnov
