category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oepping,oepping,oe,34.25,66.22,88.76
europe_lau,Oesterdeichstrich,oesterdeichstrich,oe,55.02,66.69,64.89
europe_lau,Oesterwurth,oesterwurth,oe,52.15,58.83,58.07
europe_lau,Oeschebüttel,oeschebuttel,oe,33.09,45.48,45.64
europe_lau,Oevenum,oevenum,oe,26.97,43.42,88.99
europe_lau,Oering,oering,oe,66.09,70.24,35.56
europe_lau,Oersdorf,oersdorf,oe,53.54,71.06,93.34
europe_lau,Oersberg,oersberg,oe,41.32,63.78,65.64
europe_lau,Oeversee,oeversee,oe,56.09,61.04,68.3
europe_lau,Oerel,oerel,oe,47.44,56.65,68.23
europe_lau,Oederquart,oederquart,oe,39.72,58.29,-17.28
europe_lau,Oetzen,oetzen,oe,53.36,59.77,51.7
europe_lau,"Oer-Erkenschwick, Stadt",oer_erkenschwick_stadt,oe,51.83,68.24,74.02
europe_lau,"Oelde, Stadt",oelde_stadt,oe,52.07,66.11,78.8
europe_lau,"Oestrich-Winkel, Stadt",oestrich_winkel_stadt,oe,36.29,70.32,85.58
europe_lau,Oelsberg,oelsberg,oe,39.91,69.23,95.58
europe_lau,Oedheim,oedheim,oe,58.47,76.18,57.28
europe_lau,Oetz,oetz,oe,54.59,71.15,34.37
europe_lau,"Oebisfelde-Weferlingen, Stadt",oebisfelde_weferlingen_stadt,oe,36.68,53.6,92.5
europe_lau,"Oettingen i.Bay., St",oettingen_i_bay_st,oe,38.43,51.52,89.3
europe_lau,Oettern,oettern,oe,54.03,58.3,28.72
europe_lau,Oettersdorf,oettersdorf,oe,47.47,56.07,71.13
europe_lau,Oechsen,oechsen,oe,44.68,55.74,91.77
europe_lau,Oerle,oerle,oe,41.61,59.69,40.17
europe_lau,Oeschenbach,oeschenbach,oe,66.42,79.5,42.81
europe_lau,Oetwil an der Limmat,oetwil_an_der_limmat,oe,33.14,53.86,-40.03
europe_lau,"Oelsnitz/Erzgeb., Stadt",oelsnitz_erzgeb_stadt,oe,54.08,72.74,24.99
europe_lau,"Oederan, Stadt",oederan_stadt,oe,53.62,62.37,86.96
europe_lau,"Oelsnitz/Vogtl., Stadt",oelsnitz_vogtl_stadt,oe,49.36,59.02,29.47
europe_lau,Oerlenbach,oerlenbach,oe,39.94,66.25,87.48
europe_lau,Oeschgen,oeschgen,oe,73.67,77.64,40.98
europe_lau,Oed-Oehling,oed_oehling,oe,26.19,41.12,-21.2
europe_lau,Oekingen,oekingen,oe,26.47,44.26,45.85
europe_lau,Oencia,oencia,oe,48.03,67.57,17.82
europe_lau,Oeyregave,oeyregave,oe,67.13,70.84,55.02
europe_lau,Oeyreluy,oeyreluy,oe,47.92,63.8,85.91
europe_lau,Oëlleville,oelleville,oe,64.03,69.08,44.97
europe_lau,Oermingen,oermingen,oe,57.72,64.03,53.68
europe_lau,Oegstgeest,oegstgeest,oe,34,51.18,75
europe_lau,Oelixdorf,oelixdorf,oe,38.59,65.65,41.84
europe_lau,"Oerlinghausen, Stadt",oerlinghausen_stadt,oe,43.38,62.93,45.2
europe_lau,Oetwil am See,oetwil_am_see,oe,45.51,63.76,17.34
europe_lau,Oensingen,oensingen,oe,43.89,56.13,62.82
