name_clean,name_real
kioneli,Κιόνελι
kiomourtzou,Κιομουρτζού
kibisili,Κιβισίλι
kissousa,Κισσούσα
kissonerga,Κισσόνεργα
kidasi,Κιδάσι
kios,Κιός
kilkis,Κιλκίς
kileler,Κιλελέρ
kimolou,Κιμώλου
kissamou,Κισσάμου
