category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Sklené,sklene,sk,19.78,40.98,54.5
europe_lau,Skalice nad Svitavou,skalice_nad_svitavou,sk,51.96,66.35,90.3
europe_lau,Skrchov,skrchov,sk,67.92,69.27,46.21
europe_lau,Skuhrov nad Bělou,skuhrov_nad_belou,sk,43.52,56.84,6.33
europe_lau,Skalka,skalka,sk,51.16,59.42,71.48
europe_lau,Skoronice,skoronice,sk,38.63,61.97,46.55
europe_lau,Skapce,skapce,sk,36.21,48.66,81.16
europe_lau,Skořenice,skorenice,sk,45.83,77.17,84.98
europe_lau,Skaštice,skastice,sk,62.91,69.01,45.89
europe_lau,Skalka,skalka,sk,56.79,73.24,79.29
europe_lau,Skřípov,skripov,sk,71.61,71.19,60.78
europe_lau,Sklené,sklene,sk,42.33,62.05,82.84
europe_lau,Sklené nad Oslavou,sklene_nad_oslavou,sk,52.51,64.01,73.82
europe_lau,Skorotice,skorotice,sk,52.89,70.01,79.77
europe_lau,Skřinářov,skrinarov,sk,52.19,67.53,82.53
europe_lau,Škrdlovice,skrdlovice,sk,59.75,77.27,70.89
europe_lau,Skály,skaly,sk,39.68,70.26,84.19
europe_lau,Skalice,skalice,sk,46.45,65.66,74.53
europe_lau,Skanderborg,skanderborg,sk,63.6,66.32,58.61
europe_lau,Skive,skive,sk,58.07,60.3,47.52
europe_lau,SKRAPAR,skrapar,sk,53.99,67.04,81.71
europe_lau,Skalka u Doks,skalka_u_doks,sk,68.41,73.95,50.07
europe_lau,Σκυλλούρα,skylloura,sk,44.5,52.74,77.22
europe_lau,Skřipov,skripov,sk,54.75,69.82,36.57
europe_lau,Σκουριώτισσα (Φουκάσα),skouriotissa_phoukasa,sk,48.45,68.92,24.97
europe_lau,Σκαρίνου,skarinou,sk,48,56.16,45.06
europe_lau,Skalička,skalicka,sk,53.53,71.43,70.3
europe_lau,Skalsko,skalsko,sk,36.61,52.64,76.93
europe_lau,Skřipel,skripel,sk,56.64,65.13,80.98
europe_lau,Skuhrov,skuhrov,sk,69.45,74.47,44.81
europe_lau,Skvrňov,skvrnov,sk,39.49,55.69,92.79
europe_lau,Skašov,skasov,sk,45.61,70.44,97.08
europe_lau,Škvorec,skvorec,sk,53.56,61.08,81.65
europe_lau,Skrad,skrad,sk,63.29,63.2,65.85
europe_lau,Skradin,skradin,sk,44.97,63.66,44.1
europe_lau,Škabrnja,skabrnja,sk,59.05,76.69,35.73
europe_lau,Σκούλλη,skoulle,sk,43.51,62.49,9.82
europe_lau,Skořice,skorice,sk,49.08,70.02,76.29
europe_lau,Skórcz,skorcz,sk,54.4,68.44,65.07
europe_lau,Skarszewy,skarszewy,sk,38.29,53.74,33.84
europe_lau,Skórcz,skorcz,sk,54.92,58.86,55.12
europe_lau,Skaun,skaun,sk,57.58,67.27,72.69
europe_lau,Skalice,skalice,sk,49.03,58.22,41.5
europe_lau,Skopytce,skopytce,sk,37.13,54.65,33.68
europe_lau,Skorošice,skorosice,sk,38.93,50.49,87.57
europe_lau,Skorkov,skorkov,sk,43.86,60.76,92.22
europe_lau,Skrīveru novads,skriveru_novads,sk,54.56,62.08,77.22
europe_lau,Skrýchov u Malšic,skrychov_u_malsic,sk,53.31,64.32,68.89
europe_lau,Skočice,skocice,sk,36.67,51.78,16.47
europe_lau,Skarbimierz,skarbimierz,sk,22.11,35.17,-25.18
europe_lau,Skoroszyce,skoroszyce,sk,53.96,58.4,48.95
europe_lau,Škvořetice,skvoretice,sk,51.25,61.29,12.79
europe_lau,Skrwilno,skrwilno,sk,45.01,55.46,86.28
europe_lau,Skępe,skepe,sk,61.06,61.15,63.24
europe_lau,Skiptvet,skiptvet,sk,42.83,66.12,96.4
europe_lau,Skołyszyn,skolyszyn,sk,52.95,63.15,70.85
europe_lau,Skjåk,skjak,sk,57.88,61,41.3
europe_lau,Skien,skien,sk,40.16,54.44,92.18
europe_lau,Skoki,skoki,sk,54.95,63.47,50
europe_lau,Skuodo rajono savivaldybė,skuodo_rajono_savivaldybe,sk,40.27,59.82,16.89
europe_lau,Skibbereen-West Cork,skibbereen_west_cork,sk,37.79,49.29,53.93
europe_lau,Skryje,skryje,sk,48.25,60.1,50.28
europe_lau,Skorkov,skorkov,sk,59.15,69.64,83.41
europe_lau,Skalička,skalicka,sk,45.14,68.74,83.55
europe_lau,Skály,skaly,sk,42.08,60.88,15.38
europe_lau,Skorradalshreppur,skorradalshreppur,sk,24.67,55.35,-28.2
europe_lau,Skagabyggð,skagabyggd,sk,37.41,64.87,96.53
europe_lau,Skútustaðahreppur,skutustadahreppur,sk,29.46,62.8,83.74
