name_clean,name_real
gerolakkos,Γερόλακκος
gerakies,Γερακιές
gerani,Γεράνι
germasogeia,Γερμασόγεια
gerasa,Γεράσα
gerobasa,Γεροβάσα
geroskepou,Γεροσκήπου
georgiou_karaiskake,Γεωργίου Καραϊσκάκη
