name_clean,name_real
sonder_draby,Sønder Dråby
sonderha,Sønderhå
sonderup,Sønderup
sorup,Sørup
sonder_onsild,Sønder Onsild
sonderholm,Sønderholm
sonder_kongerslev,Sønder Kongerslev
sonder_tranders,Sønder Tranders
sorig,Sørig
sonder_vissing,Sønder Vissing
sovind,Søvind
sonderbro,Sønderbro
sonder_felding,Sønder Felding
sonder_nissum,Sønder Nissum
sondbjerg,Søndbjerg
soby,Søby
soften,Søften
sonder_vinge,Sønder Vinge
sodring,Sødring
sonderbaek,Sønderbæk
sonder_arslev,Sønder Årslev
sonder_lem,Sønder Lem
sonder_borris,Sønder Borris
sonder_bork,Sønder Bork
sonder_vium,Sønder Vium
sondre,Søndre
sonder_rind,Sønder Rind
sondermark,Søndermark
sollested,Søllested
sonderby,Sønderby
sollinge,Søllinge
sonder_hojrup,Sønder Højrup
sonder_broby,Sønder Broby
sonder_naera,Sønder Nærå
sonderso,Søndersø
sonder_starup,Sønder Starup
sonder_omme,Sønder Omme
sonder_skast,Sønder Skast
sonderho,Sønderho
sonder_hygum,Sønder Hygum
sonder_vilstrup,Sønder Vilstrup
sonder_bjert,Sønder Bjert
sonder_stenderup,Sønder Stenderup
soborggard,Søborggård
soborgmagle,Søborgmagle
sollerod,Søllerød
soborg,Søborg
sonder_jernlose,Sønder Jernløse
sostrup,Søstrup
sondersted,Søndersted
sonder_dalby,Sønder Dalby
sorbymagle,Sørbymagle
sonder_bjerge,Sønder Bjerge
sollested_skovlaenge_gurreby,Søllested-Skovlænge-Gurreby
sonder_kirkeby,Sønder Kirkeby
sonder_alslev,Sønder Alslev
sorum,Sørum
sor_odal,Sør-Odal
sor_fron,Sør-Fron
sondre_land,Søndre Land
sor_aurdal,Sør-Aurdal
sogne,Søgne
somna,Sømna
sorfold,Sørfold
sorreisa,Sørreisa
sor_varanger,Sør-Varanger
