name_clean,name_real
wootton,Wootton
woodville,Woodville
wolvey_and_shilton,Wolvey and Shilton
wormley_and_turnford,Wormley and Turnford
woodhouse_close,Woodhouse Close
wooler,Wooler
woodberry_down,Woodberry Down
wolverton,Wolverton
woughton_fishermead,Woughton & Fishermead
wormside,Wormside
wold_view,Wold View
woodthorpe,Woodthorpe
woodcote_rotherfield,Woodcote & Rotherfield
woodloes,Woodloes
woodhall_spa,Woodhall Spa
wollaston,Wollaston
worthington_breedon,Worthington & Breedon
woolwell,Woolwell
wotton_wawen,Wotton Wawen
woodbridge,Woodbridge
wool,Wool
wolston_and_the_lawfords,Wolston and the Lawfords
wotton_under_edge,Wotton-under-Edge
wonston_micheldever,Wonston & Micheldever
woodvale,Woodvale
woodburn,Woodburn
