name_clean,name_real
mirkov,Mířkov
misov,Míšov
mirova,Mírová
misto,Místo
mirova_pod_kozakovem,Mírová pod Kozákovem
micov_susice,Míčov-Sušice
michov,Míchov
mirov,Mírov
miskovice,Míškovice
