category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Otnice,otnice,ot,65.14,75.93,55.41
europe_lau,Otrokovice,otrokovice,ot,54.38,70.03,71.59
europe_lau,Otín,otin,ot,34.64,61.36,56.67
europe_lau,Otaslavice,otaslavice,ot,54.79,62.28,37.32
europe_lau,Otinoves,otinoves,ot,60.69,78.7,75.08
europe_lau,Otín,otin,ot,45.84,65.52,54.54
europe_lau,Ottenbüttel,ottenbuttel,ot,33.27,58.46,-47.94
europe_lau,Ottendorf,ottendorf,ot,54.28,60.45,52.23
europe_lau,Ottenschlag im Mühlkreis,ottenschlag_im_muhlkreis,ot,34.75,50.13,73.98
europe_lau,Ottensheim,ottensheim,ot,39.44,59.13,1.93
europe_lau,Ottnang am Hausruck,ottnang_am_hausruck,ot,59.49,63.49,67.54
europe_lau,Otzberg,otzberg,ot,46.27,60.64,62.09
europe_lau,"Ottersberg, Flecken",ottersberg_flecken,ot,28.26,33.23,65.57
europe_lau,"Otterndorf, Stadt",otterndorf_stadt,ot,51.52,72.62,8.85
europe_lau,Otter,otter,ot,40.54,57.79,50.82
europe_lau,Ottrau,ottrau,ot,47.1,60.3,18.36
europe_lau,Otzweiler,otzweiler,ot,41.27,75.26,17.45
europe_lau,Ottersheim,ottersheim,ot,28.52,56.27,1.53
europe_lau,Ötzingen,otzingen,ot,38.51,65.33,71.36
europe_lau,Ottenbach,ottenbach,ot,61.19,70.08,60.25
europe_lau,Ottersheim bei Landau,ottersheim_bei_landau,ot,40.28,90.01,86.66
europe_lau,Otterbach,otterbach,ot,44.69,64.81,35.36
europe_lau,"Otterberg, Stadt",otterberg_stadt,ot,62.44,72.49,28.65
europe_lau,Otterstadt,otterstadt,ot,35.42,44.71,76.37
europe_lau,Ottendorf an der Rittschein,ottendorf_an_der_rittschein,ot,59.04,68.84,41.12
europe_lau,Ötisheim,otisheim,ot,60.29,76.9,13.14
europe_lau,Ottenhöfen im Schwarzwald,ottenhofen_im_schwarzwald,ot,61.05,73.92,72.67
europe_lau,Ötigheim,otigheim,ot,55.47,78.24,51.47
europe_lau,Ottersweier,ottersweier,ot,38.45,52.87,45.12
europe_lau,Otterfing,otterfing,ot,49.28,68.3,47.12
europe_lau,Ottenhofen,ottenhofen,ot,58.43,59.2,34.91
europe_lau,Otzing,otzing,ot,61.47,70.25,63.99
europe_lau,Ottobrunn,ottobrunn,ot,42.54,60.03,17.37
europe_lau,Otterwisch,otterwisch,ot,57.89,68.46,19.9
europe_lau,"Ottobeuren, M",ottobeuren_m,ot,40.27,56.76,87.09
europe_lau,"Ottweiler, Stadt",ottweiler_stadt,ot,26.68,57.11,-83.33
europe_lau,Ottendorf,ottendorf,ot,31.54,48.34,92.55
europe_lau,Otting,otting,ot,52.75,58.11,48.07
europe_lau,Otxandio,otxandio,ot,43.61,61.92,82.59
europe_lau,Ottenbach,ottenbach,ot,52.05,77.69,52.79
europe_lau,Otívar,otivar,ot,36.72,56.26,12.31
europe_lau,Otelfingen,otelfingen,ot,42.39,58.29,46.27
europe_lau,Ottensoos,ottensoos,ot,55.41,68.68,69.55
europe_lau,Otepää vald,otepaa_vald,ot,54.47,67.23,65.58
europe_lau,Ottignies-Louvain-la-Neuve,ottignies_louvain_la_neuve,ot,34.94,61.72,-55.73
europe_lau,Ottendorf-Okrilla,ottendorf_okrilla,ot,58.5,65.22,35.51
europe_lau,Othmarsingen,othmarsingen,ot,68.15,71.62,47.54
europe_lau,Otero de Herreros,otero_de_herreros,ot,52.22,65.59,66.14
europe_lau,Otos,otos,ot,17.22,69.62,69.05
europe_lau,Otero de Bodas,otero_de_bodas,ot,37.34,54.49,18.08
europe_lau,Oteiza,oteiza,ot,36.22,48.73,97.31
europe_lau,Otero,otero,ot,30.31,63.49,67.4
europe_lau,Othe,othe,ot,48.41,60.09,48.05
europe_lau,Ota,ota,ot,57.11,63.58,60.78
europe_lau,Ottenthal,ottenthal,ot,23.57,47.57,93.73
europe_lau,Otočac,otocac,ot,49.44,55.22,54.6
europe_lau,Otok,otok,ot,48.64,56.31,36
europe_lau,Otvovice,otvovice,ot,44.04,54.81,27.16
europe_lau,Ottmarsheim,ottmarsheim,ot,45.74,73.22,11.01
europe_lau,Otěšice,otesice,ot,44.38,54.37,63.83
europe_lau,Otročiněves,otrocineves,ot,38.57,68.34,-0.62
europe_lau,Otice,otice,ot,46.28,61.76,80.85
europe_lau,Ottersthal,ottersthal,ot,33.55,62.38,-12.18
europe_lau,Otterswiller,otterswiller,ot,60.27,69.49,42.55
europe_lau,Ottrott,ottrott,ot,26.48,53.21,-67.18
europe_lau,Ottwiller,ottwiller,ot,55.31,60.54,47.24
europe_lau,Otmíče,otmice,ot,55.95,76.67,76.48
europe_lau,Ottange,ottange,ot,57.78,70.85,30.16
europe_lau,Ottonville,ottonville,ot,50.67,63.73,19.15
europe_lau,Otmarov,otmarov,ot,34.6,51.64,78.08
europe_lau,Otmuchów,otmuchow,ot,43.87,55.46,78
europe_lau,Ottobiano,ottobiano,ot,43.64,62.51,93.7
europe_lau,Ottone,ottone,ot,38.45,63.81,2.5
europe_lau,Otranto,otranto,ot,24.47,45.66,94.92
europe_lau,Otwock,otwock,ot,45.83,62.51,6.03
europe_lau,Ottati,ottati,ot,36.1,63.85,99.28
europe_lau,Otterthal,otterthal,ot,44.53,62.03,-6.87
