name_clean,name_real
dolsach,Dölsach
dorflingen,Dörflingen
dottingen,Döttingen
dorpling,Dörpling
dornick,Dörnick
dorphof,Dörphof
dorpstedt,Dörpstedt
dorverden,Dörverden
dorpen,Dörpen
dotlingen,Dötlingen
dorentrup,Dörentrup
dorrebach,Dörrebach
dottesfeld,Döttesfeld
dorth,Dörth
dornberg,Dörnberg
dorsdorf,Dörsdorf
dorscheid,Dörscheid
dorrmoschel,Dörrmoschel
dorrenbach,Dörrenbach
dorzbach,Dörzbach
dorfles_esbach,Dörfles-Esbach
dohlau,Döhlau
dobern,Döbern
domitz,Dömitz
dobeln,Döbeln
dollstadt,Döllstädt
dobritschen,Döbritschen
doschnitz,Döschnitz
dobritz,Döbritz
domsod,Dömsöd
domos,Dömös
dorgicse,Dörgicse
dobronte,Döbrönte
dor,Dör
doroske,Döröske
doborhegy,Döbörhegy
dobroce,Döbröce
dotk,Dötk
dobrokoz,Döbrököz
doveny,Dövény
doge,Döge
