category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Achtrup,achtrup,ac,46.04,70.12,-36.06
europe_lau,Achterwehr,achterwehr,ac,24.68,44.09,-29.61
europe_lau,"Achim, Stadt",achim_stadt,ac,35.93,54.51,-27.36
europe_lau,Achtelsbach,achtelsbach,ac,40.04,77.71,42.49
europe_lau,"Achern, Stadt",achern_stadt,ac,59.06,65.99,60.59
europe_lau,Achstetten,achstetten,ac,56.47,68.65,51.8
europe_lau,Achberg,achberg,ac,56.96,73.69,60.49
europe_lau,Achslach,achslach,ac,37.11,54.21,64.11
europe_lau,Acedera,acedera,ac,49.01,67.66,63.97
europe_lau,Aceuchal,aceuchal,ac,47.26,70.11,76.06
europe_lau,Acebo,acebo,ac,59.45,69.25,79.44
europe_lau,Acehúche,acehuche,ac,34.18,52.9,-15.94
europe_lau,Aceituna,aceituna,ac,42.13,62.81,10.52
europe_lau,"Acebrón, El",acebron_el,ac,20.96,34.93,97.12
europe_lau,Achenkirch,achenkirch,ac,45.96,58.95,69.12
europe_lau,Aclou,aclou,ac,31.25,52.21,19.63
europe_lau,Acon,acon,ac,49.89,65.4,94.17
europe_lau,Acquigny,acquigny,ac,43.11,49.2,56.63
europe_lau,Achères,acheres,ac,56.47,80.08,92.11
europe_lau,Achery,achery,ac,52.33,69.88,43.39
europe_lau,Acy,acy,ac,41.81,58.48,90.59
europe_lau,Acy-Romance,acy_romance,ac,49.24,78.4,58.72
europe_lau,Accolans,accolans,ac,46.85,58.88,73.92
europe_lau,Accons,accons,ac,43.8,53.28,63.51
europe_lau,"Acebeda, La",acebeda_la,ac,65.62,77.08,46.6
europe_lau,Acebedo,acebedo,ac,38.22,48.39,71.33
europe_lau,Acered,acered,ac,46.19,62.45,83.16
europe_lau,Acheville,acheville,ac,60.84,70.81,31.2
europe_lau,Achicourt,achicourt,ac,47.04,59.96,9.31
europe_lau,Achiet-le-Grand,achiet_le_grand,ac,57.55,67.92,78.41
europe_lau,Achiet-le-Petit,achiet_le_petit,ac,45.05,59.31,63.9
europe_lau,Acq,acq,ac,35.78,73.03,91.21
europe_lau,Acquin-Westbécourt,acquin_westbecourt,ac,47.22,62.49,46.54
europe_lau,Αχέλεια,acheleia,ac,55.33,64.68,61.91
europe_lau,Άχνα,achna,ac,64.92,71.94,67.94
europe_lau,Αχερίτου,acheritou,ac,54.12,64.23,75.39
