name_clean,name_real
hill_head,Hill Head
hitchin_bearton,Hitchin Bearton
hitchin_highbury,Hitchin Highbury
hitchin_oughton,Hitchin Oughton
hitchin_priory,Hitchin Priory
hitchin_walsworth,Hitchin Walsworth
hitchwood_offa_and_hoo,Hitchwood, Offa and Hoo
higham,Higham
higham_and_pendleside,Higham and Pendleside
hinckley_castle,Hinckley Castle
hinckley_clarendon,Hinckley Clarendon
hinckley_de_montfort,Hinckley De Montfort
hinckley_trinity,Hinckley Trinity
hilgay_with_denver,Hilgay with Denver
high_heath,High Heath
hingham_and_deopham,Hingham and Deopham
high_harrogate,High Harrogate
hipswell,Hipswell
hinksey_park,Hinksey Park
himley_and_swindon,Himley and Swindon
hindhead,Hindhead
high_weald,High Weald
highley,Highley
hilperton,Hilperton
high_legh,High Legh
hilton,Hilton
highbridge_and_burnham_marine,Highbridge and Burnham Marine
hillmorton,Hillmorton
hill,Hill
hirst,Hirst
hinton_hunderton,Hinton & Hunderton
hildenborough,Hildenborough
hill_top,Hill Top
high_easter_the_rodings,High Easter & the Rodings
hill_forts,Hill Forts
highfields_western_downs,Highfields & Western Downs
higham_ferrers_chichele,Higham Ferrers Chichele
higham_ferrers_lancaster,Higham Ferrers Lancaster
highwoods,Highwoods
hillsborough,Hillsborough
hillfields,Hillfields
hinchley_wood_weston_green,Hinchley Wood & Weston Green
hilton_woodside_stockethill,Hilton/Woodside/Stockethill
hillhead,Hillhead
highland,Highland
hirael,Hirael
higher_kinnerton,Higher Kinnerton
hirwaun,Hirwaun
hightown,Hightown
hillfoot,Hillfoot
hillhall,Hillhall
