category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Kobenz,kobenz,ko,35.47,47.56,84.32
austria_municipalities,Kobersdorf,kobersdorf,ko,35.41,49.47,89.77
austria_municipalities,Koblach,koblach,ko,60.48,69.96,72.4
austria_municipalities,Kohfidisch,kohfidisch,ko,73.47,76.69,36.9
austria_municipalities,Kollerschlag,kollerschlag,ko,47.34,57.16,38.31
austria_municipalities,Kolsass,kolsass,ko,34.78,50.57,22.05
austria_municipalities,Kolsassberg,kolsassberg,ko,31.7,69.39,99.07
austria_municipalities,Kopfing im Innkreis,kopfing_im_innkreis,ko,54.48,68.07,85.83
austria_municipalities,Koppl,koppl,ko,37,48.34,6.21
austria_municipalities,Korneuburg,korneuburg,ko,50.15,59.1,46.96
austria_municipalities,Kottes-Purk,kottes_purk,ko,59.49,65.53,58.27
austria_municipalities,Kottingbrunn,kottingbrunn,ko,33.5,61.93,24.11
austria_municipalities,Köflach,koflach,ko,21.37,40.46,87.98
austria_municipalities,Königsbrunn am Wagram,konigsbrunn_am_wagram,ko,26.15,43.91,93.03
austria_municipalities,Königsdorf,konigsdorf,ko,37.88,60.78,94.46
austria_municipalities,Königstetten,konigstetten,ko,65.3,75.95,47.91
austria_municipalities,Königswiesen,konigswiesen,ko,38.27,65.44,70.11
austria_municipalities,Kössen,kossen,ko,32.08,42.73,16.01
austria_municipalities,Köstendorf,kostendorf,ko,36.21,56.2,54.17
austria_municipalities,Kötschach-Mauthen,kotschach_mauthen,ko,51.67,74.79,60.96
austria_municipalities,Köttmannsdorf,kottmannsdorf,ko,40.94,65.74,-40.31
