category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Jabing,jabing,ja,53.54,65.29,53.58
austria_municipalities,Jagerberg,jagerberg,ja,43.73,62.09,47.75
austria_municipalities,Jaidhof,jaidhof,ja,25.5,40.88,-42.24
austria_municipalities,Japons,japons,ja,48.79,58.99,39.09
