category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Sněžné,snezne,sn,64.74,75.14,71.81
europe_lau,Sněžné,snezne,sn,42.55,56.96,18.84
europe_lau,Snovídky,snovidky,sn,57.04,75.26,72.88
europe_lau,Snět,snet,sn,59.7,69.28,50.67
europe_lau,Snåase - Snåsa,snaase_snasa,sn,69.87,80.31,38.27
europe_lau,Śniadowo,sniadowo,sn,53.39,61.4,84.53
europe_lau,Snæfellsbær,snaefellsbaer,sn,23.78,53.2,-84.15
europe_lau,Snežnica,sneznica,sn,60.44,68.32,61.23
europe_lau,Snakov,snakov,sn,43.7,60.01,77.09
europe_lau,Snina,snina,sn,38.94,54.89,75.48
europe_lau,Snagov,snagov,sn,38.97,50.5,22.09
europe_lau,Snědovice,snedovice,sn,44.97,53.97,30.02
