category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Peggau,peggau,pe,27.75,45.06,91.23
austria_municipalities,Peilstein im Mühlviertel,peilstein_im_muhlviertel,pe,49.37,67.18,84.4
austria_municipalities,Pennewang,pennewang,pe,39.34,55.16,-5.33
austria_municipalities,Perchtoldsdorf,perchtoldsdorf,pe,38.7,60.48,-3.69
austria_municipalities,Perg,perg,pe,38.71,57.72,27.63
austria_municipalities,Pernegg,pernegg,pe,43.78,55.4,49.24
austria_municipalities,Pernegg an der Mur,pernegg_an_der_mur,pe,55.52,59.91,35.95
austria_municipalities,Pernersdorf,pernersdorf,pe,52.88,69.13,90.58
austria_municipalities,Pernitz,pernitz,pe,33.51,43.2,32.61
austria_municipalities,Perschling,perschling,pe,48.59,66.23,88.95
austria_municipalities,Persenbeug-Gottsdorf,persenbeug_gottsdorf,pe,25.56,38.55,97.61
austria_municipalities,Perwang am Grabensee,perwang_am_grabensee,pe,23.06,47.05,53.8
austria_municipalities,Peterskirchen,peterskirchen,pe,36.91,52.81,25.25
austria_municipalities,Petronell-Carnuntum,petronell_carnuntum,pe,45.87,61.03,83.26
austria_municipalities,Pettenbach,pettenbach,pe,47.24,59.99,78.47
austria_municipalities,Pettnau,pettnau,pe,41.54,65.08,-8.25
austria_municipalities,Pettneu am Arlberg,pettneu_am_arlberg,pe,44.41,57.93,83.03
austria_municipalities,Petzenkirchen,petzenkirchen,pe,48.47,54,61.28
austria_municipalities,Peuerbach,peuerbach,pe,36.27,54,89.42
