category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Újezdec,ujezdec,uj,56.09,74.42,75.86
europe_lau,Újezd u Černé Hory,ujezd_u_cerne_hory,uj,37.85,59.76,66.17
europe_lau,Újezd u Přelouče,ujezd_u_prelouce,uj,54.62,65.25,62.45
europe_lau,Újezd u Plánice,ujezd_u_planice,uj,45.81,74.23,44.69
europe_lau,Újezdec,ujezdec,uj,44.24,54.93,67.85
europe_lau,Újezd u Brna,ujezd_u_brna,uj,53.76,56.97,61.19
europe_lau,Újezd u Rosic,ujezd_u_rosic,uj,41.11,68.2,68.55
europe_lau,Újezd,ujezd,uj,39.86,60.91,86.97
europe_lau,Újezd u Chocně,ujezd_u_chocne,uj,49.28,57.52,70.76
europe_lau,Ujčov,ujcov,uj,46.42,61.25,15.4
europe_lau,Újezd,ujezd,uj,40.78,65.66,23.46
europe_lau,Újezdec,ujezdec,uj,41.8,68.59,97.98
europe_lau,Újezd,ujezd,uj,50.76,59.52,69.23
europe_lau,Ujados,ujados,uj,41.04,66.97,87.27
europe_lau,Ujué,ujue,uj,54.77,61.34,69.82
europe_lau,Újezdec,ujezdec,uj,38.8,69.28,41.47
europe_lau,Újezd u Boskovic,ujezd_u_boskovic,uj,47.84,64.87,-0.48
europe_lau,Újezd,ujezd,uj,45.5,66.76,67.51
europe_lau,Újezd,ujezd,uj,54.34,64.92,81.54
europe_lau,Újezdec,ujezdec,uj,44.41,67.78,91.17
europe_lau,Ujazd,ujazd,uj,44.37,57.07,81.85
europe_lau,Újezd,ujezd,uj,27.28,56.52,81.48
europe_lau,Ujście,ujscie,uj,47.96,61.9,79.76
europe_lau,Újireg,ujireg,uj,54.24,74.4,72.08
europe_lau,Újtikos,ujtikos,uj,52.82,69.62,34.36
europe_lau,Újcsanálos,ujcsanalos,uj,35.52,61.23,-44.23
europe_lau,Újfehértó,ujfeherto,uj,59,65.9,63.88
europe_lau,Újrónafő,ujronafo,uj,60.06,85.47,55.17
europe_lau,Újbarok,ujbarok,uj,38.71,78.42,15.43
europe_lau,Újsolt,ujsolt,uj,56.15,63.06,51.13
europe_lau,Újlőrincfalva,ujlorincfalva,uj,30.86,36.04,60.65
europe_lau,Újiráz,ujiraz,uj,28.02,40.93,29.24
europe_lau,Újszilvás,ujszilvas,uj,52.85,70.95,37.84
europe_lau,Újudvar,ujudvar,uj,39.62,65.78,89.96
europe_lau,Újszentmargita,ujszentmargita,uj,42.78,62.22,-2.24
europe_lau,Újszalonta,ujszalonta,uj,57.56,72.36,73.68
europe_lau,Újtelek,ujtelek,uj,65.34,73.38,26.94
europe_lau,Újdombrád,ujdombrad,uj,61.78,75.85,70.48
europe_lau,Újkenéz,ujkenez,uj,30.3,49.97,-19.35
europe_lau,Újszentiván,ujszentivan,uj,14.04,38.25,64.78
europe_lau,Újpetre,ujpetre,uj,48.83,63.75,77.14
europe_lau,Újhartyán,ujhartyan,uj,44.49,78.2,78.56
europe_lau,Újkér,ujker,uj,47.6,61.86,53.37
europe_lau,Újlengyel,ujlengyel,uj,34.8,59.6,76.9
europe_lau,Újszász,ujszasz,uj,59.54,77.87,72.2
europe_lau,Újezd u Svatého Kříže,ujezd_u_svateho_krize,uj,50.63,64.43,73.68
europe_lau,Újezd u Tišnova,ujezd_u_tisnova,uj,24.86,42.28,36.35
europe_lau,Újkígyós,ujkigyos,uj,48,53.64,35.97
europe_lau,Újvárfalva,ujvarfalva,uj,34.46,83.49,84.75
europe_lau,Újléta,ujleta,uj,44.81,58.96,-0.54
europe_lau,Újezd pod Troskami,ujezd_pod_troskami,uj,54.84,63.48,56.58
europe_lau,Újezdeček,ujezdecek,uj,41.84,62.08,72.92
europe_lau,Ujkovice,ujkovice,uj,40.05,60.88,62.76
europe_lau,Újezd u Sezemic,ujezd_u_sezemic,uj,34.44,60.34,-48.33
europe_lau,Ujazd,ujazd,uj,55.33,64.15,67.56
europe_lau,Ujsoły,ujsoly,uj,40.64,64.58,61.84
europe_lau,Újezd nade Mží,ujezd_nade_mzi,uj,48.22,70.29,32.22
