name_clean,name_real
prastio,Πραστιό
prastio_kellakiou,Πραστιό (Κελλακίου)
prastio_audemou,Πραστιό (Αυδήμου)
prodromos,Πρόδρομος
praitori,Πραιτώρι
prosotsanes,Προσοτσάνης
prespon,Πρεσπών
prebezas,Πρέβεζας
