category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Plchovice,plchovice,pl,32.42,70.49,78.77
europe_lau,Plandry,plandry,pl,42.49,82.43,55.57
europe_lau,Plumlov,plumlov,pl,43.67,64.82,-9.28
europe_lau,Plaveč,plavec,pl,51.59,73.57,12.62
europe_lau,"Plön, Stadt",plon_stadt,pl,27.78,32.54,57.32
europe_lau,"Plettenberg, Stadt",plettenberg_stadt,pl,64.02,69.02,49.57
europe_lau,Plainfeld,plainfeld,pl,46.51,63.33,-2.32
europe_lau,Plaidt,plaidt,pl,40.38,59.99,91.19
europe_lau,Pleizenhausen,pleizenhausen,pl,57.07,66.47,51.58
europe_lau,Pleckhausen,pleckhausen,pl,65.25,81.87,68.49
europe_lau,Pleitersheim,pleitersheim,pl,56.41,76.35,64.48
europe_lau,Plascheid,plascheid,pl,52.96,74.25,75.26
europe_lau,Pluwig,pluwig,pl,49.02,69.92,62.47
europe_lau,Platten,platten,pl,44.62,63.99,26.14
europe_lau,Plein,plein,pl,55.75,60.34,57.14
europe_lau,"Plochingen, Stadt",plochingen_stadt,pl,49.17,67.52,64.09
europe_lau,Pleidelsheim,pleidelsheim,pl,51.21,64.64,59.7
europe_lau,Plütscheid,plutscheid,pl,39.62,54.87,96.35
europe_lau,Pleisweiler-Oberhofen,pleisweiler_oberhofen,pl,36.2,56.5,-17.57
europe_lau,Plüderhausen,pluderhausen,pl,34.3,51.01,84.6
europe_lau,Pliezhausen,pliezhausen,pl,38.95,64.01,-39.24
europe_lau,Plankstadt,plankstadt,pl,35.47,61.64,77.32
europe_lau,Pleiskirchen,pleiskirchen,pl,55.08,65.11,25.42
europe_lau,Pliening,pliening,pl,51.7,59.56,39.07
europe_lau,"Plattling, St",plattling_st,pl,49.63,62.97,8.94
europe_lau,Pleckensteiner Wald,pleckensteiner_wald,pl,36.5,55.86,-23.35
europe_lau,"Pleystein, St",pleystein_st,pl,42.29,60.28,64.46
europe_lau,Planegg,planegg,pl,38.21,44.23,25.84
europe_lau,Pleß,pless,pl,61.85,73.49,64.11
europe_lau,"Plaue, Stadt",plaue_stadt,pl,61.27,69.27,72.08
europe_lau,Plötzkau,plotzkau,pl,51.56,71.02,3
europe_lau,Plothen,plothen,pl,60.71,66.1,35.99
europe_lau,Plessa,plessa,pl,59.42,68.5,37.99
europe_lau,Plentzia,plentzia,pl,28.32,45.19,98.23
europe_lau,Плевен,pleven,pl,38.44,57.94,43.84
europe_lau,Пловдив,plovdiv,pl,64.08,67.12,42.5
europe_lau,"Pla del Penedès, El",pla_del_penedes_el,pl,52.89,74.97,62.08
europe_lau,Planes,planes,pl,57.49,69.23,28.38
europe_lau,"Planes d'Hostoles, Les",planes_d_hostoles_les,pl,48.07,56.25,66.47
europe_lau,Planoles,planoles,pl,27.95,54.57,88
europe_lau,Plasencia,plasencia,pl,22.3,44.56,44.66
europe_lau,Plasenzuela,plasenzuela,pl,50.21,64.24,49.02
europe_lau,Plankenfels,plankenfels,pl,41.15,65.92,14.39
europe_lau,"Plech, M",plech_m,pl,56.56,62.65,60.34
europe_lau,Plaaz,plaaz,pl,49.91,69.61,64.42
europe_lau,Planebruch,planebruch,pl,42.45,54.5,32.34
europe_lau,Planetal,planetal,pl,28.29,56.79,18.55
europe_lau,"Plauen, Stadt",plauen_stadt,pl,50.8,69.46,83.35
europe_lau,"Pleinfeld, M",pleinfeld_m,pl,36.73,56.22,-35.76
europe_lau,Plattenburg,plattenburg,pl,38.67,53.87,62.5
europe_lau,Plöwen,plowen,pl,54.84,73.56,73.25
europe_lau,Plombières,plombieres,pl,52.88,61.64,51.15
europe_lau,Plate,plate,pl,61.7,62.62,54.38
europe_lau,"Plau am See, Stadt",plau_am_see_stadt,pl,26.55,47.48,96.59
europe_lau,"Plößberg, M",plossberg_m,pl,56.71,60.93,39.12
europe_lau,Plainville,plainville,pl,40.22,59.33,57.58
europe_lau,Plasnes,plasnes,pl,53.33,66.79,39.58
europe_lau,Plaffeien,plaffeien,pl,38.33,50.64,88.5
europe_lau,Plasselb,plasselb,pl,28.87,44.05,88.29
europe_lau,Plazac,plazac,pl,54.03,68.38,80.5
europe_lau,Plan-de-Cuques,plan_de_cuques,pl,26.96,54.96,85.9
europe_lau,Plan-d'Orgon,plan_d_orgon,pl,41.75,58.58,64.5
europe_lau,Planzolles,planzolles,pl,47.48,69.66,28.9
europe_lau,Plats,plats,pl,53.31,65.76,76.06
europe_lau,Planay,planay,pl,29.72,55.68,96.77
europe_lau,Plombières-lès-Dijon,plombieres_les_dijon,pl,36.14,56.86,0.7
europe_lau,Pluvet,pluvet,pl,54.67,77.68,74.39
europe_lau,Plaisance,plaisance,pl,54.57,65.27,81.94
europe_lau,Plaimpied-Givaudins,plaimpied_givaudins,pl,55.98,70.9,57.49
europe_lau,Plou,plou,pl,50.68,65.4,72.92
europe_lau,Plassac,plassac,pl,51.52,62.89,64.15
europe_lau,Plassay,plassay,pl,53.49,69.4,85.02
europe_lau,Plateau d'Hauteville,plateau_d_hauteville,pl,43.34,68.61,99.13
europe_lau,Plaisance,plaisance,pl,59.26,65.26,70.23
europe_lau,Plaigne,plaigne,pl,52.51,67.73,77.96
europe_lau,Plavilla,plavilla,pl,57.23,70.16,59.84
europe_lau,Placey,placey,pl,64.08,84.85,54.93
europe_lau,Plaimbois-du-Miroir,plaimbois_du_miroir,pl,42.92,56.13,16.13
europe_lau,Plaimbois-Vennes,plaimbois_vennes,pl,22.25,49.56,1.02
europe_lau,Plagne,plagne,pl,62.63,75.86,80.21
europe_lau,Planquery,planquery,pl,44.54,58.15,49.06
europe_lau,Plumetot,plumetot,pl,44.24,70.13,2.52
europe_lau,Plou,plou,pl,52.5,85.14,52.82
europe_lau,Plan,plan,pl,43.27,59.68,-16.66
europe_lau,Plateau de Diesse,plateau_de_diesse,pl,30.09,57.04,32.26
europe_lau,"Pla de Santa Maria, El",pla_de_santa_maria_el,pl,46.33,60.87,78.28
europe_lau,"Plans de Sió, Els",plans_de_sio_els,pl,37.3,57.99,99.92
europe_lau,Pleine-Selve,pleine_selve,pl,48.99,64.19,83.68
europe_lau,Ploisy,ploisy,pl,32.67,67.2,-79.32
europe_lau,Plomion,plomion,pl,36.2,56.89,83.1
europe_lau,Ployart-et-Vaurseine,ployart_et_vaurseine,pl,44.28,58.06,79.58
europe_lau,Plaines-Saint-Lange,plaines_saint_lange,pl,30.79,63.28,65.15
europe_lau,Plancy-l'Abbaye,plancy_l_abbaye,pl,53.12,63.95,47.6
europe_lau,Planty,planty,pl,42.98,54.42,28.36
europe_lau,Plessis-Barbuise,plessis_barbuise,pl,56.34,67.06,61.59
europe_lau,Plasencia de Jalón,plasencia_de_jalon,pl,51.23,58.7,49.97
europe_lau,Pleitas,pleitas,pl,35.99,65.02,50.88
europe_lau,Plenas,plenas,pl,60.45,72.19,72.76
europe_lau,Pleaux,pleaux,pl,38.81,54.96,-0.97
europe_lau,Pliego,pliego,pl,61.73,65.87,70.46
europe_lau,Plailly,plailly,pl,42.97,58.48,82.39
europe_lau,Plainval,plainval,pl,48.96,69.63,59.87
europe_lau,Plainville,plainville,pl,50.86,68.98,19.1
europe_lau,Plessis-de-Roye,plessis_de_roye,pl,42.94,54.67,58.46
europe_lau,Planioles,planioles,pl,60.28,78.32,79.57
europe_lau,Planrupt,planrupt,pl,54.55,77.01,90.52
europe_lau,Plesnoy,plesnoy,pl,54.06,68.03,93.19
europe_lau,Planfoy,planfoy,pl,42.27,59.43,44.12
europe_lau,Pláně,plane,pl,67.28,69.71,48.5
europe_lau,Plessé,plesse,pl,59.62,62.83,34.85
europe_lau,Πλατανισσός,platanissos,pl,58.33,73.06,27.9
europe_lau,Πλατανιστάσα,platanistasa,pl,19.86,61.14,83.98
europe_lau,Πλατάνι,platani,pl,45.99,63.95,48.27
europe_lau,Planches,planches,pl,44.08,64.99,90.2
europe_lau,Pleurs,pleurs,pl,56.58,68.95,79.87
europe_lau,Plichancourt,plichancourt,pl,55.57,60.85,62.42
europe_lau,Plivot,plivot,pl,58.57,75.56,55.57
europe_lau,Πλατανίστεια,platanisteia,pl,27.6,60.15,59.42
europe_lau,Placé,place,pl,54.73,62.68,62.52
europe_lau,Plauzat,plauzat,pl,65.42,72.72,53.27
europe_lau,Plassac,plassac,pl,52.19,73.87,12.23
europe_lau,Pleine-Selve,pleine_selve,pl,38.32,62.96,99.93
europe_lau,Plaissan,plaissan,pl,61.94,68.36,48.6
europe_lau,Plabennec,plabennec,pl,52.37,60.91,65.4
europe_lau,Pleuven,pleuven,pl,44.26,59.46,75.53
europe_lau,Pleyben,pleyben,pl,56.39,66.18,73.33
europe_lau,Pleyber-Christ,pleyber_christ,pl,40.61,60.62,82.9
europe_lau,Plobannalec-Lesconil,plobannalec_lesconil,pl,60.72,68.28,79.31
europe_lau,Ploéven,ploeven,pl,26.06,54.97,-96.65
europe_lau,Plogastel-Saint-Germain,plogastel_saint_germain,pl,48.56,53.45,47.28
europe_lau,Plogoff,plogoff,pl,23.05,71.63,-133.9
europe_lau,Plogonnec,plogonnec,pl,44.48,56.66,12.62
europe_lau,Plomelin,plomelin,pl,47.16,64.28,84.24
europe_lau,Plomeur,plomeur,pl,53.02,60.16,43.77
europe_lau,Plomodiern,plomodiern,pl,29.46,55.76,-67.51
europe_lau,Plonéis,ploneis,pl,38.04,55.78,-0.95
europe_lau,Plonéour-Lanvern,ploneour_lanvern,pl,32.72,50.57,34.31
europe_lau,Plonévez-du-Faou,plonevez_du_faou,pl,39.92,53.14,77.56
europe_lau,Plainoiseau,plainoiseau,pl,41.97,63.74,97.11
europe_lau,Plaisia,plaisia,pl,15.78,37.45,83.11
europe_lau,Plasne,plasne,pl,54.79,71.19,65.79
europe_lau,Plénise,plenise,pl,31.31,57.16,84.1
europe_lau,Plénisette,plenisette,pl,30.96,80.86,83.73
europe_lau,Pleure,pleure,pl,52.45,59.73,43.33
europe_lau,Plumont,plumont,pl,50.44,78.68,85.88
europe_lau,Plagne,plagne,pl,60.6,72.18,75.66
