category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Michaelerberg-Pruggern,michaelerberg_pruggern,mi,31.7,57.8,94.93
austria_municipalities,Michaelnbach,michaelnbach,mi,58.43,61.47,67.66
austria_municipalities,Michelbach,michelbach,mi,50.96,57.01,44.36
austria_municipalities,Micheldorf,micheldorf,mi,55.85,63.33,65.69
austria_municipalities,Micheldorf in Oberösterreich,micheldorf_in_oberosterreich,mi,51.9,66.02,49.89
austria_municipalities,Michelhausen,michelhausen,mi,43.51,53.63,30.19
austria_municipalities,Mieders,mieders,mi,49.06,70.24,80.02
austria_municipalities,Mieming,mieming,mi,36.25,48.97,86.83
austria_municipalities,Miesenbach,miesenbach,mi,57.85,65.06,29.03
austria_municipalities,Miesenbach bei Birkfeld,miesenbach_bei_birkfeld,mi,61.12,76.49,45.91
austria_municipalities,Millstatt am See,millstatt_am_see,mi,54.12,66.02,75.28
austria_municipalities,Mils,mils,mi,54.03,76.23,86.8
austria_municipalities,Mils bei Imst,mils_bei_imst,mi,18.81,33.28,29.44
austria_municipalities,Minihof-Liebau,minihof_liebau,mi,49.81,64.97,78.76
austria_municipalities,Mining,mining,mi,48.24,72.79,49.75
austria_municipalities,Mischendorf,mischendorf,mi,32.64,60.79,-11.9
austria_municipalities,Mistelbach,mistelbach,mi,37.9,53.22,51.17
austria_municipalities,Mittelberg,mittelberg,mi,48.38,59.42,61.54
austria_municipalities,Mitterbach am Erlaufsee,mitterbach_am_erlaufsee,mi,43.56,59.55,20.44
austria_municipalities,Mitterberg-Sankt Martin,mitterberg_sankt_martin,mi,40.89,58.03,30.99
austria_municipalities,Mitterdorf an der Raab,mitterdorf_an_der_raab,mi,61.67,65.35,68
austria_municipalities,Mitterkirchen im Machland,mitterkirchen_im_machland,mi,46.78,57.21,31.96
austria_municipalities,Mitterndorf an der Fischa,mitterndorf_an_der_fischa,mi,38.08,64.78,89.4
austria_municipalities,Mittersill,mittersill,mi,28.06,60.97,91.38
