category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Řečany nad Labem,recany_nad_labem,re,38.14,64.89,-27.07
europe_lau,Rebešovice,rebesovice,re,46.52,65.39,0.75
europe_lau,Řetová,retova,re,53.25,65.88,56.11
europe_lau,Řetůvka,retuvka,re,52.42,68.59,92.3
europe_lau,Rechberg,rechberg,re,53.01,59.34,79.16
europe_lau,Řečice,recice,re,41.58,60.68,92.96
europe_lau,Rehm-Flehde-Bargen,rehm_flehde_bargen,re,65.86,80.92,39.87
europe_lau,Reinsbüttel,reinsbuttel,re,57.47,72.69,55.09
europe_lau,Reher,reher,re,60.49,69.97,78.17
europe_lau,Rethwisch,rethwisch,re,62.98,81.3,36.86
europe_lau,Rešice,resice,re,64.42,67.91,62.75
europe_lau,Reichersberg,reichersberg,re,53.06,72.66,57.69
europe_lau,Reußenköge,reussenkoge,re,36.06,60.12,76.26
europe_lau,Reichraming,reichraming,re,42.47,63.97,95.63
europe_lau,Rendswühren,rendswuhren,re,48.68,66.36,18.94
europe_lau,Reesdorf,reesdorf,re,33.82,58.98,94.52
europe_lau,Remmels,remmels,re,54.38,69.94,78.34
europe_lau,"Rendsburg, Stadt",rendsburg_stadt,re,29.26,41.66,83.86
europe_lau,Rellingen,rellingen,re,30.46,73,58.81
europe_lau,Redleiten,redleiten,re,35.05,62.32,44.82
europe_lau,Redlham,redlham,re,39.74,56.3,31.76
europe_lau,Rennau,rennau,re,54.75,61.26,38
europe_lau,Regau,regau,re,45.36,54.37,61.26
europe_lau,Remlingen-Semmenstedt,remlingen_semmenstedt,re,51.17,67.54,30.67
europe_lau,Rehden,rehden,re,28.62,51.5,97.25
europe_lau,Reichenau im Mühlkreis,reichenau_im_muhlkreis,re,35.63,56.58,65.85
europe_lau,Reichenthal,reichenthal,re,44.62,52.42,20.26
europe_lau,"Rehburg-Loccum, Stadt",rehburg_loccum_stadt,re,54.31,58.16,72.4
europe_lau,Reeßum,reessum,re,39.28,51.14,44.47
europe_lau,"Rethem (Aller), Stadt",rethem_aller_stadt,re,43.95,60.38,92.81
europe_lau,Rehhorst,rehhorst,re,49.27,60.3,57.73
europe_lau,"Reinbek, Stadt",reinbek_stadt,re,34.06,53.39,82.73
europe_lau,"Reinfeld (Holstein), Stadt",reinfeld_holstein_stadt,re,48.45,67.59,42.55
europe_lau,Rethwisch,rethwisch,re,54.85,68.99,82.27
europe_lau,"Reinheim, Stadt",reinheim_stadt,re,47.22,65.19,60.7
europe_lau,Rechtsupweg,rechtsupweg,re,57.21,81.06,65.98
europe_lau,Renkenberge,renkenberge,re,38.02,50.9,45.55
europe_lau,Regesbostel,regesbostel,re,31.83,49.2,97.66
europe_lau,Rehlingen,rehlingen,re,27.67,56.68,-38.58
europe_lau,Reinstorf,reinstorf,re,50.24,61.4,52.04
europe_lau,Reppenstedt,reppenstedt,re,38.04,52.77,-1.67
europe_lau,"Remscheid, Stadt",remscheid_stadt,re,57.26,67.6,19.39
