category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Tišnov,tisnov,ti,67.41,73.6,60.59
europe_lau,Tisová,tisova,ti,62.66,74.47,65.23
europe_lau,Tištín,tistin,ti,57.23,69.74,44.06
europe_lau,Tišnovská Nová Ves,tisnovska_nova_ves,ti,55.21,70.14,41.63
europe_lau,Tichá,ticha,ti,55.02,69.74,65.86
europe_lau,Tísek,tisek,ti,60.08,64.5,49.48
europe_lau,Tielenhemme,tielenhemme,ti,61.43,62.86,67.83
europe_lau,Timmaspe,timmaspe,ti,45.87,67.03,77.1
europe_lau,Tinningstedt,tinningstedt,ti,57.02,72.58,53.87
europe_lau,Timmendorfer Strand,timmendorfer_strand,ti,38.71,47.02,64.06
europe_lau,Tiddische,tiddische,ti,44.9,64.46,77.11
europe_lau,Tiefgraben,tiefgraben,ti,49,55.16,29.53
europe_lau,Timelkam,timelkam,ti,45.82,63.16,81.46
europe_lau,Tielen,tielen,ti,30.47,60.2,-16.36
europe_lau,Tiste,tiste,ti,36.05,47.55,88.13
europe_lau,Titz,titz,ti,52.83,55.64,63.99
europe_lau,Tillmitsch,tillmitsch,ti,50.12,59.66,49.58
europe_lau,Tiefenbach,tiefenbach,ti,61.38,66.61,66.09
europe_lau,Tiefenthal,tiefenthal,ti,61.41,75.46,80.43
europe_lau,Tiefenthal,tiefenthal,ti,54.37,79.02,35.24
europe_lau,Tiefenbronn,tiefenbronn,ti,32.2,51.34,79.35
europe_lau,"Titisee-Neustadt, Stadt",titisee_neustadt_stadt,ti,54.11,58.22,66.58
europe_lau,Tieschen,tieschen,ti,48.97,69.72,47.64
europe_lau,Tiefenbach,tiefenbach,ti,45.58,62.8,63.5
europe_lau,"Titting, M",titting_m,ti,54.39,67.16,49.78
europe_lau,Tiefenbach,tiefenbach,ti,56.92,64.42,70.31
europe_lau,Tiefenbach,tiefenbach,ti,41.99,58.76,4.28
europe_lau,"Tittling, M",tittling_m,ti,59.45,64.06,66.81
europe_lau,Tiefenbach,tiefenbach,ti,40.5,52.81,69.37
europe_lau,Tielt (Tielt),tielt_tielt,ti,60.7,66.47,43.84
europe_lau,Tissa,tissa,ti,33.99,58.67,-29.59
europe_lau,Tienen,tienen,ti,56.35,65.18,62.84
europe_lau,Tielt-Winge,tielt_winge,ti,65.56,67.01,74.58
europe_lau,Tíjola,tijola,ti,27.93,66.11,90.34
europe_lau,Tiétar,tietar,ti,51.87,62.39,45.4
europe_lau,TIRANË,tirane,ti,46.09,65.87,32.27
europe_lau,Tinieblas de la Sierra,tinieblas_de_la_sierra,ti,50.77,66.21,49.87
europe_lau,"Tiemblo, El",tiemblo_el,ti,53.49,63.06,53.35
europe_lau,Tiñosillos,tinosillos,ti,50.77,59.54,43.34
europe_lau,Tiana,tiana,ti,64.16,81.93,57.54
europe_lau,Tírig,tirig,ti,49.58,63.59,87.58
europe_lau,Tinajas,tinajas,ti,42.58,62.65,56.7
europe_lau,Tinlot,tinlot,ti,44.44,62.98,7.5
europe_lau,Tibi,tibi,ti,64.62,71.59,63.27
europe_lau,Tintigny,tintigny,ti,27.71,45.29,98.9
europe_lau,Tirpersdorf,tirpersdorf,ti,37.93,51.6,22.38
europe_lau,"Tirschenreuth, St",tirschenreuth_st,ti,40.69,51.84,57.32
europe_lau,Titterten,titterten,ti,49.37,67.01,12.92
europe_lau,Tierga,tierga,ti,41.24,64.13,26.4
europe_lau,Tilly-sur-Seulles,tilly_sur_seulles,ti,38.3,63.16,43.44
europe_lau,Tignac,tignac,ti,38.2,55.46,30.07
europe_lau,Tilleul-Dame-Agnès,tilleul_dame_agnes,ti,58.77,80.13,57.1
europe_lau,Tillières-sur-Avre,tillieres_sur_avre,ti,45.17,59.01,80.32
europe_lau,Tilly,tilly,ti,33.22,60.93,81.1
europe_lau,Tiviers,tiviers,ti,34.94,44.06,73.85
europe_lau,Tichey,tichey,ti,58.66,67.24,32.63
europe_lau,Til-Châtel,til_chatel,ti,40.99,63.21,80.83
europe_lau,Tillenay,tillenay,ti,43.33,54.99,39.91
europe_lau,Tirgo,tirgo,ti,35.76,55.69,64.38
europe_lau,Titaguas,titaguas,ti,37.59,48.75,34.75
europe_lau,Tierz,tierz,ti,64.61,88.35,37.54
europe_lau,Tierzo,tierzo,ti,47.86,58.47,24.35
europe_lau,Tírvia,tirvia,ti,66.53,74.96,46.66
europe_lau,Tiurana,tiurana,ti,30.15,53.56,68.84
europe_lau,Tivenys,tivenys,ti,52.93,72.46,-1.31
europe_lau,Tivissa,tivissa,ti,48.99,58.43,51.41
europe_lau,Tías,tias,ti,62.37,72.91,57.26
europe_lau,Tinajo,tinajo,ti,52.14,65.27,48.78
europe_lau,Tiebas-Muruarte de Reta,tiebas_muruarte_de_reta,ti,39.52,61.87,80.38
europe_lau,Tirapu,tirapu,ti,29.09,65.55,90.04
europe_lau,Tielmes,tielmes,ti,43.49,64.36,88
europe_lau,Titulcia,titulcia,ti,40.98,66.28,87.03
europe_lau,Tijarafe,tijarafe,ti,48.88,58.44,72.33
europe_lau,Tiedra,tiedra,ti,42.79,59.47,15.63
europe_lau,Tineo,tineo,ti,47.39,60.58,63.39
europe_lau,Ticheville,ticheville,ti,53.87,66.31,78.22
europe_lau,Tinchebray-Bocage,tinchebray_bocage,ti,50.75,53.86,70.41
europe_lau,Tiranges,tiranges,ti,62.05,74.4,53.67
europe_lau,Tilloy-et-Bellay,tilloy_et_bellay,ti,71.17,68.5,61.62
europe_lau,Tinqueux,tinqueux,ti,47.96,55.95,44.41
europe_lau,Tiercelet,tiercelet,ti,56.06,69.06,33.34
