name_clean,name_real
livada,Ливада
listec,Листец
lisia,Лисия
lilanovo,Лиляново
lisovo,Лисово
lisec,Лисец
lilac,Лиляч
limec,Лимец
lisicite,Лисиците
lipen,Липен
lilkovo,Лилково
lipnik,Липник
lipnica,Липница
litakovo,Литаково
lipinci,Липинци
lisi_vr_h,Лиси връх
lilak,Лиляк
lilace,Лиляче
lik,Лик
lipa,Липа
lisice,Лисиче
lipec,Липец
lipov_dol,Липов Дол
livoista,Ливоишта
lisicani,Лисичани
lisolaj,Лисолај
lipkovo,Липково
