name_clean,name_real
eghezee,Éghezée
egligny,Égligny
egreville,Égreville
egly,Égly
eguzon_chantome,Éguzon-Chantôme
egry,Égry
eguilly,Éguilly
egleny,Égleny
egriselles_le_bocage,Égriselles-le-Bocage
eguilly_sous_bois,Éguilly-sous-Bois
eguelshardt,Éguelshardt
egletons,Égletons
eglise_neuve_de_vergt,Église-Neuve-de-Vergt
eglise_neuve_d_issac,Église-Neuve-d'Issac
egat,Égat
eglisolles,Églisolles
egliseneuve_pres_billom,Égliseneuve-près-Billom
egliseneuve_d_entraigues,Égliseneuve-d'Entraigues
egliseneuve_des_liards,Égliseneuve-des-Liards
eguilles,Éguilles
egerszog,Égerszög
