category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Dechantskirchen,dechantskirchen,de,24.73,56.92,90.46
austria_municipalities,Dellach,dellach,de,35.19,54.37,99.33
austria_municipalities,Dellach im Drautal,dellach_im_drautal,de,38.81,61.22,81.7
austria_municipalities,Desselbrunn,desselbrunn,de,39.6,57.49,61.17
austria_municipalities,Deutsch Goritz,deutsch_goritz,de,53.36,55.28,54.19
austria_municipalities,Deutsch Jahrndorf,deutsch_jahrndorf,de,53.48,73.89,37.83
austria_municipalities,Deutsch Kaltenbrunn,deutsch_kaltenbrunn,de,43.88,64.32,90.78
austria_municipalities,Deutsch Schützen-Eisenberg,deutsch_schutzen_eisenberg,de,44.39,58.01,95.98
austria_municipalities,Deutsch-Griffen,deutsch_griffen,de,26.95,57.71,56.97
austria_municipalities,Deutsch-Wagram,deutsch_wagram,de,53.18,68.45,41.88
austria_municipalities,Deutschfeistritz,deutschfeistritz,de,45.64,53,24.76
austria_municipalities,Deutschkreutz,deutschkreutz,de,68.64,78.07,74.05
austria_municipalities,Deutschlandsberg,deutschlandsberg,de,56.17,75.03,25.14
