category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Вълчи дол,v_lci_dol,v_,57.81,65.62,55.35
europe_lau,Вълчедръм,v_lcedr_m,v_,61.56,65.51,70.39
europe_lau,Вършец,v_rsec,v_,48.79,59.64,34.41
europe_lau,Върбица,v_rbica,v_,56.77,66.89,58.62
