category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Wleń,wlen,wl,49.64,60.69,55.38
europe_lau,Włocławek,wloclawek,wl,23.41,55.29,-100.9
europe_lau,Włocławek,wloclawek,wl,32.09,38.37,51.32
europe_lau,Władysławów,wladyslawow,wl,57.51,65.04,48.52
europe_lau,Włoszakowice,wloszakowice,wl,65.8,68.18,53.06
europe_lau,Władysławowo,wladyslawowo,wl,9.64,35.4,-74.09
europe_lau,Włoszczowa,wloszczowa,wl,40.76,62.01,42.98
europe_lau,Włodowice,wlodowice,wl,42.62,58.46,55.27
europe_lau,Włodawa,wlodawa,wl,38.5,72.67,51.06
europe_lau,Włodawa,wlodawa,wl,57.28,65.45,59.45
