category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Puch bei Hallein,puch_bei_hallein,pu,38.27,58.73,39.27
austria_municipalities,Puch bei Weiz,puch_bei_weiz,pu,57.46,67.44,53.03
austria_municipalities,Puchberg am Schneeberg,puchberg_am_schneeberg,pu,54.97,65.6,38.13
austria_municipalities,Puchenau,puchenau,pu,47.25,54.49,56.65
austria_municipalities,Puchenstuben,puchenstuben,pu,69.93,70.26,47.36
austria_municipalities,Puchkirchen am Trattberg,puchkirchen_am_trattberg,pu,38.54,70.24,97.75
austria_municipalities,Pucking,pucking,pu,54.2,60.96,33.6
austria_municipalities,Pulkau,pulkau,pu,55.79,62.36,50.96
austria_municipalities,Pupping,pupping,pu,28.61,50.24,39.27
austria_municipalities,Purbach am Neusiedler See,purbach_am_neusiedler_see,pu,32.43,62.28,-0.53
austria_municipalities,Purgstall an der Erlauf,purgstall_an_der_erlauf,pu,49.94,66.74,74.46
austria_municipalities,Purkersdorf,purkersdorf,pu,62.17,69.7,33.97
austria_municipalities,Pusterwald,pusterwald,pu,38.9,68.44,11.11
austria_municipalities,Putzleinsdorf,putzleinsdorf,pu,37.45,49.99,90.12
austria_municipalities,Pühret,puhret,pu,44.6,59.39,-0.59
