category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Waldburg,waldburg,wa,42.19,56.15,39.7
europe_lau,Wartberg ob der Aist,wartberg_ob_der_aist,wa,42.84,62.65,42.49
europe_lau,Waldhausen im Strudengau,waldhausen_im_strudengau,wa,39.5,54.21,91.72
europe_lau,Waizenkirchen,waizenkirchen,wa,46.62,55.68,54.55
europe_lau,Wallern an der Trattnach,wallern_an_der_trattnach,wa,48.5,62.45,16.11
europe_lau,Wartberg an der Krems,wartberg_an_der_krems,wa,37.46,57.24,6.09
europe_lau,Waldzell,waldzell,wa,31.68,53.64,84.07
europe_lau,Wallen,wallen,wa,34.37,68.17,18.26
europe_lau,Warwerort,warwerort,wa,39.49,55.11,72.83
europe_lau,"Wahlstedt, Stadt",wahlstedt_stadt,wa,55.4,67.11,31
europe_lau,Wakendorf I,wakendorf_i,wa,30.46,50.12,-30.64
europe_lau,Wakendorf II,wakendorf_ii,wa,41.14,58.99,53.77
europe_lau,Walksfelde,walksfelde,wa,53.77,72.82,56.82
europe_lau,Wangelau,wangelau,wa,47.42,64.92,-11.43
europe_lau,Wahlstorf,wahlstorf,wa,63.75,68.96,65.6
europe_lau,Wankendorf,wankendorf,wa,34.91,52.46,79.62
europe_lau,Warnau,warnau,wa,50.31,61.88,58.07
europe_lau,Waldneukirchen,waldneukirchen,wa,45.4,65.28,94.72
europe_lau,Waabs,waabs,wa,35,65.48,67.16
europe_lau,Wapelfeld,wapelfeld,wa,73.04,76.66,68.42
europe_lau,Warder,warder,wa,61.49,69.12,61.25
europe_lau,Wasbek,wasbek,wa,66.3,76.86,60.84
europe_lau,Wattenbek,wattenbek,wa,20.28,50.57,91.88
europe_lau,Waldkirchen am Wesen,waldkirchen_am_wesen,wa,43.11,68.51,38.89
europe_lau,Wangels,wangels,wa,51.21,59.52,57.32
europe_lau,Wagenhoff,wagenhoff,wa,46.45,71.48,-17.52
europe_lau,Wahrenholz,wahrenholz,wa,35.12,44.4,39.34
europe_lau,Wasbüttel,wasbuttel,wa,68.42,75.67,51.74
europe_lau,Wallmoden,wallmoden,wa,23.83,43.44,-22.56
europe_lau,Warberg,warberg,wa,31.21,58.04,-5.25
europe_lau,Waake,waake,wa,59.98,69.36,62.55
europe_lau,Walkenried,walkenried,wa,21.11,36.5,86.36
europe_lau,Wagenfeld,wagenfeld,wa,43.94,61.64,-21.93
europe_lau,Wagersrott,wagersrott,wa,51.97,66.85,88.33
europe_lau,Wallsbüll,wallsbull,wa,33.17,43.67,8.04
europe_lau,Wanderup,wanderup,wa,46.17,63.99,50.49
europe_lau,Walding,walding,wa,47.28,58.22,60.95
europe_lau,Wangelnstedt,wangelnstedt,wa,46.35,67,64.5
europe_lau,Warmsen,warmsen,wa,55.86,66.58,70.66
europe_lau,Warpe,warpe,wa,46.9,57.24,46.54
europe_lau,Wathlingen,wathlingen,wa,58.33,75.83,91.57
europe_lau,"Walsrode, Stadt",walsrode_stadt,wa,50.47,54.64,72.27
europe_lau,Wacken,wacken,wa,39.23,56.45,21.04
europe_lau,Warringholz,warringholz,wa,56.91,66.53,80.33
europe_lau,"Warstein, Stadt",warstein_stadt,wa,66.43,74.05,59.81
europe_lau,Wald-Michelbach,wald_michelbach,wa,48.49,71.77,90.3
europe_lau,Waddeweitz,waddeweitz,wa,45.07,63.44,44.62
europe_lau,Wachtendonk,wachtendonk,wa,50.35,65.77,67.22
europe_lau,Wals-Siezenheim,wals_siezenheim,wa,34.88,56.7,96.86
europe_lau,Waldfeucht,waldfeucht,wa,47.52,63.69,80.61
europe_lau,"Wassenberg, Stadt",wassenberg_stadt,wa,61.38,75.01,46.93
europe_lau,"Waldbröl, Stadt",waldbrol_stadt,wa,47.25,59.07,54.86
europe_lau,Wachtberg,wachtberg,wa,45.31,66.61,19.41
europe_lau,"Waltrop, Stadt",waltrop_stadt,wa,56.71,67.09,36.92
europe_lau,Wadersloh,wadersloh,wa,67.58,66.52,50.67
europe_lau,"Warendorf, Stadt",warendorf_stadt,wa,44.67,51.7,80.88
europe_lau,"Warburg, Hansestadt",warburg_hansestadt,wa,33.32,57.79,-10.71
europe_lau,Wagrain,wagrain,wa,41.38,67.32,83.94
europe_lau,Wallenhorst,wallenhorst,wa,40.72,70.45,-11.87
europe_lau,"Wächtersbach, Stadt",wachtersbach_stadt,wa,35.92,49.76,60.24
europe_lau,Waldems,waldems,wa,51.92,69.35,55.89
europe_lau,Walluf,walluf,wa,37.32,56.8,78.47
europe_lau,Wabern,wabern,wa,44.02,58.54,17.92
europe_lau,"Waldeck, Stadt",waldeck_stadt,wa,52.06,62.68,73.13
europe_lau,"Waldkappel, Stadt",waldkappel_stadt,wa,57.56,64.17,46.82
europe_lau,"Wanfried, Stadt",wanfried_stadt,wa,47.49,57.29,73.48
europe_lau,Waldorf,waldorf,wa,65.87,77.79,30.36
europe_lau,Wassenach,wassenach,wa,60.31,77.35,38.5
europe_lau,Waldsolms,waldsolms,wa,41.88,56.74,21.24
europe_lau,Waldbrunn (Westerwald),waldbrunn_westerwald,wa,60.75,70.02,51.77
europe_lau,Wartenberg,wartenberg,wa,42.45,64.74,98.63
europe_lau,Wald im Pinzgau,wald_im_pinzgau,wa,51.24,60.73,34.13
europe_lau,Walchum,walchum,wa,31.7,75.63,-109.56
europe_lau,Wangerland,wangerland,wa,54.76,64.86,35.56
europe_lau,"Wangerooge, Nordseebad",wangerooge_nordseebad,wa,13.85,41.8,-214.04
europe_lau,Wardenburg,wardenburg,wa,69.18,75.18,48.3
europe_lau,Wahlrod,wahlrod,wa,37.81,52.93,89.14
europe_lau,Waigandshain,waigandshain,wa,39.78,46.87,59.23
europe_lau,Waldmühlen,waldmuhlen,wa,35.52,50.08,75.98
europe_lau,Wallmerod,wallmerod,wa,35.49,62.52,81.62
europe_lau,Wagenhausen,wagenhausen,wa,50.64,60.81,65.09
europe_lau,Walhausen,walhausen,wa,35.64,49.3,87.52
europe_lau,Waldesch,waldesch,wa,35.36,46.14,77.13
europe_lau,Wagna,wagna,wa,28.87,56.01,99.69
europe_lau,Waldbreitbach,waldbreitbach,wa,43.91,65.09,19.86
europe_lau,Wahlbach,wahlbach,wa,67.72,72.52,69.53
europe_lau,Wahlenau,wahlenau,wa,36.7,59.17,56.87
europe_lau,Wallmenroth,wallmenroth,wa,45.49,63.06,76.84
europe_lau,Walterschen,walterschen,wa,49.51,67.55,92.37
europe_lau,Waldböckelheim,waldbockelheim,wa,35.82,49.81,2.29
europe_lau,Waldlaubersheim,waldlaubersheim,wa,41.94,62.85,0.3
europe_lau,Wallhausen,wallhausen,wa,29.95,47.73,-0.54
europe_lau,Warmsroth,warmsroth,wa,30,59.93,42.92
europe_lau,Waldhof-Falkenstein,waldhof_falkenstein,wa,43.67,54.71,83.41
europe_lau,Wallendorf,wallendorf,wa,25.1,53.78,-0.28
europe_lau,Wald am Schoberpaß,wald_am_schoberpass,wa,50.29,72.46,91.54
europe_lau,"Wachenheim an der Weinstraße, Stadt",wachenheim_an_der_weinstrasse_stadt,wa,20.58,62.76,-1.34
europe_lau,Wattenheim,wattenheim,wa,11.85,57.69,-0.65
europe_lau,Waldgrehweiler,waldgrehweiler,wa,47,74.95,21.41
europe_lau,Wartenberg-Rohrbach,wartenberg_rohrbach,wa,36.67,56.51,25.33
europe_lau,Wasenbach,wasenbach,wa,40.53,66.4,47.24
europe_lau,Wallern im Burgenland,wallern_im_burgenland,wa,38.9,63.41,41.61
europe_lau,Waldrach,waldrach,wa,49,61.57,30.81
europe_lau,Waldweiler,waldweiler,wa,47.6,63.53,68.76
europe_lau,Wasserliesch,wasserliesch,wa,61.97,71.38,35.44
europe_lau,Wawern,wawern,wa,59.01,76.22,53.9
europe_lau,Wachenheim,wachenheim,wa,64.63,75.91,49.51
europe_lau,Wahlheim,wahlheim,wa,51.24,59.22,60.22
europe_lau,Wallertheim,wallertheim,wa,28.55,41.08,70.77
europe_lau,Wallscheid,wallscheid,wa,54.23,61.1,51.56
europe_lau,Wäschenbeuren,waschenbeuren,wa,60.87,70.24,43.24
europe_lau,Wangen,wangen,wa,43,65.1,32.01
europe_lau,Walheim,walheim,wa,66.16,73.2,47.92
europe_lau,Waldleiningen,waldleiningen,wa,30.68,63.1,-1.46
europe_lau,Wallersheim,wallersheim,wa,36.19,58.68,98.06
europe_lau,Watzerath,watzerath,wa,18.21,66.96,-20.36
europe_lau,Wawern,wawern,wa,48.34,68.92,39.57
