category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,St. Aegidi,st_aegidi,st,45.27,51.21,68.57
austria_municipalities,St. Aegyd am Neuwalde,st_aegyd_am_neuwalde,st,44.97,58.32,19.24
austria_municipalities,St. Agatha,st_agatha,st,54.57,67.38,73.89
austria_municipalities,St. Andrä,st_andra,st,30.26,49.07,-46.47
austria_municipalities,St. Andrä im Lungau,st_andra_im_lungau,st,57.52,67.64,59.77
austria_municipalities,St. Andrä-Wördern,st_andra_wordern,st,37.9,47.28,85.84
austria_municipalities,St. Anton am Arlberg,st_anton_am_arlberg,st,40.36,62.48,81.82
austria_municipalities,St. Anton an der Jeßnitz,st_anton_an_der_jessnitz,st,59.92,63.1,61.84
austria_municipalities,St. Anton im Montafon,st_anton_im_montafon,st,37,48.49,54.37
austria_municipalities,St. Bernhard-Frauenhofen,st_bernhard_frauenhofen,st,52.44,58.6,39.84
austria_municipalities,St. Corona am Wechsel,st_corona_am_wechsel,st,31.87,50.42,-24.01
austria_municipalities,St. Egyden am Steinfeld,st_egyden_am_steinfeld,st,46.71,68.54,15.43
austria_municipalities,St. Florian,st_florian,st,50.16,61.83,24.54
austria_municipalities,St. Florian am Inn,st_florian_am_inn,st,41.05,63.3,92.71
austria_municipalities,St. Gallenkirch,st_gallenkirch,st,51.33,69.4,64.79
austria_municipalities,St. Georgen am Fillmannsbach,st_georgen_am_fillmannsbach,st,31.63,37.15,68.89
austria_municipalities,St. Georgen am Längsee,st_georgen_am_langsee,st,60.72,64.9,59.18
austria_municipalities,St. Georgen am Reith,st_georgen_am_reith,st,55.93,67.75,50.93
austria_municipalities,St. Georgen am Walde,st_georgen_am_walde,st,41.77,56.8,84.23
austria_municipalities,St. Georgen am Ybbsfelde,st_georgen_am_ybbsfelde,st,56.52,70.04,89.98
austria_municipalities,St. Georgen an der Gusen,st_georgen_an_der_gusen,st,31.98,53.57,85.9
austria_municipalities,St. Georgen an der Leys,st_georgen_an_der_leys,st,55.32,64.66,50.98
austria_municipalities,St. Georgen bei Grieskirchen,st_georgen_bei_grieskirchen,st,33.63,54.1,77.75
austria_municipalities,St. Georgen bei Obernberg am Inn,st_georgen_bei_obernberg_am_inn,st,47.41,60.8,80.65
austria_municipalities,St. Georgen bei Salzburg,st_georgen_bei_salzburg,st,32.84,42.26,88.88
austria_municipalities,St. Georgen im Attergau,st_georgen_im_attergau,st,38.09,58.52,-12.72
austria_municipalities,St. Georgen im Lavanttal,st_georgen_im_lavanttal,st,45.97,56.01,33.87
austria_municipalities,St. Gerold,st_gerold,st,48.28,62.86,92.73
austria_municipalities,St. Gilgen,st_gilgen,st,31.58,41.98,50.7
