category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Deblín,deblin,de,56.77,61.38,41.74
europe_lau,Deštné v Orlických horách,destne_v_orlickych_horach,de,52.11,60.43,32.87
europe_lau,Dětřichov,detrichov,de,58.31,70.18,51.2
europe_lau,Deutsch Kaltenbrunn,deutsch_kaltenbrunn,de,44.36,65.6,92.74
europe_lau,Dětkovice,detkovice,de,23.94,61.15,88.86
europe_lau,Dešná,desna,de,49.25,67.32,-2.26
europe_lau,Deštná,destna,de,41.04,61.46,94
europe_lau,Dětkovice,detkovice,de,26.84,48.46,-35.62
europe_lau,Dědice,dedice,de,45.51,61.08,21.57
europe_lau,Dešov,desov,de,52.17,57.91,53.15
europe_lau,Dětřichov nad Bystřicí,detrichov_nad_bystrici,de,40.59,64.21,65.7
europe_lau,Dětmarovice,detmarovice,de,62.37,66.92,75.7
europe_lau,Dellstedt,dellstedt,de,56.97,70.83,17.25
europe_lau,Delve,delve,de,32.82,63.32,96.8
europe_lau,Desselbrunn,desselbrunn,de,39.29,61.11,63.78
europe_lau,Dersau,dersau,de,64.83,76.41,38.84
europe_lau,Denkte,denkte,de,51.06,59.05,36.98
europe_lau,Dettum,dettum,de,52.86,69.95,54.95
europe_lau,Deensen,deensen,de,49.69,58.26,48.3
europe_lau,"Delligsen, Flecken",delligsen_flecken,de,24.59,50.11,33.69
europe_lau,Derental,derental,de,21.28,53.03,18.28
europe_lau,Delingsdorf,delingsdorf,de,42.22,50.9,21.86
europe_lau,Dedelstorf,dedelstorf,de,55.33,64.23,57.55
europe_lau,Deinste,deinste,de,50.78,60.25,51.17
europe_lau,"Delmenhorst, Stadt",delmenhorst_stadt,de,38.59,59.33,91.36
europe_lau,Dersum,dersum,de,48.34,75.83,-17.45
europe_lau,Deutsch Evern,deutsch_evern,de,58.44,76.24,81.82
europe_lau,Deinstedt,deinstedt,de,55.01,63.62,48.95
europe_lau,"Detmold, Stadt",detmold_stadt,de,65.13,72.98,56.15
europe_lau,"Delbrück, Stadt",delbruck_stadt,de,46.95,60.59,33.49
europe_lau,Derschen,derschen,de,42.05,63.07,63.59
europe_lau,Deutschlandsberg,deutschlandsberg,de,57.51,77.12,24.83
europe_lau,Dedenbach,dedenbach,de,17.67,47.28,-67.96
europe_lau,Dernau,dernau,de,37.18,60.27,99.16
europe_lau,Deutsch Jahrndorf,deutsch_jahrndorf,de,53.95,75.31,36.84
europe_lau,"Detern, Flecken",detern_flecken,de,24.3,45.05,-69.41
europe_lau,Deuselbach,deuselbach,de,56.12,72.63,57.8
europe_lau,Deutschfeistritz,deutschfeistritz,de,45.75,54.43,23.21
europe_lau,Dernbach,dernbach,de,37.33,65.57,47.77
europe_lau,Desloch,desloch,de,58.19,71.45,48.65
europe_lau,Dessighofen,dessighofen,de,42.81,56.67,75.19
europe_lau,Deesen,deesen,de,43.29,67.36,-31.91
europe_lau,Dernbach (Westerwald),dernbach_westerwald,de,23.83,55.12,3.35
europe_lau,Densborn,densborn,de,32.11,51.57,-5.24
europe_lau,Detzem,detzem,de,21.21,55.31,96.94
europe_lau,"Deidesheim, Stadt",deidesheim_stadt,de,15.66,52.01,-38.22
