category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Yécora,yecora,ye,38.82,68.11,94.77
europe_lau,Yeste,yeste,ye,48.57,57.4,66.64
europe_lau,Yémeda,yemeda,ye,26.98,61.41,-13.52
europe_lau,Yèvres-le-Petit,yevres_le_petit,ye,37.23,72.61,59.91
europe_lau,Yelo,yelo,ye,54.07,69.13,4.5
europe_lau,Yebra de Basa,yebra_de_basa,ye,54.8,67.9,62.67
europe_lau,Yésero,yesero,ye,39.36,62.69,90.58
europe_lau,"Yesa, La",yesa_la,ye,42.84,75.96,92.32
europe_lau,Yecla de Yeltes,yecla_de_yeltes,ye,64.97,73.2,62.78
europe_lau,Yebes,yebes,ye,44.44,58.08,60.77
europe_lau,Yebra,yebra,ye,35.18,59.27,46.01
europe_lau,Yélamos de Abajo,yelamos_de_abajo,ye,48.7,74.28,48.13
europe_lau,Yélamos de Arriba,yelamos_de_arriba,ye,41.27,57.55,70.18
europe_lau,Yesa,yesa,ye,47.13,63.44,6.56
europe_lau,"Yébenes, Los",yebenes_los,ye,46.35,54.63,73.96
europe_lau,Yeles,yeles,ye,42.72,64.27,8.15
europe_lau,Yepes,yepes,ye,29.54,45.64,-31.1
europe_lau,Yecla,yecla,ye,58.17,80.69,71.92
europe_lau,Yernes y Tameza,yernes_y_tameza,ye,34.37,65.02,93.7
europe_lau,Yèvre-la-Ville,yevre_la_ville,ye,53.1,64.87,61.99
europe_lau,Yens,yens,ye,36.96,69.34,23.88
europe_lau,Yermenonville,yermenonville,ye,42.24,61.43,65.57
europe_lau,Yèvres,yevres,ye,43.85,56.25,72.4
europe_lau,Yèbles,yebles,ye,50.99,56.52,56.05
europe_lau,Yenne,yenne,ye,45.35,58.72,71.56
europe_lau,Yébleron,yebleron,ye,66.07,70.41,42.43
europe_lau,Yerville,yerville,ye,59.25,70.55,58.64
europe_lau,Yerres,yerres,ye,43.46,59.27,78.03
