category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Pians,pians,pi,37.7,57.32,21.43
austria_municipalities,Piberbach,piberbach,pi,44.45,64.58,87.05
austria_municipalities,Pichl bei Wels,pichl_bei_wels,pi,52.33,65.97,42.9
austria_municipalities,Pierbach,pierbach,pi,37.26,58.82,93.18
austria_municipalities,Piesendorf,piesendorf,pi,45.66,55.4,83.31
austria_municipalities,Pilgersdorf,pilgersdorf,pi,42.63,71.22,87.5
austria_municipalities,Pill,pill,pi,29.91,47.86,25.05
austria_municipalities,Pillichsdorf,pillichsdorf,pi,37.48,69.83,97.45
austria_municipalities,Pilsbach,pilsbach,pi,53.01,61.13,57
austria_municipalities,Pinggau,pinggau,pi,23.76,54.96,61.05
austria_municipalities,Pinkafeld,pinkafeld,pi,50.2,62.48,62.54
austria_municipalities,Pinsdorf,pinsdorf,pi,42.62,49.74,41.71
austria_municipalities,Pinswang,pinswang,pi,32.3,58.39,-0.26
austria_municipalities,Pirching am Traubenberg,pirching_am_traubenberg,pi,27.51,56.17,83.84
austria_municipalities,Piringsdorf,piringsdorf,pi,49.13,63.54,63.39
austria_municipalities,Pischelsdorf am Engelbach,pischelsdorf_am_engelbach,pi,48.97,58.15,71.34
austria_municipalities,Pischelsdorf am Kulm,pischelsdorf_am_kulm,pi,36.26,58.62,40.33
austria_municipalities,Pitten,pitten,pi,51.34,58.94,34.24
austria_municipalities,Pitzenberg,pitzenberg,pi,54.57,66.34,49.42
