category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Geboltskirchen,geboltskirchen,ge,56.95,67.49,55.02
austria_municipalities,Gedersdorf,gedersdorf,ge,32.04,46.71,83.26
austria_municipalities,Geiersberg,geiersberg,ge,24.64,40.12,81.66
austria_municipalities,Geinberg,geinberg,ge,45.12,51.56,51.09
austria_municipalities,Geistthal-Södingberg,geistthal_sodingberg,ge,21.67,54.73,93.9
austria_municipalities,Geras,geras,ge,49.94,57.66,46.9
austria_municipalities,Gerasdorf bei Wien,gerasdorf_bei_wien,ge,53.71,60.98,60.4
austria_municipalities,Gerersdorf,gerersdorf,ge,42.71,64.76,88.18
austria_municipalities,Gerersdorf-Sulz,gerersdorf_sulz,ge,56.75,64.27,85.61
austria_municipalities,Geretsberg,geretsberg,ge,52.1,61.41,38.48
austria_municipalities,Gerlos,gerlos,ge,60.54,69.77,81.46
austria_municipalities,Gerlosberg,gerlosberg,ge,34.42,50.34,1.24
austria_municipalities,Gersdorf an der Feistritz,gersdorf_an_der_feistritz,ge,26.36,42.38,61.93
