category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Klášterská Lhota,klasterska_lhota,kl,32.01,46.95,1.07
europe_lau,Kladruby nad Labem,kladruby_nad_labem,kl,43.62,63.6,81.5
europe_lau,Klokočí,klokoci,kl,27.86,49.83,87.2
europe_lau,Kleinmürbisch,kleinmurbisch,kl,33.91,51.33,-26.79
europe_lau,Klentnice,klentnice,kl,39.26,48.34,87.36
europe_lau,Klobouky u Brna,klobouky_u_brna,kl,50.72,63.97,58.79
europe_lau,Klaus an der Pyhrnbahn,klaus_an_der_pyhrnbahn,kl,52.27,62.77,57.54
europe_lau,Klatovec,klatovec,kl,40.09,69.47,-31.83
europe_lau,Klášterec nad Orlicí,klasterec_nad_orlici,kl,45.77,61.99,41.12
europe_lau,Klam,klam,kl,54.87,70.57,37.13
europe_lau,Kladeruby nad Oslavou,kladeruby_nad_oslavou,kl,46.5,52.66,57.84
europe_lau,Klučov,klucov,kl,57.14,64.21,35.98
europe_lau,Klaffer am Hochficht,klaffer_am_hochficht,kl,48.36,61.54,75.21
europe_lau,Kleinzell im Mühlkreis,kleinzell_im_muhlkreis,kl,45.75,71.62,80.34
europe_lau,Klimkovice,klimkovice,kl,50.34,73.04,77.04
europe_lau,Kleve,kleve,kl,30,60.68,84.65
europe_lau,Kladky,kladky,kl,67.38,72.22,73.78
europe_lau,Klenovice na Hané,klenovice_na_hane,kl,38.59,62.92,70.3
europe_lau,Klopotovice,klopotovice,kl,49.1,70.69,-16.84
europe_lau,Kleve,kleve,kl,24.56,46.76,-10.38
europe_lau,Klein Pampau,klein_pampau,kl,57.17,70.75,43.18
europe_lau,Klein Zecher,klein_zecher,kl,43.99,60.26,11.02
europe_lau,Klempau,klempau,kl,57.71,65.16,48.59
europe_lau,Klinkrade,klinkrade,kl,55.42,68.52,43.3
europe_lau,Klanxbüll,klanxbull,kl,17.45,33.62,-44.81
europe_lau,Klixbüll,klixbull,kl,52.06,61.08,29.04
europe_lau,Klamp,klamp,kl,69.24,78.71,60.41
europe_lau,Klein Barkau,klein_barkau,kl,47.5,64.02,81.75
europe_lau,Kletkamp,kletkamp,kl,41.28,68.19,19.95
europe_lau,Klein Wittensee,klein_wittensee,kl,57.4,69.38,83.56
europe_lau,Klein Nordende,klein_nordende,kl,40.21,65.47,-5.2
europe_lau,Klein Offenseth-Sparrieshoop,klein_offenseth_sparrieshoop,kl,49.4,70.78,88.31
europe_lau,Klappholz,klappholz,kl,48.41,60.31,46.93
europe_lau,Klein Bennebek,klein_bennebek,kl,27.86,52.66,1.37
europe_lau,Klein Rheide,klein_rheide,kl,53.13,73.97,75.35
europe_lau,Klein Gladebrügge,klein_gladebrugge,kl,47.86,71.62,-11.42
europe_lau,Klein Rönnau,klein_ronnau,kl,49.45,71.25,48.91
europe_lau,Klein Meckelsen,klein_meckelsen,kl,45.73,67,37.13
europe_lau,Klein Wesenberg,klein_wesenberg,kl,51.5,69.9,18.96
europe_lau,Klein Berßen,klein_berssen,kl,24.94,54.16,83.89
europe_lau,Kluse,kluse,kl,43.82,63.45,19.79
europe_lau,"Kleve, Stadt",kleve_stadt,kl,45.08,48.45,60.05
europe_lau,Kleinarl,kleinarl,kl,35.21,68.42,89.41
europe_lau,Kliding,kliding,kl,28.81,46.01,42.29
europe_lau,Klotten,klotten,kl,53.89,66.46,19.3
europe_lau,Kleinmaischeid,kleinmaischeid,kl,33.23,57.66,84.91
europe_lau,Klosterkumbd,klosterkumbd,kl,47.59,60.6,31.45
europe_lau,Klingelbach,klingelbach,kl,28.28,49.5,84.21
europe_lau,Klüsserath,klusserath,kl,48.43,55.38,48.54
europe_lau,Kleinkarlbach,kleinkarlbach,kl,56.36,69.52,44.1
europe_lau,Klausen,klausen,kl,41.53,57.97,92.71
europe_lau,Kleinich,kleinich,kl,55.8,64.29,57.58
europe_lau,Kleinlangenfeld,kleinlangenfeld,kl,48.12,65.77,4.41
europe_lau,Kleinfischlingen,kleinfischlingen,kl,43.62,86.67,4.56
europe_lau,Klingenmünster,klingenmunster,kl,39.18,63.29,-42.87
europe_lau,Kleinniedesheim,kleinniedesheim,kl,40.35,61.87,-2.64
europe_lau,Klein-Winternheim,klein_winternheim,kl,58.34,75,56.72
europe_lau,Kleinbundenbach,kleinbundenbach,kl,44.75,77.2,93.81
europe_lau,Kleinsteinhausen,kleinsteinhausen,kl,52.3,63.3,65.64
europe_lau,Kleines Wiesental,kleines_wiesental,kl,35.35,56.35,96.46
europe_lau,Klettgau,klettgau,kl,45.57,50.22,53.48
europe_lau,Klöch,kloch,kl,28.28,43.23,95.36
europe_lau,Klein Trebbow,klein_trebbow,kl,61.55,65.23,77.13
europe_lau,"Klütz, Stadt",klutz_stadt,kl,30.81,43.78,19.26
europe_lau,Klipphausen,klipphausen,kl,56.25,64.09,27.65
europe_lau,Kleinaitingen,kleinaitingen,kl,43.09,58.13,58.55
europe_lau,Klosterlechfeld,klosterlechfeld,kl,64.33,84.45,36.43
europe_lau,Klein Bünzow,klein_bunzow,kl,51.16,60.63,68.63
europe_lau,Klingenberg,klingenberg,kl,45.8,59.73,72.98
europe_lau,Kleinmölsen,kleinmolsen,kl,47.85,61.19,67.14
europe_lau,Kleinneuhausen,kleinneuhausen,kl,44.75,67.76,1.32
europe_lau,"Klötze, Stadt",klotze_stadt,kl,49.86,67.3,50.89
europe_lau,Kloster Veßra,kloster_vessra,kl,35.92,52.74,38.51
europe_lau,Klostermansfeld,klostermansfeld,kl,45.46,54.61,45.68
europe_lau,Kleinblittersdorf,kleinblittersdorf,kl,41.62,50.1,60.97
europe_lau,Klösterle,klosterle,kl,44.35,55.23,22.96
europe_lau,Kleinbockedra,kleinbockedra,kl,50.72,68.65,42.84
europe_lau,Kleinebersdorf,kleinebersdorf,kl,51.76,75.58,25.44
europe_lau,Kleineutersdorf,kleineutersdorf,kl,61.72,71.78,61.15
europe_lau,Klietz,klietz,kl,56.88,69.79,67.7
europe_lau,Kleinschwabhausen,kleinschwabhausen,kl,57.96,68.33,71.21
europe_lau,Klettbach,klettbach,kl,50.69,67.75,14.35
europe_lau,Kleinfurra,kleinfurra,kl,64.05,66.54,71.79
europe_lau,Kleßen-Görne,klessen_gorne,kl,50.38,65.16,66.45
europe_lau,Kleinandelfingen,kleinandelfingen,kl,32.06,41.75,15.83
europe_lau,Kloten,kloten,kl,55.66,63.24,31.87
europe_lau,KLOS,klos,kl,57.43,67.15,49.76
europe_lau,Kleblach-Lind,kleblach_lind,kl,35.04,54.92,-9.64
europe_lau,Kluisbergen,kluisbergen,kl,43.05,58.82,3.39
europe_lau,Kleinmachnow,kleinmachnow,kl,37.94,63.48,-48.51
europe_lau,Klein Belitz,klein_belitz,kl,41.41,52.92,78.32
europe_lau,Klein Upahl,klein_upahl,kl,47.46,56.69,76.64
europe_lau,Kleinsendelbach,kleinsendelbach,kl,52.72,62.13,38.8
europe_lau,Kloster Lehnin,kloster_lehnin,kl,48.17,56.29,28.45
europe_lau,"Klingenthal, Stadt",klingenthal_stadt,kl,46.8,60.71,41.45
europe_lau,Kleinrinderfeld,kleinrinderfeld,kl,29.06,47.94,98.31
europe_lau,Klaus,klaus,kl,32.41,61.92,15.55
europe_lau,Klausdorf,klausdorf,kl,44.85,70.77,93.89
europe_lau,Kluis,kluis,kl,32.46,38.91,77.99
europe_lau,Klagenfurt am Wörthersee,klagenfurt_am_worthersee,kl,55.88,59.93,52.22
europe_lau,Kleinkahl,kleinkahl,kl,43.36,59.92,70.39
europe_lau,Kleinostheim,kleinostheim,kl,48,53.65,59.32
europe_lau,Klein Rogahn,klein_rogahn,kl,51.73,65.96,53.36
europe_lau,Klein St. Paul,klein_st_paul,kl,57.53,65.74,69.75
europe_lau,Klein Vielen,klein_vielen,kl,51.26,65.71,42.98
europe_lau,Kletzin,kletzin,kl,32.35,59.25,-24.68
europe_lau,Klink,klink,kl,35.64,53.45,95.57
europe_lau,Klocksin,klocksin,kl,44.75,55.11,55.54
europe_lau,Kloster Tempzin,kloster_tempzin,kl,46.91,58.53,46.69
europe_lau,"Kleinlangheim, M",kleinlangheim_m,kl,45.49,57.38,35.32
europe_lau,"Kleinheubach, M",kleinheubach_m,kl,28.74,59.5,-52.9
europe_lau,"Kleinwallstadt, M",kleinwallstadt_m,kl,42.38,56.51,67.75
europe_lau,"Klingenberg a.Main, St",klingenberg_a_main_st,kl,52.98,63.22,37.07
europe_lau,Klein-Neusiedl,klein_neusiedl,kl,49.15,73.01,15.54
europe_lau,Klausen-Leopoldsdorf,klausen_leopoldsdorf,kl,58.01,65.66,43.17
europe_lau,Kleinlützel,kleinlutzel,kl,54.29,69.6,5.46
europe_lau,Kleinbösingen,kleinbosingen,kl,56.83,78.09,72.95
europe_lau,Klosters-Serneus,klosters_serneus,kl,46.35,61.37,35.85
europe_lau,Klokočí,klokoci,kl,31.07,52.31,81.63
europe_lau,Klang,klang,kl,62.02,64.35,46.5
europe_lau,Κλωνάρι,klonari,kl,55.74,71.12,41.78
europe_lau,Κλεπίνη,klepine,kl,35.28,42.79,13.5
europe_lau,Kleinzell,kleinzell,kl,41.58,59.9,89.39
europe_lau,Κλαυδιά,klaudia,kl,44.26,62.04,10.56
europe_lau,Klokočná,klokocna,kl,41.19,58.37,15.36
europe_lau,Klingnau,klingnau,kl,41.64,57.03,29.67
europe_lau,Κλήρου,klerou,kl,48.34,55.38,66.51
europe_lau,Klopina,klopina,kl,50.82,59.37,74.64
europe_lau,Klein-Pöchlarn,klein_pochlarn,kl,32.8,75.77,-135.89
europe_lau,Kladruby,kladruby,kl,31.27,59.99,2.24
europe_lau,Klecany,klecany,kl,44.15,49.11,51.77
europe_lau,Klíčany,klicany,kl,48.75,60.04,68.5
europe_lau,Klakar,klakar,kl,36.21,62.63,6.43
europe_lau,Klana,klana,kl,28.83,53.51,71.77
europe_lau,Klanjec,klanjec,kl,59.41,62.95,69.05
europe_lau,Klenovnik,klenovnik,kl,50.78,71.24,34.83
europe_lau,Klinča Sela,klinca_sela,kl,31.82,47.98,83.33
europe_lau,Klis,klis,kl,35.39,53,51.93
europe_lau,Kloštar Ivanić,klostar_ivanic,kl,59.93,62.88,43.66
europe_lau,Kloštar Podravski,klostar_podravski,kl,30.91,52.76,89.21
europe_lau,Klučenice,klucenice,kl,46,58.14,27.13
europe_lau,Klingenbach,klingenbach,kl,23.65,35.85,-2.68
europe_lau,Klášter Hradiště nad Jizerou,klaster_hradiste_nad_jizerou,kl,60.8,64.03,62.72
europe_lau,Kluky,kluky,kl,36.29,57.84,91.67
europe_lau,Kly,kly,kl,47.6,50.66,55.46
europe_lau,Klučov,klucov,kl,35.36,58.02,-19.34
europe_lau,Klobuky,klobuky,kl,42.51,77.25,-35.35
europe_lau,Kladno,kladno,kl,48.51,65.91,21.78
europe_lau,Kleingœft,kleingoeft,kl,45.1,59.07,22.2
europe_lau,Kłodzko,klodzko,kl,44.33,55.48,75.27
europe_lau,Kluky,kluky,kl,74.32,77.66,59.28
europe_lau,Klabava,klabava,kl,45.33,66.03,48.25
