name_clean,name_real
deuil_la_barre,Deuil-la-Barre
denonville,Denonville
descartes,Descartes
desmonts,Desmonts
deluz,Deluz
devecey,Devecey
denezieres,Denezières
desnes,Desnes
decize,Decize
devay,Devay
demangevelle,Demangevelle
delain,Delain
denevre,Denèvre
dettey,Dettey
demigny,Demigny
dennevy,Dennevy
dezize_les_maranges,Dezize-lès-Maranges
devrouze,Devrouze
deux_rivieres,Deux Rivières
delle,Delle
denney,Denney
deux_jumeaux,Deux-Jumeaux
deauville,Deauville
denneville,Denneville
dercy,Dercy
deuillet,Deuillet
deheries,Dehéries
dechy,Dechy
deulemont,Deûlémont
denain,Denain
delincourt,Delincourt
denier,Denier
desvres,Desvres
delettes,Delettes
dennebroeucq,Dennebrœucq
dernancourt,Dernancourt
devise,Devise
deville,Deville
deneuvre,Deneuvre
deuxville,Deuxville
delouze_rosieres,Delouze-Rosières
demange_aux_eaux,Demange-aux-Eaux
delut,Delut
denting,Denting
destry,Destry
delme,Delme
desseling,Desseling
dehlingen,Dehlingen
dettwiller,Dettwiller
dessenheim,Dessenheim
deinvillers,Deinvillers
derbamont,Derbamont
destord,Destord
deycimont,Deycimont
deyvillers,Deyvillers
denipaire,Denipaire
derval,Derval
denee,Denée
denaze,Denazé
deux_evailles,Deux-Évailles
degre,Degré
dehault,Dehault
deviat,Deviat
denguin,Denguin
derce,Dercé
dernacueillette,Dernacueillette
decazeville,Decazeville
deaux,Deaux
deyme,Deyme
deveze,Devèze
deneuille_les_mines,Deneuille-les-Mines
deneuille_les_chantelle,Deneuille-lès-Chantelle
deux_chaises,Deux-Chaises
devesset,Devesset
deux_verges,Deux-Verges
desges,Desges
denice,Denicé
demi_quartier,Demi-Quartier
desingy,Desingy
demandolx,Demandolx
deshaies,Deshaies
dembeni,Dembeni
desinic,Desinić
dezanovac,Dežanovac
delnice,Delnice
dekanovec,Dekanovec
devecser,Devecser
dencshaza,Dencsháza
decs,Decs
debrete,Debréte
detek,Detek
demjen,Demjén
detk,Detk
debercseny,Debercsény
dejtar,Dejtár
debrecen,Debrecen
derecske,Derecske
demecser,Demecser
deszk,Deszk
derekegyhaz,Derekegyház
denn,Denn
derrin,Derrin
derrylahan,Derrylahan
derrynananta,Derrynananta
desertegny,Desertegny
derrygorry,Derrygorry
derrinboy,Derrinboy
derryad,Derryad
derrycooly,Derrycooly
delvin,Delvin
derrymore,Derrymore
deerpark,Deerpark
derrew,Derrew
derrycunlagh,Derrycunlagh
derryglassaun,Derryglassaun
derrylaur,Derrylaur
derrylea,Derrylea
deel,Deel
derry,Derry
derryloughan,Derryloughan
decies,Decies
delgany,Delgany
derreen,Derreen
derrynagittagh,Derrynagittagh
derrycastle,Derrycastle
derrygrath,Derrygrath
derragh,Derragh
derryfineen_number_doire_fhinin,Derryfineen#Doire Fhínín
derryvillane,Derryvillane
deelis,Deelis
derriana_number_doire_ianna,Derriana#Doire Ianna
desana,Desana
demonte,Demonte
dernice,Dernice
delebio,Delebio
dello,Dello
desenzano_del_garda,Desenzano del Garda
derovere,Derovere
dervio,Dervio
desio,Desio
dego,Dego
deiva_marina,Deiva Marina
denno,Denno
deruta,Deruta
deliceto,Deliceto
decollatura,Decollatura
delianuova,Delianuova
delia,Delia
desulo,Desulo
decimomannu,Decimomannu
decimoputzu,Decimoputzu
deguciai,Degučiai
degaiciai,Degaičiai
debeikiai,Debeikiai
deltuva,Deltuva
demenes,Demenes
deksares,Dekšāres
degoles,Degoles
delfzijl,Delfzijl
de_marne,De Marne
de_fryske_marren,De Fryske Marren
de_wolden,De Wolden
deventer,Deventer
de_bilt,De Bilt
de_ronde_venen,De Ronde Venen
den_helder,Den Helder
delft,Delft
deurne,Deurne
deatnu_number_tana,Deatnu#Tana
deszczno,Deszczno
debrzno,Debrzno
delaes,Delães
degracias_e_pombalinho,Degracias e Pombalinho
dem,Dem
destriz_e_reigoso,Destriz e Reigoso
desejosa,Desejosa
dezna,Dezna
dealu_morii,Dealu Morii
derna,Derna
dersca,Dersca
dej,Dej
deleni,Deleni
desa,Desa
dealu,Dealu
deva,Deva
densus,Densuş
desesti,Deseşti
devesel,Devesel
deda,Deda
deveselu,Deveselu
deta,Deta
denta,Denta
delesti,Deleşti
despotovac,Despotovac
degerfors,Degerfors
decno_selo,Dečno selo
dednja_vas,Dednja vas
decina,Dečina
desinec,Desinec
deskova_vas,Deskova vas
desenci,Desenci
destrnik,Destrnik
depala_vas,Depala vas
debeni,Debeni
debece,Debeče
decja_vas_pri_zagradcu,Dečja vas pri Zagradcu
dedni_dol,Dedni Dol
deskle,Deskle
dekani,Dekani
dedni_vrh,Dedni Vrh
debro,Debro
desnjak,Desnjak
desen,Dešen
dedna_gora,Dedna Gora
devina,Devina
decja_vas,Dečja vas
dednik,Dednik
dedni_vrh_pri_vojniku,Dedni Vrh pri Vojniku
dekmanca,Dekmanca
delac,Delač
dezno_pri_podlehniku,Dežno pri Podlehniku
deseca_vas,Dešeča vas
dezno_pri_makolah,Dežno pri Makolah
debenec,Debenec
dechtice,Dechtice
dezerice,Dežerice
dedina_mladeze,Dedina Mládeže
demandice,Demandice
devicany,Devičany
dedinka,Dedinka
demanovska_dolina,Demänovská Dolina
dekys,Dekýš
detva,Detva
detvianska_huta,Detvianska Huta
devicie,Devičie
dedacov,Dedačov
demjata,Demjata
detrik,Detrík
debrad,Debraď
dedinky,Dedinky
denton_north_east,Denton North East
denton_south,Denton South
denton_west,Denton West
derby,Derby
dearne_north,Dearne North
dearne_south,Dearne South
deckham,Deckham
dene,Dene
denton,Denton
denby_dale,Denby Dale
dewsbury_east,Dewsbury East
dewsbury_south,Dewsbury South
dewsbury_west,Dewsbury West
derringham,Derringham
derwent,Derwent
devonport,Devonport
derwent_valley,Derwent Valley
denton_holme,Denton Holme
devonshire,Devonshire
detling_and_thurnham,Detling and Thurnham
deepdale,Deepdale
derby_and_thornley,Derby and Thornley
dersingham,Dersingham
desborough_loatland,Desborough Loatland
desborough_st_giles,Desborough St. Giles
deanshanger,Deanshanger
debenham,Debenham
denne,Denne
devizes_and_roundway_south,Devizes and Roundway South
devizes_east,Devizes East
devizes_north,Devizes North
de_parys,De Parys
delapre_and_briar_hill,Delapre and Briar Hill
de_bruce,De Bruce
deerness,Deerness
delves_lane,Delves Lane
deneside,Deneside
de_beauvoir,De Beauvoir
debden_wimbish,Debden & Wimbish
devon,Devon
deeping_st_james,Deeping St. James
dereham_neatherd,Dereham Neatherd
dereham_toftwood,Dereham Toftwood
dereham_withburga,Dereham Withburga
deben,Deben
denham,Denham
derby_road_east,Derby Road East
derby_road_west,Derby Road West
deddington,Deddington
denmead,Denmead
dee,Dee
denny_and_banknock,Denny and Banknock
deiniol,Deiniol
deiniolen,Deiniolen
dewi,Dewi
denbigh_central,Denbigh Central
denbigh_lower,Denbigh Lower
denbigh_upper_henllan,Denbigh Upper/Henllan
devauden,Devauden
dewstow,Dewstow
deganwy,Deganwy
demesne,Demesne
derrytrasna,Derrytrasna
dervock,Dervock
dergmoney,Dergmoney
derrygonnelly,Derrygonnelly
derrylin,Derrylin
derryaghy,Derryaghy
derryboy,Derryboy
derryleckagh,Derryleckagh
