category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Erfde,erfde,er,57.28,67.45,50.72
europe_lau,Erkerode,erkerode,er,31.54,46.48,-10.61
europe_lau,Erndtebrück,erndtebruck,er,47.12,58,75.82
europe_lau,"Erwitte, Stadt",erwitte_stadt,er,44.32,70.21,-33.76
europe_lau,Erzhausen,erzhausen,er,32.01,62.62,-55.75
europe_lau,"Erkrath, Fundort des Neanderthalers, Stadt",erkrath_fundort_des_neanderthalers_stadt,er,41.42,61.39,3.04
europe_lau,"Erftstadt, Stadt",erftstadt_stadt,er,56.74,63.35,80.05
europe_lau,"Erkelenz, Stadt",erkelenz_stadt,er,36.96,55.83,-10.51
europe_lau,"Erlensee, Stadt",erlensee_stadt,er,52.97,65.42,82.71
europe_lau,"Erbach, Kreisstadt",erbach_kreisstadt,er,45.36,65.04,55.37
europe_lau,Ersfeld,ersfeld,er,58.54,64.68,58.31
europe_lau,Erden,erden,er,40.24,53.87,75.07
europe_lau,Ernst,ernst,er,50.53,63.95,42.64
europe_lau,Erpel,erpel,er,14.22,45.28,24.97
europe_lau,Erbach,erbach,er,44.68,62.45,13.91
europe_lau,Ergeshausen,ergeshausen,er,35.46,65.79,69.18
europe_lau,Erlenbach bei Kandel,erlenbach_bei_kandel,er,44.19,58.59,33.52
europe_lau,Erbes-Büdesheim,erbes_budesheim,er,68.72,78.25,49.18
europe_lau,Ernzen,ernzen,er,63.44,68.28,71.58
europe_lau,Erdmannhausen,erdmannhausen,er,60.49,72.52,83.02
europe_lau,Erligheim,erligheim,er,44.75,66.28,6.94
europe_lau,Erzenhausen,erzenhausen,er,34.08,64.13,52.28
europe_lau,Erdesbach,erdesbach,er,39.35,67.32,17.68
europe_lau,Erlenbach,erlenbach,er,55.08,64.37,68.13
europe_lau,Erfweiler,erfweiler,er,44.88,54.24,34.69
europe_lau,Erlenbach bei Dahn,erlenbach_bei_dahn,er,37.01,68.6,-55.23
europe_lau,Erkenbrechtsweiler,erkenbrechtsweiler,er,49.29,62.29,58.5
europe_lau,Ering,ering,er,53.12,71.71,64.04
europe_lau,"Erbach, Stadt",erbach_stadt,er,39.87,52.54,29.69
europe_lau,Erlenmoos,erlenmoos,er,46.04,56.44,77.21
europe_lau,Erolzheim,erolzheim,er,45.85,65.05,28.77
europe_lau,Ertingen,ertingen,er,38.25,56.76,-9.24
europe_lau,Eresing,eresing,er,44.23,66.8,-22.29
europe_lau,Eriskirch,eriskirch,er,61.44,71.16,77.43
europe_lau,Erlbach,erlbach,er,31.82,55.69,-24.9
europe_lau,Erdweg,erdweg,er,58.97,67.58,62.18
europe_lau,"Erding, GKSt",erding_gk_st,er,42,68.59,99.15
europe_lau,Erl,erl,er,28.47,53.97,76.37
europe_lau,"Ergolding, M",ergolding_m,er,47.74,71.65,49.12
europe_lau,"Ergoldsbach, M",ergoldsbach_m,er,62.59,70.86,46.24
europe_lau,Erharting,erharting,er,68.66,65.38,63.79
europe_lau,Ernsgaden,ernsgaden,er,39.33,60.35,38.3
europe_lau,"Erkheim, M",erkheim_m,er,45.71,69.72,84.57
europe_lau,Erxleben,erxleben,er,31.88,53.98,37.81
europe_lau,"Erfurt, Stadt",erfurt_stadt,er,61.13,63.54,49.84
europe_lau,Erpe-Mere,erpe_mere,er,38.73,55.27,64.72
europe_lau,Erlenstegener Forst,erlenstegener_forst,er,59.03,66.27,70.74
europe_lau,Erbenhausen,erbenhausen,er,49.19,63.84,24.11
europe_lau,"Erkner, Stadt",erkner_stadt,er,46.79,65.79,89.4
europe_lau,Eriz,eriz,er,24.63,40.54,-36.39
europe_lau,Ereño,ereno,er,54.89,62.94,49.19
europe_lau,Ermua,ermua,er,47.67,69.63,71.05
europe_lau,Errigoiti,errigoiti,er,59.61,69.55,65.19
europe_lau,Erriberagoitia,erriberagoitia,er,41.32,53.66,77
europe_lau,Erriberabeitia,erriberabeitia,er,49.6,56.98,56.2
europe_lau,Ersigen,ersigen,er,76.61,76.45,43.35
europe_lau,Erquelinnes,erquelinnes,er,28.35,50.25,32.63
europe_lau,Erlau,erlau,er,42.46,45.35,36.77
europe_lau,Ergersheim,ergersheim,er,40.49,59.93,19.84
europe_lau,Erlabrunn,erlabrunn,er,40.98,59.41,89.61
europe_lau,Erezée,erezee,er,40.76,50.58,11.05
europe_lau,Erlangen,erlangen,er,49.14,64.89,77.36
europe_lau,Ermershausen,ermershausen,er,46.26,55.48,16.29
europe_lau,"Erbendorf, St",erbendorf_st,er,46.14,59.77,87.67
europe_lau,"Erlenbach a.Main, St",erlenbach_a_main_st,er,45.51,74.44,33.92
europe_lau,Erlenbach b.Marktheidenfeld,erlenbach_b_marktheidenfeld,er,48.61,65.89,11.75
europe_lau,Éréac,ereac,er,62.48,68.73,56.97
europe_lau,Erquy,erquy,er,41.83,61.91,77.34
europe_lau,Ermatingen,ermatingen,er,48.92,69.03,53.8
europe_lau,Erschwil,erschwil,er,55.13,69.16,17.35
europe_lau,Ernsthofen,ernsthofen,er,40.28,58.2,99.11
europe_lau,Ertl,ertl,er,59.18,75.37,79.26
europe_lau,Erlinsbach (SO),erlinsbach_so,er,31.32,51.54,45.1
europe_lau,Erlon,erlon,er,62.18,71.49,66.43
europe_lau,Erloy,erloy,er,53.93,64.11,38.73
europe_lau,Erandio,erandio,er,50.18,61.27,76.51
europe_lau,Erla,erla,er,38.17,65.21,-45.18
europe_lau,Eratsun,eratsun,er,29.69,59.34,89.46
europe_lau,Ergoiena,ergoiena,er,33.57,59.74,-67
europe_lau,Erro,erro,er,46.26,55.73,87.63
europe_lau,Erlinsbach (AG),erlinsbach_ag,er,34.69,52.62,18.43
europe_lau,Ervy-le-Châtel,ervy_le_chatel,er,28.62,35.77,75.83
europe_lau,Eraines,eraines,er,28.36,71.13,-43.88
europe_lau,Ernes,ernes,er,56.34,77.63,16.62
europe_lau,Erustes,erustes,er,44.96,60.51,24.25
europe_lau,Erstfeld,erstfeld,er,40.01,65.6,0.1
europe_lau,Errezil,errezil,er,68.14,72.6,60.82
europe_lau,Ermensee,ermensee,er,60.73,69.81,76.44
europe_lau,Eriswil,eriswil,er,50.71,73.13,89.67
europe_lau,Errenteria,errenteria,er,24.22,44.25,94.39
europe_lau,"Ercina, La",ercina_la,er,54.59,62.07,21.29
europe_lau,Ercé,erce,er,42.91,69.5,40.23
europe_lau,Erp,erp,er,58.75,68.62,51.16
europe_lau,Erlenbach im Simmental,erlenbach_im_simmental,er,28.32,43.73,24.36
europe_lau,Erceville,erceville,er,58.19,73.68,44.38
europe_lau,Ervauville,ervauville,er,52.23,73.56,93.32
europe_lau,Erbray,erbray,er,57.14,68.64,36.81
europe_lau,Erbéviller-sur-Amezule,erbeviller_sur_amezule,er,65.92,77.46,47.34
europe_lau,Errouville,errouville,er,52.12,66.92,15.5
europe_lau,Ερήμη,ereme,er,25.26,64.34,75.57
europe_lau,Ernée,ernee,er,36.73,55.92,60.87
europe_lau,Erdre-en-Anjou,erdre_en_anjou,er,58.42,66.17,56.3
europe_lau,Ermenonville-la-Grande,ermenonville_la_grande,er,54.81,74.53,32.85
europe_lau,Ermenonville-la-Petite,ermenonville_la_petite,er,45.07,67.68,36.54
europe_lau,Erching,erching,er,56.19,72.74,14.58
europe_lau,Ernestviller,ernestviller,er,50.69,69.01,83.72
europe_lau,Erstroff,erstroff,er,62.22,68.71,40.74
europe_lau,Ernstbrunn,ernstbrunn,er,52.22,65.04,84.98
europe_lau,Éroudeville,eroudeville,er,45.39,65.42,94.93
europe_lau,Éringes,eringes,er,45.29,56.19,52.26
europe_lau,Érôme,erome,er,36.47,66.54,6.99
europe_lau,Εργάτες,ergates,er,50.46,71.18,62.93
europe_lau,Ernen,ernen,er,26.47,50.11,-26.85
europe_lau,Erbrée,erbree,er,53.73,61.17,43.36
europe_lau,Ercé-en-Lamée,erce_en_lamee,er,39.48,48.43,44.69
europe_lau,Ercé-près-Liffré,erce_pres_liffre,er,47.41,62.3,14.39
europe_lau,Erbajolo,erbajolo,er,48.45,74.44,52.26
europe_lau,Ersa,ersa,er,62.61,70.02,60.13
europe_lau,Ergisch,ergisch,er,31.1,61.53,89.13
europe_lau,Ergué-Gabéric,ergue_gaberic,er,55.65,80.44,18.01
europe_lau,Erdut,erdut,er,36.19,53.33,-13.51
europe_lau,Ernestinovo,ernestinovo,er,47.76,67.34,78.12
europe_lau,Ervenik,ervenik,er,49.72,60.13,43.37
europe_lau,Err,err,er,31.14,71.08,64.54
europe_lau,Erches,erches,er,41.54,63.91,14.19
europe_lau,Ercheu,ercheu,er,43.42,50.47,77.17
europe_lau,Ercourt,ercourt,er,72.18,71.61,39.14
europe_lau,Ergnies,ergnies,er,56.3,83.88,80.42
europe_lau,Érondelle,erondelle,er,49.29,66.35,72.43
europe_lau,Éragny,eragny,er,58.01,72.23,58.33
europe_lau,Ermenouville,ermenouville,er,36.32,66.89,95.48
europe_lau,Ernemont-la-Villette,ernemont_la_villette,er,47.5,73.83,3.78
europe_lau,Ernemont-sur-Buchy,ernemont_sur_buchy,er,52.29,65.43,83.56
europe_lau,Ermont,ermont,er,50.18,64.39,74.15
europe_lau,Erchin,erchin,er,29.41,49.87,15.51
europe_lau,Eringhem,eringhem,er,29.45,55.24,-24.77
europe_lau,Erquinghem-le-Sec,erquinghem_le_sec,er,56.21,72.83,66.94
europe_lau,Erquinghem-Lys,erquinghem_lys,er,56.05,59.77,39.39
europe_lau,Erre,erre,er,21.15,37.61,99.18
europe_lau,Éragny-sur-Epte,eragny_sur_epte,er,48.56,67.22,90.47
europe_lau,Ercuis,ercuis,er,38.74,58.75,86.09
europe_lau,Ermenonville,ermenonville,er,35.74,61.51,15.04
europe_lau,Ernemont-Boutavent,ernemont_boutavent,er,52.7,63.81,89.58
europe_lau,Erquery,erquery,er,53,62.25,53.31
europe_lau,Erquinvillers,erquinvillers,er,36.2,66.57,-47.74
europe_lau,Érize-la-Brûlée,erize_la_brulee,er,45.42,55.04,28.03
europe_lau,Érize-la-Petite,erize_la_petite,er,30.21,58.37,-14.28
europe_lau,Érize-Saint-Dizier,erize_saint_dizier,er,62.06,74.75,55.81
europe_lau,Erneville-aux-Bois,erneville_aux_bois,er,39.94,61.95,-11.96
europe_lau,Errevet,errevet,er,40.71,58.69,85.35
europe_lau,Erdeven,erdeven,er,58.6,67.91,34.08
europe_lau,Erlauf,erlauf,er,52.6,68.71,43.36
