category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Obertraun,obertraun,ob,50.55,67.41,71.06
europe_lau,Obora,obora,ob,53.48,67.93,14.18
europe_lau,Oberschlierbach,oberschlierbach,ob,59.41,65.84,42.74
europe_lau,Obyčtov,obyctov,ob,46.49,67.44,78.97
europe_lau,Oberkappel,oberkappel,ob,27.71,42.31,10.56
europe_lau,Obědkovice,obedkovice,ob,65.36,80.13,72.75
europe_lau,Obernberg am Inn,obernberg_am_inn,ob,32.21,70.93,69.52
europe_lau,Obernfeld,obernfeld,ob,48.51,72.33,16.13
europe_lau,Oberneukirchen,oberneukirchen,ob,35.07,56.08,99.63
europe_lau,"Obernkirchen, Stadt",obernkirchen_stadt,ob,38.28,48.37,13.57
europe_lau,Oberalm,oberalm,ob,39.23,59.67,50.74
europe_lau,Oberhofen am Irrsee,oberhofen_am_irrsee,ob,49.94,57.59,67.25
europe_lau,Oberndorf bei Schwanenstadt,oberndorf_bei_schwanenstadt,ob,32.84,47.83,42.02
europe_lau,Oberwang,oberwang,ob,44.43,67.82,52.49
europe_lau,Obernholz,obernholz,ob,53.99,73.23,22.59
europe_lau,"Ober-Ramstadt, Stadt",ober_ramstadt_stadt,ob,55.55,66.2,74.41
europe_lau,Oberlangen,oberlangen,ob,29.59,73.44,-87.44
europe_lau,Oberndorf,oberndorf,ob,43.12,54.42,60.71
europe_lau,"Oberhausen, Stadt",oberhausen_stadt,ob,46.59,61.25,85.12
europe_lau,Obertrum am See,obertrum_am_see,ob,51.76,67.28,34.33
europe_lau,"Oberursel (Taunus), Stadt",oberursel_taunus_stadt,ob,31.38,60.42,7.08
europe_lau,"Oberzent, Stadt",oberzent_stadt,ob,50.34,63.21,41.18
europe_lau,"Obertshausen, Stadt",obertshausen_stadt,ob,43.95,57.08,29.44
europe_lau,Ober-Mörlen,ober_morlen,ob,43.43,63.37,65.7
europe_lau,Obererbach (Westerwald),obererbach_westerwald,ob,43.92,67.98,92.61
europe_lau,Oberirsen,oberirsen,ob,64.33,73.47,27.4
europe_lau,Oberlahr,oberlahr,ob,46.88,57.74,44.1
europe_lau,Obernau,obernau,ob,22.36,54.15,71.76
europe_lau,Obersteinebach,obersteinebach,ob,67.61,82.21,44.28
europe_lau,Oberwambach,oberwambach,ob,49.52,64.04,50.08
europe_lau,Oberaula,oberaula,ob,62,63.96,71.95
europe_lau,Oberdürenbach,oberdurenbach,ob,39.37,75.6,-30.93
europe_lau,Oberzissen,oberzissen,ob,39.02,61.29,57.14
europe_lau,Oberndorf bei Salzburg,oberndorf_bei_salzburg,ob,50.24,60.04,60.41
europe_lau,Oberahr,oberahr,ob,52.67,66.81,55.09
europe_lau,Oberrod,oberrod,ob,61.8,76.63,76.78
europe_lau,Oberroßbach,oberrossbach,ob,51.82,68.14,14.49
europe_lau,Öblarn,oblarn,ob,50.47,67.39,70.95
europe_lau,Oberbrombach,oberbrombach,ob,51.06,64.48,49.68
europe_lau,Oberhambach,oberhambach,ob,23.28,45.7,0.67
europe_lau,Oberhosenbach,oberhosenbach,ob,42.59,65.73,-17.46
europe_lau,Oberkirn,oberkirn,ob,47.84,68.06,20.33
europe_lau,Oberreidenbach,oberreidenbach,ob,35.63,56.81,68.96
europe_lau,Oberwörresbach,oberworresbach,ob,33.32,77.18,4.71
europe_lau,Oberhaag,oberhaag,ob,46.77,55.66,77.24
europe_lau,Oberfell,oberfell,ob,33.52,57.23,-7.87
europe_lau,Oberdreis,oberdreis,ob,63.58,70.2,50.27
europe_lau,Oberhonnefeld-Gierend,oberhonnefeld_gierend,ob,51.27,69.65,51.22
europe_lau,Oberraden,oberraden,ob,61.03,70.98,77.59
europe_lau,Ober Kostenz,ober_kostenz,ob,36.34,53.51,39.25
europe_lau,"Oberwesel, Stadt",oberwesel_stadt,ob,38.72,47.61,68.87
europe_lau,Oberhausen bei Kirn,oberhausen_bei_kirn,ob,49.54,72.87,26.19
europe_lau,Oberhausen an der Nahe,oberhausen_an_der_nahe,ob,22,49.8,84.27
europe_lau,Oberstreit,oberstreit,ob,53.23,70.11,17.54
europe_lau,Oberbachheim,oberbachheim,ob,31.45,42.34,-0.08
europe_lau,Oberfischbach,oberfischbach,ob,35.93,52.24,-16.52
europe_lau,Obergeckler,obergeckler,ob,49.02,75.02,96.54
europe_lau,Oberstedem,oberstedem,ob,55.98,70.5,78.09
europe_lau,Oberweiler,oberweiler,ob,45.34,62.99,35.77
europe_lau,Oberweis,oberweis,ob,48.02,56.39,62.09
europe_lau,Oberneisen,oberneisen,ob,56.79,67.18,30.38
europe_lau,Obernhof,obernhof,ob,26.92,49.01,66.37
europe_lau,Obertiefenbach,obertiefenbach,ob,59.66,75.8,41.45
europe_lau,Oberwallmenach,oberwallmenach,ob,32.75,58.48,60.27
europe_lau,Oberwies,oberwies,ob,24.86,45.91,34.44
