name_clean,name_real
rettendon_and_runwell,Rettendon and Runwell
redmarley,Redmarley
redbourn,Redbourn
reedley,Reedley
read_and_simonstone,Read and Simonstone
reepham,Reepham
reeth_and_arkengarthdale,Reeth and Arkengarthdale
red_lodge,Red Lodge
redhill_east,Redhill East
redhill_west,Redhill West
reigate_central,Reigate Central
reigate_hill,Reigate Hill
rea_valley,Rea Valley
redlynch_and_landford,Redlynch and Landford
repton,Repton
rectory_farm,Rectory Farm
revel_and_binley_woods,Revel and Binley Woods
redruth_central,Redruth Central
redruth_north,Redruth North
redruth_south,Redruth South
redcliffe,Redcliffe
red_hill,Red Hill
redwell,Redwell
red_horse,Red Horse
reculver,Reculver
red_hall_lingfield,Red Hall & Lingfield
rendlesham,Rendlesham
redland,Redland
renfrew_north,Renfrew North
renfrew_south_gallowhill,Renfrew South & Gallowhill
resolven,Resolven
rest_bay,Rest Bay
