name_clean,name_real
spittal_an_der_drau,Spittal an der Drau
spannberg,Spannberg
spillern,Spillern
spitz,Spitz
spital_am_pyhrn,Spital am Pyhrn
spielberg,Spielberg
spital_am_semmering,Spital am Semmering
spiss,Spiss
spiere_helkijn_number_espierres_helchin,Spiere-Helkijn#Espierres-Helchin
sprimont,Sprimont
spa,Spa
spiez,Spiez
spiringen,Spiringen
speicher,Speicher
splugen,Splügen
spreitenbach,Spreitenbach
spomysl,Spomyšl
spanov,Spáňov
spalene_porici,Spálené Poříčí
sporice,Spořice
spojil,Spojil
spelkov,Spělkov
spesov,Spešov
spytihnev,Spytihněv
spalov,Spálov
sprakebull,Sprakebüll
sprakensehl,Sprakensehl
springe,Springe
spahnharrenstatte,Spahnharrenstätte
spelle,Spelle
spiekeroog,Spiekeroog
spenge,Spenge
sprockhovel,Sprockhövel
spangenberg,Spangenberg
spessart,Spessart
spabrucken,Spabrücken
spall,Spall
sponheim,Sponheim
spay,Spay
spesenroth,Spesenroth
spangdahlem,Spangdahlem
speyer,Speyer
spiesheim,Spiesheim
sprendlingen,Sprendlingen
spirkelbach,Spirkelbach
spiegelberg,Spiegelberg
spraitbach,Spraitbach
spechbach,Spechbach
spaichingen,Spaichingen
spatzenhausen,Spatzenhausen
spiegelau,Spiegelau
speinsharter_forst,Speinsharter Forst
speinshart,Speinshart
speichersdorf,Speichersdorf
sparneck,Sparneck
spardorf,Spardorf
spalt,Spalt
spiesen_elversberg,Spiesen-Elversberg
spreewaldheide,Spreewaldheide
spreenhagen,Spreenhagen
spremberg,Spremberg
sponholz,Sponholz
splietsdorf,Splietsdorf
spantekow,Spantekow
spornitz,Spornitz
spreetal,Spreetal
springstille,Springstille
sprotau,Sprötau
sporup,Sporup
spentrup,Spentrup
sporring,Spørring
sparkaer,Sparkær
spandet,Spandet
spjellerup,Spjellerup
spoy,Spoy
spycker,Spycker
sponville,Sponville
spincourt,Spincourt
spicheren,Spicheren
sparsbach,Sparsbach
spezet,Spézet
speracedes,Spéracèdes
speloncato,Speloncato
split,Split
springfield,Springfield
spiddle_number_an_spideal,Spiddle#An Spidéal
spancelhill,Spancelhill
springfort,Springfort
sparone,Sparone
spigno_monferrato,Spigno Monferrato
spineto_scrivia,Spineto Scrivia
spriana,Spriana
spinone_al_lago,Spinone al Lago
spirano,Spirano
spessa,Spessa
spinadesco,Spinadesco
spineda,Spineda
spino_d_adda,Spino d'Adda
spotorno,Spotorno
spiazzo,Spiazzo
spormaggiore,Spormaggiore
sporminore,Sporminore
spresiano,Spresiano
spinea,Spinea
spilimbergo,Spilimbergo
spilamberto,Spilamberto
spello,Spello
spoleto,Spoleto
spinetoli,Spinetoli
sperlonga,Sperlonga
spigno_saturnia,Spigno Saturnia
spoltore,Spoltore
spinete,Spinete
sparanise,Sparanise
sperone,Sperone
specchia,Specchia
spongano,Spongano
spinazzola,Spinazzola
spinoso,Spinoso
spezzano_albanese,Spezzano Albanese
spezzano_della_sila,Spezzano della Sila
spezzano_piccolo,Spezzano Piccolo
spadola,Spadola
spilinga,Spilinga
spadafora,Spadafora
sperlinga,Sperlinga
spydeberg,Spydeberg
spiczyn,Spiczyn
spytkowice,Spytkowice
spinus,Spinuş
spermezeu,Spermezeu
spantov,Spanţov
spineni,Spineni
sprancenata,Sprâncenata
spulber,Spulber
spodnja_pohanca,Spodnja Pohanca
spodnji_brnik,Spodnji Brnik
spodnje_jarse,Spodnje Jarše
spodnja_korena,Spodnja Korena
spodnji_duplek,Spodnji Duplek
spodnja_scavnica,Spodnja Ščavnica
spodnji_ivanjci,Spodnji Ivanjci
spodnja_slivnica,Spodnja Slivnica
spodnje_blato,Spodnje Blato
spodnje_duplice,Spodnje Duplice
spodnja_idrija,Spodnja Idrija
spodnja_kanomlja,Spodnja Kanomlja
spodnji_vrsnik,Spodnji Vrsnik
spodnja_draga,Spodnja Draga
spodnje_brezovo,Spodnje Brezovo
spodnje_palovce,Spodnje Palovče
spodnje_stranje,Spodnje Stranje
spodnje_jablane,Spodnje Jablane
spodnji_gaj_pri_pragerskem,Spodnji Gaj pri Pragerskem
spodnja_bilpa,Spodnja Bilpa
spodnji_log,Spodnji Log
spodnje_skofije,Spodnje Škofije
spodnja_besnica,Spodnja Besnica
spodnje_bitnje,Spodnje Bitnje
spodnja_libna,Spodnja Libna
spodnje_dule,Spodnje Dule
spodnje_pijavsko,Spodnje Pijavško
spodnji_stari_grad,Spodnji Stari Grad
spodnje_vrtice,Spodnje Vrtiče
spodnja_recica,Spodnja Rečica
spodnja_volicina,Spodnja Voličina
spodnje_partinje,Spodnje Partinje
spodnji_porcic,Spodnji Porčič
spodnji_zerjavci,Spodnji Žerjavci
spodnje_jelenje,Spodnje Jelenje
spodnji_hotic,Spodnji Hotič
spodnje_gameljne,Spodnje Gameljne
spodnji_kamenscak,Spodnji Kamenščak
spodnje_koseze,Spodnje Koseze
spodnje_loke,Spodnje Loke
spodnje_praprece,Spodnje Prapreče
spodnji_petelinjek,Spodnji Petelinjek
spodnja_sveca,Spodnja Sveča
spodnja_senica,Spodnja Senica
spodnje_pirnice,Spodnje Pirniče
spodnja_dobrava,Spodnja Dobrava
spodnja_javorsica,Spodnja Javoršica
spodnji_prekar,Spodnji Prekar
spodnji_tustanj,Spodnji Tuštanj
spodnje_duplje,Spodnje Duplje
spodnje_krase,Spodnje Kraše
spodnja_branica,Spodnja Branica
spodnji_kljucarovci,Spodnji Ključarovci
spodnji_cacic,Spodnji Čačič
spodnje_dobrenje,Spodnje Dobrenje
spodnje_hlapje,Spodnje Hlapje
spodnji_jakobski_dol,Spodnji Jakobski Dol
spodnja_kapla,Spodnja Kapla
spodnja_bela,Spodnja Bela
spodnji_velovlek,Spodnji Velovlek
spuhlja,Spuhlja
spodnja_gorica,Spodnja Gorica
spodnji_kocjan,Spodnji Kocjan
spodnja_orlica,Spodnja Orlica
spodnja_vizinga,Spodnja Vižinga
spodnja_lipnica,Spodnja Lipnica
spodnji_otok,Spodnji Otok
spodnja_kostrivnica,Spodnja Kostrivnica
spodnje_negonje,Spodnje Negonje
spodnje_secovo,Spodnje Sečovo
spodnji_gabernik,Spodnji Gabernik
