category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,"Xanten, Stadt",xanten_stadt,xa,32.81,57.58,86.25
europe_lau,Xaló,xalo,xa,24.4,72.16,93.78
europe_lau,Xàtiva,xativa,xa,44.92,63.05,79.83
europe_lau,Xammes,xammes,xa,58.42,71.06,26.46
europe_lau,Xaintrailles,xaintrailles,xa,49.46,56.25,52.84
europe_lau,Xambes,xambes,xa,36.35,59.44,99.35
europe_lau,Xanton-Chassenon,xanton_chassenon,xa,43.07,60.23,89.11
europe_lau,Xaffévillers,xaffevillers,xa,50.71,67.63,-6.03
europe_lau,Xamontarupt,xamontarupt,xa,40.38,51.21,69.58
europe_lau,Xaronval,xaronval,xa,45.06,70.75,42.81
europe_lau,Xaintray,xaintray,xa,43.61,57.74,83.08
europe_lau,Xanrey,xanrey,xa,66.96,73.99,67.04
europe_lau,Xaverov,xaverov,xa,27.22,59.33,96.36
