category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ézy-sur-Eure,ezy_sur_eure,ez,40.92,56.83,-10.67
europe_lau,Ezcároz,ezcaroz,ez,28.51,54.72,-45.13
europe_lau,Ezcabarte,ezcabarte,ez,54.07,64.62,61.21
europe_lau,Ezkurra,ezkurra,ez,38.74,60.66,95.08
europe_lau,Ezprogui,ezprogui,ez,34.72,51.23,78.93
europe_lau,Ezkio-Itsaso,ezkio_itsaso,ez,60.16,71.83,71.51
europe_lau,Ezcaray,ezcaray,ez,53.8,73.68,78.03
europe_lau,Èze,eze,ez,37.88,61.54,-11.28
europe_lau,Ézanville,ezanville,ez,48.36,69.88,71.15
europe_lau,Ezeriş,ezeris,ez,41.1,66.96,61.76
