category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Biberbach,biberbach,bi,52.71,65.44,80.49
austria_municipalities,Biberwier,biberwier,bi,54.81,63.52,49.88
austria_municipalities,Bichlbach,bichlbach,bi,46.55,63.61,5.86
austria_municipalities,Biedermannsdorf,biedermannsdorf,bi,41.34,54.69,86.87
austria_municipalities,Bildein,bildein,bi,45.33,81.21,-29.53
austria_municipalities,Bildstein,bildstein,bi,41.3,52.21,16.55
austria_municipalities,Birgitz,birgitz,bi,21.31,42.44,88.29
austria_municipalities,Birkfeld,birkfeld,bi,53.44,59.58,69.28
austria_municipalities,Bisamberg,bisamberg,bi,57.94,63.14,56.15
austria_municipalities,Bischofshofen,bischofshofen,bi,44.15,60.82,9.1
austria_municipalities,Bischofstetten,bischofstetten,bi,45.36,54.64,14.03
austria_municipalities,Bizau,bizau,bi,29.04,47.73,-29.62
