category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Hallstatt,hallstatt,ha,39.43,52.61,88.43
europe_lau,Hajnice,hajnice,ha,46.54,67.51,0.18
europe_lau,Havlovice,havlovice,ha,49.42,67.54,21.68
europe_lau,Hackerberg,hackerberg,ha,47.59,70.36,45.77
europe_lau,Hagenberg im Mühlkreis,hagenberg_im_muhlkreis,ha,55.72,75.83,82.67
europe_lau,Hajany,hajany,ha,40.62,63.8,94.52
europe_lau,Háje nad Jizerou,haje_nad_jizerou,ha,66.23,70.63,56.01
europe_lau,Harrachov,harrachov,ha,65.15,77.26,29.96
europe_lau,Hartmanice,hartmanice,ha,52.53,62.64,76.9
europe_lau,Hamry,hamry,ha,53.01,69.43,62.57
europe_lau,Habrovany,habrovany,ha,43.01,49.67,69.59
europe_lau,Halenkovice,halenkovice,ha,54.09,74.53,47.38
europe_lau,Haluzice,haluzice,ha,35.29,60.39,76.8
europe_lau,Haag am Hausruck,haag_am_hausruck,ha,30.51,42.99,93.25
europe_lau,Habrůvka,habruvka,ha,51.46,70.61,73.94
europe_lau,Hargelsberg,hargelsberg,ha,55.96,70.47,80.14
europe_lau,Hartvíkovice,hartvikovice,ha,29.25,53.36,97.1
europe_lau,Haslach an der Mühl,haslach_an_der_muhl,ha,50.14,66.04,87.01
europe_lau,Háje,haje,ha,48.75,65.92,2.95
europe_lau,Hamfelde,hamfelde,ha,35.55,58.47,-50.82
europe_lau,Hamwarde,hamwarde,ha,56.45,72.16,74.69
europe_lau,Harmsdorf,harmsdorf,ha,36.46,57.82,93.05
europe_lau,Havekost,havekost,ha,40.61,63.06,52.42
europe_lau,Havraníky,havraniky,ha,26.89,54.22,9.78
europe_lau,Hadenfeld,hadenfeld,ha,39.57,59.88,74.4
europe_lau,Hamry nad Sázavou,hamry_nad_sazavou,ha,45.17,69.6,61.07
europe_lau,Haselund,haselund,ha,59.83,79.76,26.87
europe_lau,Hattstedt,hattstedt,ha,55.06,75.62,66.3
europe_lau,Hattstedtermarsch,hattstedtermarsch,ha,30.28,55.91,-61.36
europe_lau,Hallig Hooge,hallig_hooge,ha,36.61,61.14,-14.33
europe_lau,Haale,haale,ha,52.54,66.8,68.72
europe_lau,Haby,haby,ha,37.38,58.19,78.34
europe_lau,Hamdorf,hamdorf,ha,38.42,53.34,-1.81
europe_lau,Hamweddel,hamweddel,ha,65.36,68.69,25.06
europe_lau,Hanerau-Hademarschen,hanerau_hademarschen,ha,46.58,56.83,68.3
europe_lau,Haßmoor,hassmoor,ha,42.36,50.59,62.76
europe_lau,Haibach im Mühlkreis,haibach_im_muhlkreis,ha,65.49,68.75,69.65
europe_lau,Havetoft,havetoft,ha,45.02,64.17,77.71
europe_lau,Harmsdorf,harmsdorf,ha,39.81,57.92,93.19
europe_lau,Halstenbek,halstenbek,ha,52.55,66.91,28
europe_lau,Haselau,haselau,ha,35.14,50.04,-4.01
europe_lau,Hasloh,hasloh,ha,48.79,57.85,59.61
europe_lau,Hahausen,hahausen,ha,35.7,56.56,1.87
europe_lau,"Harz (Landkreis Goslar), gemfr. Gebiet",harz_landkreis_goslar_gemfr_gebiet,ha,21.3,38.96,55.25
europe_lau,"Hardegsen, Stadt",hardegsen_stadt,ha,48.98,62.56,72.1
europe_lau,Haverlah,haverlah,ha,61.25,65.18,53.17
europe_lau,"Hann. Münden, Stadt",hann_munden_stadt,ha,28.27,34.87,83.99
europe_lau,Hattorf am Harz,hattorf_am_harz,ha,44.2,59.06,59.74
europe_lau,"Harz (Landkreis Göttingen), gemfr. Geb.",harz_landkreis_gottingen_gemfr_geb,ha,37.23,48.52,59.82
europe_lau,"Hannover, Landeshauptstadt",hannover_landeshauptstadt,ha,55.53,60.86,27.75
europe_lau,"Hameln, Stadt",hameln_stadt,ha,66.45,66.88,50.24
europe_lau,Harsum,harsum,ha,49.44,72.33,-11.05
europe_lau,Harrislee,harrislee,ha,40.76,63.1,81.21
europe_lau,Hasselberg,hasselberg,ha,52.57,55.38,63.41
europe_lau,Handewitt,handewitt,ha,42.89,54.86,47.42
europe_lau,Hardebek,hardebek,ha,62.49,78.6,19.89
europe_lau,Hartenholm,hartenholm,ha,70.27,66.35,66.6
europe_lau,Hasenkrug,hasenkrug,ha,31.88,45.04,69.53
europe_lau,Hasenmoor,hasenmoor,ha,49.14,60.22,41.03
europe_lau,Halle,halle,ha,53.34,66.57,76.86
europe_lau,Hämelhausen,hamelhausen,ha,46.82,60.36,42.37
europe_lau,Hassel (Weser),hassel_weser,ha,25.15,50.81,-96.67
europe_lau,Haßbergen,hassbergen,ha,34.31,53.47,33.97
europe_lau,"Hagenburg, Flecken",hagenburg_flecken,ha,34.79,46.33,22.07
europe_lau,Haste,haste,ha,44.34,53.07,53.32
europe_lau,Hambühren,hambuhren,ha,55.17,61.89,62.49
europe_lau,Hamersen,hamersen,ha,64.02,65.95,50.63
europe_lau,Hassendorf,hassendorf,ha,39.95,71.87,92.6
europe_lau,Hallein,hallein,ha,28.63,57.22,98.87
europe_lau,Hademstorf,hademstorf,ha,35.45,55.52,-7.16
europe_lau,Häuslingen,hauslingen,ha,59.06,64.2,37.85
europe_lau,Hamberge,hamberge,ha,45.19,70.94,-32.17
europe_lau,Hamfelde,hamfelde,ha,31.59,58.98,-42.14
europe_lau,Hammoor,hammoor,ha,45.77,68.69,78.33
europe_lau,"Hamburg, Freie und Hansestadt",hamburg_freie_und_hansestadt,ha,50.3,56.99,53.77
europe_lau,Hankensbüttel,hankensbuttel,ha,55.99,67.17,56.69
europe_lau,Hammah,hammah,ha,54.85,62.73,74.7
europe_lau,"Harsefeld, Flecken",harsefeld_flecken,ha,46.65,55.57,70.12
europe_lau,Hanstedt,hanstedt,ha,46.05,66.29,99.08
europe_lau,"Hage, Flecken",hage_flecken,ha,46.27,57.5,76.28
