category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Adamov,adamov,ad,29.9,37.37,43.37
europe_lau,Adlwang,adlwang,ad,48.19,61.22,91.66
europe_lau,"Adelebsen, Flecken",adelebsen_flecken,ad,68.44,72.53,43
europe_lau,Adelheidsdorf,adelheidsdorf,ad,52.14,62.02,18.4
europe_lau,Adenbüttel,adenbuttel,ad,58.09,57.82,47.6
europe_lau,Adendorf,adendorf,ad,33.63,56.02,84.6
europe_lau,Adnet,adnet,ad,32.93,42.87,87.52
europe_lau,"Adenau, Stadt",adenau_stadt,ad,38.79,54.3,-6.38
europe_lau,Admont,admont,ad,45.56,67.54,-2.97
europe_lau,Adelberg,adelberg,ad,44.93,68.08,68.41
europe_lau,Adenbach,adenbach,ad,41.54,64.73,11.66
europe_lau,Adelmannsfelden,adelmannsfelden,ad,31.87,55.79,-49.73
europe_lau,"Adelsheim, Stadt",adelsheim_stadt,ad,57.42,72.54,18.41
europe_lau,Adelschlag,adelschlag,ad,34.16,51.6,-8.09
europe_lau,Adelshofen,adelshofen,ad,42.19,51.12,34.23
europe_lau,Adlkofen,adlkofen,ad,50.77,64.07,29.82
europe_lau,Adanero,adanero,ad,48.67,69.88,27.47
europe_lau,"Adrada, La",adrada_la,ad,38.55,60.96,96.84
europe_lau,Adliswil,adliswil,ad,37.83,67.72,97.56
europe_lau,Adrada de Haza,adrada_de_haza,ad,42.32,73.15,26.74
europe_lau,Adamuz,adamuz,ad,45.07,60.02,82.23
europe_lau,Adlikon,adlikon,ad,41.3,51.95,31.69
europe_lau,Adobes,adobes,ad,60.31,68.98,62.08
europe_lau,Adra,adra,ad,31.57,54.68,-38.81
europe_lau,"Adorf/Vogtl., Stadt",adorf_vogtl_stadt,ad,60.32,64.33,41.31
europe_lau,Adelzhausen,adelzhausen,ad,38.11,55.38,-17.44
europe_lau,Adelshofen,adelshofen,ad,67,70.32,41.89
europe_lau,Adelsdorf,adelsdorf,ad,51.58,60.1,71.43
europe_lau,Admannshagen-Bargeshagen,admannshagen_bargeshagen,ad,64.08,73.75,44.11
europe_lau,Aderklaa,aderklaa,ad,73.02,76.83,65.26
europe_lau,Adam-lès-Passavant,adam_les_passavant,ad,39.29,65.79,-3.18
europe_lau,Adam-lès-Vercel,adam_les_vercel,ad,50.34,67.09,93.75
europe_lau,Adiós,adios,ad,35.24,59,86.12
