category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Mnichovo Hradiště,mnichovo_hradiste,mn,49.28,64.08,78.71
europe_lau,Mníšek pod Brdy,mnisek_pod_brdy,mn,62.33,67.57,59.47
europe_lau,Mnichovice,mnichovice,mn,57.7,66.36,13.65
europe_lau,Mnichov,mnichov,mn,60.03,72.65,58.22
europe_lau,Mnichovice,mnichovice,mn,43.53,52.38,41
europe_lau,Mnich,mnich,mn,50.49,65.44,77.69
europe_lau,Mníšek nad Popradom,mnisek_nad_popradom,mn,50.03,67.94,9.92
europe_lau,Mníchova Lehota,mnichova_lehota,mn,55.5,65.41,81.9
europe_lau,Mníšek nad Hnilcom,mnisek_nad_hnilcom,mn,51.62,71.58,45.43
europe_lau,Mnetěš,mnetes,mn,17.23,36.88,97.4
europe_lau,Mnichov,mnichov,mn,49.73,63.48,71.77
europe_lau,Mniszków,mniszkow,mn,49.83,65.76,13.21
europe_lau,Mnichov,mnichov,mn,42.68,65.62,23.13
europe_lau,Mníšek,mnisek,mn,41.44,61.91,-25.51
europe_lau,Mniów,mniow,mn,38.12,53.98,15.17
